-2.	-1.	-3.116360268111206e-11
-2.	0	-1.471947947948133e-7
-2.	1.	0.00028648972098700026
-2.	2.	-0.05952380952380952380952380952380952380952380952381
-2.	3.	-50.78808586966644
-1.	-1.	-1.4244657560788383e-8
-1.	0	0.00019012499665500927
-1.	1.	-0.051587301587301587301587301587301587301587301587302
-1.	2.	76.18212880449965
0	-1.	0.00019533390067295474
0	0	0.33730158730158730158730158730158730158730158730159
0	1.	76.18212880449965
1.	-1.	-0.22619047619047619047619047619047619047619047619048
1.	0	-177.75830054383255
2.	-1.	76.18212880449965
