-2.	-1.	-2.3809523809523827e-24
-2.	0	-2.6502966424995406e-16
-2.	1.	1.2156542183271568e-8
-2.	2.	-0.05952380952380952380952380952380952380952380952381
-2.	3.	-1.1969081611288239e6
-1.	-1.	-2.56480320241891e-17
-1.	0	-9.209501653993611e-10
-1.	1.	-0.051587301587301587301587301587301587301587301587302
-1.	2.	1.795362241693236e6
0	-1.	8.28855148859425e-9
0	0	0.33730158730158730158730158730158730158730158730159
0	1.	1.795362241693236e6
1.	-1.	-0.22619047619047619047619047619047619047619047619048
1.	0	-4.1891785639508837e6
2.	-1.	1.795362241693236e6
