-2.	-1.	-2.8113826503742225e-15
-2.	0	-2.960788056820661e-10
-2.	1.	0.000012848915657871196
-2.	2.	-0.05952380952380952380952380952380952380952380952381
-2.	3.	-1132.4118655375496
-1.	-1.	-2.865278764665156e-11
-1.	0	8.527007663859974e-6
-1.	1.	-0.051587301587301587301587301587301587301587301587302
-1.	2.	1698.6177983063244
0	-1.	8.760624312184905e-6
0	0	0.33730158730158730158730158730158730158730158730159
0	1.	1698.6177983063244
1.	-1.	-0.22619047619047619047619047619047619047619047619048
1.	0	-3963.4415293814236
2.	-1.	1698.6177983063244
