-2.	-1.	-3.5308804174656007e-11
-2.	0	-1.599739811315757e-7
-2.	1.	0.0002986671753721786
-2.	2.	-0.05952380952380952380952380952380952380952380952381
-2.	3.	-48.7173206500949
-1.	-1.	-1.5481353012733133e-8
-1.	0	0.0001982063982015367
-1.	1.	-0.051587301587301587301587301587301587301587301587302
-1.	2.	73.07598097514234
0	-1.	0.00020363671048103085
0	0	0.33730158730158730158730158730158730158730158730159
0	1.	73.07598097514234
1.	-1.	-0.22619047619047619047619047619047619047619047619048
1.	0	-170.51062227533214
2.	-1.	73.07598097514234
