-2.	-1.	-5.517000652290009e-15
-2.	0	-4.6408340280556504e-10
-2.	1.	0.000016086473084891457
-2.	2.	-0.05952380952380952380952380952380952380952380952381
-2.	3.	-904.5030861320544
-1.	-1.	-4.4911297045699844e-11
-1.	0	0.0000106755685017916
-1.	1.	-0.051587301587301587301587301587301587301587301587302
-1.	2.	1356.7546291980816
0	-1.	0.000010968049830607811
0	0	0.33730158730158730158730158730158730158730158730159
0	1.	1356.7546291980816
1.	-1.	-0.22619047619047619047619047619047619047619047619048
1.	0	-3165.7608014621906
2.	-1.	1356.7546291980816
