-2.	-1.	-5.129606404837819e-23
-2.	0	-2.05202843861912e-15
-2.	1.	3.382630075038982e-8
-2.	2.	-0.05952380952380952380952380952380952380952380952381
-2.	3.	-430146.49037840386
-1.	-1.	-1.985833972857213e-16
-1.	0	-2.5625985416961983e-9
-1.	1.	-0.051587301587301587301587301587301587301587301587302
-1.	2.	645219.7355676058
0	-1.	2.3063386875265786e-8
0	0	0.33730158730158730158730158730158730158730158730159
0	1.	645219.7355676058
1.	-1.	-0.22619047619047619047619047619047619047619047619048
1.	0	-1.5055127163244137e6
2.	-1.	645219.7355676058
