-2.	-1.	-3.7202380952380967e-16
-2.	0	-7.688492063492063e-11
-2.	1.	6.547619047619048e-6
-2.	2.	-0.05952380952380952380952380952380952380952380952381
-2.	3.	-2222.222222222222
-1.	-1.	-7.44047619047619e-12
-1.	0	-4.96031746031746e-7
-1.	1.	-0.051587301587301587301587301587301587301587301587302
-1.	2.	3333.333333333333
0	-1.	4.464285714285715e-6
0	0	0.33730158730158730158730158730158730158730158730159
0	1.	3333.333333333333
1.	-1.	-0.22619047619047619047619047619047619047619047619048
1.	0	-7777.777777777778
2.	-1.	3333.333333333333
