-2.	-1.	-2.7888544829312802e-8
-2.	0	-0.000013669246735970257
-2.	1.	0.002760801038378784
-2.	2.	-0.05952380952380952380952380952380952380952380952380952380952380952380952380952381
-2.	3.	-5.270305374417294
-1.	-1.	-1.322830329287444e-6
-1.	0	0.0018321679618331927
-1.	1.	-0.051587301587301587301587301587301587301587301587301587301587301587301587301587302
-1.	2.	7.905458061625941
0	-1.	0.0018823643443491706
0	0	0.33730158730158730158730158730158730158730158730158730158730158730158730158730159
0	1.	7.905458061625941
1.	-1.	-0.22619047619047619047619047619047619047619047619047619047619047619047619047619048
1.	0	-18.44606881046053
2.	-1.	7.905458061625941
