-2.	-1.	-6.905078340044517e-8
-2.	0	-0.000025017260649874847
-2.	1.	0.003734931962954957
-2.	2.	-0.05952380952380952380952380952380952380952380952380952380952380952380952380952381
-2.	3.	-3.8957241241826672
-1.	-1.	-2.421025224181437e-6
-1.	0	0.0024786366663246528
-1.	1.	-0.051587301587301587301587301587301587301587301587301587301587301587301587301587302
-1.	2.	5.843586186274001
0	-1.	0.0025465445201965616
0	0	0.33730158730158730158730158730158730158730158730158730158730158730158730158730159
0	1.	5.843586186274001
1.	-1.	-0.22619047619047619047619047619047619047619047619047619047619047619047619047619048
1.	0	-13.635034434639337
2.	-1.	5.843586186274001
