-2.	-1.	-2.990293098559109e-8
-2.	0	-0.000014319785710550795
-2.	1.	0.0028257327021570613
-2.	2.	-0.05952380952380952380952380952380952380952380952381
-2.	3.	-5.149200608804014
-1.	-1.	-1.3857857139242706e-6
-1.	0	0.0018752589750678677
-1.	1.	-0.051587301587301587301587301587301587301587301587302
-1.	2.	7.723800913206021
0	-1.	0.0019266359332889053
0	0	0.33730158730158730158730158730158730158730158730159
0	1.	7.723800913206021
1.	-1.	-0.22619047619047619047619047619047619047619047619048
1.	0	-18.02220213081405
2.	-1.	7.723800913206021
