-2.	-1.	-2.1221204334971345e-13
-2.	0	-5.288193825354289e-9
-2.	1.	0.00005430208442281927
-2.	2.	-0.05952380952380952380952380952380952380952380952380952380952380952380952380952381
-2.	3.	-267.95038726266864
-1.	-1.	-5.117606927762215e-10
-1.	0	0.0000360368378442346
-1.	1.	-0.051587301587301587301587301587301587301587301587301587301587301587301587301587302
-1.	2.	401.92558089400296
0	-1.	0.000037024148470104046
0	0	0.33730158730158730158730158730158730158730158730158730158730158730158730158730159
0	1.	401.92558089400296
1.	-1.	-0.22619047619047619047619047619047619047619047619047619047619047619047619047619048
1.	0	-937.8263554193403
2.	-1.	401.92558089400296
