-2.	-1.	-3.116360268111206e-7
-2.	0	-0.00006832177158855296
-2.	1.	0.006172233932319487
-2.	2.	-0.05952380952380952380952380952380952380952380952381
-2.	3.	-2.3573741225321077
-1.	-1.	-6.6117843472793185e-6
-1.	0	-0.00046759347972117325
-1.	1.	-0.051587301587301587301587301587301587301587301587302
-1.	2.	3.5360611837981613
0	-1.	0.00420834131749056
0	0	0.33730158730158730158730158730158730158730158730159
0	1.	3.5360611837981613
1.	-1.	-0.22619047619047619047619047619047619047619047619048
1.	0	-8.250809428862377
2.	-1.	3.5360611837981613
