-2.	-1.	-0.0003720238095238105
-2.	0	-0.007688492063492077
-2.	1.	0.06547619047619054
-2.	2.	-0.05952380952380952380952380952380952380952380952381
-2.	3.	-0.22222222222222202
-1.	-1.	-0.0007440476190476203
-1.	0	0.04345238095238099
-1.	1.	-0.051587301587301587301587301587301587301587301587302
-1.	2.	0.33333333333333304
0	-1.	0.044642857142857185
0	0	0.33730158730158730158730158730158730158730158730159
0	1.	0.33333333333333304
1.	-1.	-0.22619047619047619047619047619047619047619047619048
1.	0	-0.7777777777777771
2.	-1.	0.33333333333333304
