-2.	-1.	-2.3809523809523842e-20
-2.	0	-1.2301587301587311e-13
-2.	1.	2.61904761904762e-7
-2.	2.	-0.05952380952380952380952380952380952380952380952381
-2.	3.	-55555.55555555553
-1.	-1.	-1.1904761904761914e-14
-1.	0	-1.9841269841269846e-8
-1.	1.	-0.051587301587301587301587301587301587301587301587302
-1.	2.	83333.3333333333
0	-1.	1.7857142857142863e-7
0	0	0.33730158730158730158730158730158730158730158730159
0	1.	83333.3333333333
1.	-1.	-0.22619047619047619047619047619047619047619047619048
1.	0	-194444.44444444438
2.	-1.	83333.3333333333
