-2.	-1.	-6.928928569621342e-11
-2.	0	-2.507483416547426e-7
-2.	1.	0.00037392271892001147
-2.	2.	-0.05952380952380952380952380952380952380952380952381
-2.	3.	-38.91249130913894
-1.	-1.	-2.4265968547233156e-8
-1.	0	0.0002481487134650985
-1.	1.	-0.051587301587301587301587301587301587301587301587302
-1.	2.	58.368736963708415
0	-1.	0.00025494730835455326
0	0	0.33730158730158730158730158730158730158730158730159
0	1.	58.368736963708415
1.	-1.	-0.22619047619047619047619047619047619047619047619048
1.	0	-136.1937195819863
2.	-1.	58.368736963708415
