-2.	-1.	-2.3809523809523806e-26
-2.	0	-1.2301587301587303e-17
-2.	1.	2.619047619047619e-9
-2.	2.	-0.05952380952380952380952380952380952380952380952381
-2.	3.	-5.555555555555555e6
-1.	-1.	-1.1904761904761905e-18
-1.	0	-1.984126984126984e-10
-1.	1.	-0.051587301587301587301587301587301587301587301587302
-1.	2.	8.333333333333333e6
0	-1.	1.7857142857142858e-9
0	0	0.33730158730158730158730158730158730158730158730159
0	1.	8.333333333333333e6
1.	-1.	-0.22619047619047619047619047619047619047619047619048
1.	0	-1.9444444444444444e7
2.	-1.	8.333333333333333e6
