-2.	-1.	-4.027666420662419e-9
-2.	0	-3.7626718371230813e-6
-2.	1.	0.0014484749524866054
-2.	2.	-0.05952380952380952380952380952380952380952380952380952380952380952380952380952381
-2.	3.	-10.045230347467195
-1.	-1.	-3.641295326248143e-7
-1.	0	-0.00010973295094595494
-1.	1.	-0.051587301587301587301587301587301587301587301587301587301587301587301587301587302
-1.	2.	15.067845521200791
0	-1.	0.0009875965585135944
0	0	0.33730158730158730158730158730158730158730158730158730158730158730158730158730159
0	1.	15.067845521200791
1.	-1.	-0.22619047619047619047619047619047619047619047619047619047619047619047619047619048
1.	0	-35.15830621613518
2.	-1.	15.067845521200791
