-2.	-1.	-1.831801574295664e-12
-2.	0	-2.225254212951868e-8
-2.	1.	0.0001113916492760624
-2.	2.	-0.05952380952380952380952380952380952380952380952381
-2.	3.	-130.62257938388692
-1.	-1.	-2.1534718189856787e-9
-1.	0	-8.438761308792606e-6
-1.	1.	-0.051587301587301587301587301587301587301587301587302
-1.	2.	195.93386907583036
0	-1.	0.00007594885177913346
0	0	0.33730158730158730158730158730158730158730158730159
0	1.	195.93386907583036
1.	-1.	-0.22619047619047619047619047619047619047619047619048
1.	0	-457.1790278436042
2.	-1.	195.93386907583036
