-2.	-1.	-6.329070981594456e-15
-2.	0	-5.085738092215642e-10
-2.	1.	0.00001683991184503143
-2.	2.	-0.05952380952380952380952380952380952380952380952381
-2.	3.	-864.0344845129084
-1.	-1.	-4.921682024724815e-11
-1.	0	-1.2757508973508658e-6
-1.	1.	-0.051587301587301587301587301587301587301587301587302
-1.	2.	1296.0517267693626
0	-1.	0.000011481758076157792
0	0	0.33730158730158730158730158730158730158730158730159
0	1.	1296.0517267693626
1.	-1.	-0.22619047619047619047619047619047619047619047619048
1.	0	-3024.1206957951795
2.	-1.	1296.0517267693626
