0	0	-2.	1.	-1.	0	3.79256977533179806210444548995874836094799320562742650508880615234375e-9
0	0	-1.	1.	-1.	0	-1.1971036874668475820967898648472527156627620570361614227294921875e-8
0	0	0	1.	-1.	0	-0.00022800332680809258338594514015085223945789039134979248046875
0	0	1.	1.	-1.	0	0.0306771020310091548088937685179189429618418216705322265625
0	0	0	0	-2.	1.	9.1288639654070607445078555652884233495569787919521331787109375e-6
0	0	-1.	0	-2.	1.	-2.166437028003073360968205375055861683364355485537089407444000244140625e-8
0	0	1.	0	-2.	1.	-0.000292669702376742446592317037357133813202381134033203125
0	0	2.	0	-2.	1.	-0.04341951494514917353484406703501008450984954833984375
0	0	0	0	-1.	1.	0.00345721828161572874993368031937279738485813140869140625
0	0	-1.	0	-1.	1.	7.945287236350340287602440902947620315899257548153400421142578125e-7
0	0	1.	0	-1.	1.	0.282569586140249295880266799940727651119232177734375
0	0	2.	0	-1.	1.	-2.68605783627498340138117782771587371826171875
0	0	0	0	0	1.	0.2148109913836846462942276048124767839908599853515625
0	0	-1.	0	0	1.	0.00104890836687096815522945991716596836340613663196563720703125
0	0	1.	0	0	1.	66.3775087159800563085809699259698390960693359375
0	0	2.	0	0	1.	-72.984872124440954621604760177433490753173828125
0	0	0	0	1.	1.	-65.336632899832324028466246090829372406005859375
0	0	-1.	0	1.	1.	-0.189798050842342080901659073788323439657688140869140625
0	0	1.	0	1.	1.	-88.156123602756309765027253888547420501708984375
0	0	-1.	0	2.	1.	9.716933445176248795860374229960143566131591796875
0	0	0	0	2.	1.	138.2136217102073487694724462926387786865234375
0	0	-2.	1.	0	0	-2.073086863605498107016554543147179856532602570950984954833984375e-7
0	0	-1.	1.	0	0	0.0002496228073162748829598445166055853405850939452648162841796875
0	0	0	1.	0	0	-0.04212032111809538292845900286920368671417236328125
0	0	1.	1.	0	0	1.926448012352256267121219934779219329357147216796875
0	0	2.	1.	-1.	0	-1.1552534200302915223801392130553722381591796875
0	0	3.	0	-2.	1.	-0.917086071232407817888088175095617771148681640625
0	0	3.	0	-1.	1.	281.884758052500956182484515011310577392578125
0	0	-2.	1.	1.	0	-0.0000370569708140268167136099908276491987635381519794464111328125
0	0	-1.	1.	1.	0	0.0071001945244555629555005538122713915072381496429443359375
0	0	0	1.	1.	0	-0.34010309786320525038405548912123776972293853759765625
0	0	4.	0	-2.	1.	-38.3064938933212744132106308825314044952392578125
-1.	0	-2.	1.	0	0	-4.04230119816324292653653680630621014557846137904562056064605712890625e-9
-1.	0	-1.	1.	0	0	3.0981242223073975940172974929964766488410532474517822265625e-7
-1.	0	0	1.	0	0	0.00017781227122561278110313143230314381071366369724273681640625
-1.	0	1.	1.	0	0	-0.0283827115777079697078733033777098171412944793701171875
-1.	0	-2.	1.	-1.	0	3.2040783478450125808505807137901814918290455125315929763019084930419921875e-11
-1.	0	-1.	1.	-1.	0	-1.1381061943554096010545605317798578681731669348664581775665283203125e-11
-1.	0	0	1.	-1.	0	-1.770939441237413049888408701770803332919967942871153354644775390625e-6
-1.	0	1.	1.	-1.	0	0.0002269420487652556105671874941975829642615281045436859130859375
-1.	0	2.	1.	-1.	0	-0.00817676277045802611664893078113891533575952053070068359375
-1.	0	0	0	-2.	1.	-4.04230119816326277887123807897040705938707105815410614013671875e-9
-1.	0	-1.	0	-2.	1.	3.2040783478450067647368987003143425522366793956052788416855037212371826171875e-11
-1.	0	0	0	-1.	1.	3.09812422230738065335835240698969528239103965461254119873046875e-7
-1.	0	-1.	0	-1.	1.	-1.1381061943547478565645181096399607412195109645836055278778076171875e-11
-1.	0	0	0	0	1.	0.00017781227122561256426269693520225700922310352325439453125
-1.	0	-1.	0	0	1.	-1.770939441237411144064277379595040429194341413676738739013671875e-6
-1.	0	0	0	1.	1.	-0.0283827115777079697078733033777098171412944793701171875
-1.	0	-1.	0	1.	1.	0.0002269420487652556105671874941975829642615281045436859130859375
-1.	0	-1.	0	2.	1.	-0.00817676277045802091247850285071763209998607635498046875
-1.	0	2.	1.	0	0	1.15525342003029063420171951293013989925384521484375
-1.	0	-2.	1.	1.	0	1.109887847877053296719203345777060576438088901340961456298828125e-7
-1.	0	-1.	1.	1.	0	-0.00016214099294278527482217333588465635330067016184329986572265625
-1.	0	0	1.	1.	0	0.0280106462799739504287988012265486759133636951446533203125
