0	0	-2.	1.	-1.	0	4.7982210585334225184463599514400112579226576059454600908793509006500244140625e-12
0	0	-1.	1.	-1.	0	-1.400327283185766750190476802317984805767991929315030574798583984375e-10
0	0	0	1.	-1.	0	-0.0000246598297992837111290709284361355457804165780544281005859375
0	0	1.	1.	-1.	0	0.030677102031009116644977297028162865899503231048583984375
0	0	0	0	-2.	1.	1.067860487699416890147477931204134105058756176731549203395843505859375e-7
0	0	-1.	0	-2.	1.	-2.7408971714545463633235547508946484962510936611579381860792636871337890625e-11
0	0	1.	0	-2.	1.	-0.00003165385851624917014357496469756370061077177524566650390625
0	0	2.	0	-2.	1.	-0.043419514945149284557146529550664126873016357421875
0	0	0	0	-1.	1.	0.0003739174142637544627498780158703084453009068965911865234375
0	0	-1.	0	-1.	1.	9.29410092567016505949852663188981427566659476724453270435333251953125e-9
0	0	1.	0	-1.	1.	0.282569586140251072237106200191192328929901123046875
0	0	2.	0	-1.	1.	-24.83513177724461229445296339690685272216796875
0	0	0	0	0	1.	0.21481099138368564549494976745336316525936126708984375
0	0	-1.	0	0	1.	0.000113445282418416840933446387840177749239956028759479522705078125
0	0	1.	0	0	1.	613.72251697034289463772438466548919677734375
0	0	2.	0	0	1.	-6239.28852908544286037795245647430419921875
0	0	0	0	1.	1.	-604.098640779490096974768675863742828369140625
0	0	-1.	0	1.	1.	-0.1897980508423419421237809956437558867037296295166015625
0	0	1.	0	1.	1.	-7536.239699447600287385284900665283203125
0	0	-1.	0	2.	1.	89.84219152791416718173422850668430328369140625
0	0	0	0	2.	1.	11815.52614121891019749455153942108154296875
0	0	-2.	1.	0	0	-2.425019758867984030507996824448102568538843115675263106822967529296875e-9
0	0	-1.	1.	0	0	0.00002699809703925888954988317192107416531143826432526111602783203125
0	0	0	1.	0	0	-0.0421203211180954106840346184981171973049640655517578125
0	0	1.	1.	0	0	17.811824303503957622751840972341597080230712890625
0	0	2.	1.	-1.	0	-10.681404746799358917996869422495365142822265625
0	0	3.	0	-2.	1.	-8.47932353598111632209111121483147144317626953125
0	0	3.	0	-1.	1.	24097.6011363322832039557397365570068359375
0	0	-2.	1.	1.	0	-4.00791780516462624339192599709491560133756138384342193603515625e-6
0	0	-1.	1.	1.	0	0.0071001945244554588720919952038457267917692661285400390625
0	0	0	1.	1.	0	-3.1445731135095496000531056779436767101287841796875
0	0	4.	0	-2.	1.	-3274.723391041536160628311336040496826171875
-1.	0	-2.	1.	0	0	-5.1141721531714898713656309672836476620805257198298932053148746490478515625e-12
-1.	0	-1.	1.	0	0	3.62407026276574268889785136911474427989787727710790932178497314453125e-9
-1.	0	0	1.	0	0	0.000019231387568034542866028668850475469298544339835643768310546875
-1.	0	1.	1.	0	0	-0.028382711577707997463448919006623327732086181640625
-1.	0	-2.	1.	-1.	0	4.3842841239642938349069779125407384781973720369596669854672654764726758003234863e-15
-1.	0	-1.	1.	-1.	0	-1.4398904785145120097508188282628698202725292532022649538703262805938720703125e-14
-1.	0	0	1.	-1.	0	-2.0715789637923263934738142728886334253957102191634476184844970703125e-8
-1.	0	1.	1.	-1.	0	0.0000245450466675089918710921110811540302165667526423931121826171875
-1.	0	2.	1.	-1.	0	-0.00817676277045802264720197882752472651191055774688720703125
-1.	0	0	0	-2.	1.	-5.1141721531715060272369698936054224942815427112918769125826656818389892578125e-12
-1.	0	-1.	0	-2.	1.	4.384284123964296990350598796587960125111633168104585678293005912564694881439209e-15
-1.	0	0	0	-1.	1.	3.624070262765726145285600308561246851724035877850838005542755126953125e-9
-1.	0	-1.	0	-1.	1.	-1.439890478514915906534291986307240625297954039751857635565102100372314453125e-14
-1.	0	0	0	0	1.	0.0000192313875680345631948194029536836069382843561470508575439453125
-1.	0	-1.	0	0	1.	-2.0715789637923237464958541032000738368878955952823162078857421875e-8
-1.	0	0	0	1.	1.	-0.028382711577707976646767207284938194788992404937744140625
-1.	0	-1.	0	1.	1.	0.00002454504666750900203548747813275809903643676079809665679931640625
-1.	0	-1.	0	2.	1.	-0.0081767627704580243819254548043318209238350391387939453125
-1.	0	2.	1.	0	0	10.681404746799358917996869422495365142822265625
-1.	0	-2.	1.	1.	0	1.2983054441569434264363929430741162462936699739657342433929443359375e-9
-1.	0	-1.	1.	1.	0	-0.0000175364515309081860582572642837106968727312050759792327880859375
-1.	0	0	1.	1.	0	0.0280106462799739781843744168554621865041553974151611328125
-1.	0	1.	1.	1.	0	-11.9543688552239917299857552279718220233917236328125
-1.	0	1.	0	-2.	1.	1.298305444156953352603743579406214703197974813519977033138275146484375e-9
-1.	0	1.	0	-1.	1.	-0.0000175364515309082402683658885589323972453712485730648040771484375
-1.	0	1.	0	0	1.	0.0280106462799739920621622246699189417995512485504150390625
-1.	0	1.	0	1.	1.	-11.9543688552239846245583976269699633121490478515625
-1.	0	0	0	2.	1.	10.681404746799369576137905823998153209686279296875
-1.	0	-2.	1.	2.	0	1.92765857647484228974514575138954342037322930991649627685546875e-6
-1.	0	-1.	1.	2.	0	-0.00341492803372104268555542461172080948017537593841552734375
-1.	0	0	1.	2.	0	1.512422067088731836292936350218951702117919921875
-1.	0	2.	0	-2.	1.	1.927658576474847371942829277191577830308233387768268585205078125e-6
-1.	0	2.	0	-1.	1.	-0.00341492803372104268555542461172080948017537593841552734375
-1.	0	2.	0	0	1.	1.51242206708874693532607125234790146350860595703125
1.	0	0	0	-2.	1.	-3.830865879731327854063049898059034603647887706756591796875e-6
1.	0	-1.	0	-2.	1.	-2.44592354348297364891886250537478275646208203397691249847412109375e-9
1.	0	1.	0	-2.	1.	0.004604501281183726035806103027425706386566162109375
1.	0	0	0	-1.	1.	-0.01725976349786650931861231583752669394016265869140625
1.	0	-1.	0	-1.	1.	6.211905265665095053455313500734291665139608085155487060546875e-6
1.	0	1.	0	-1.	1.	-71.13588183716046842164359986782073974609375
1.	0	0	0	0	1.	56.3490351875205845999516895972192287445068359375
1.	0	-1.	0	0	1.	0.04832972541967539559237820867565460503101348876953125
1.	0	1.	0	0	1.	735.54979587626075954176485538482666015625
1.	0	-1.	0	1.	1.	-18.2891839696177385121700353920459747314453125
1.	0	0	0	1.	1.	25991.8773961705519468523561954498291015625
1.	0	-1.	0	2.	1.	-25661.63241211677086539566516876220703125
1.	0	-2.	1.	-1.	0	7.640060769615208089510058515891888220039618317969143390655517578125e-10
