0	0	-2.	1.	-1.	0	9.83392027517100261148886544866620784688393541728146374225616455078125e-9
0	0	-1.	1.	-1.	0	-2.2594037099725290608683014870194938339409418404102325439453125e-8
0	0	0	1.	-1.	0	-0.0003132363959095056942134871480476476790499873459339141845703125
0	0	1.	1.	-1.	0	0.030677102031009144400552912657076376490294933319091796875
0	0	0	0	-2.	1.	0.00001722974319369312775382212243879820334768737666308879852294921875
0	0	-1.	0	-2.	1.	-5.6174494542283650887879342845920849214280679007060825824737548828125e-8
0	0	1.	0	-2.	1.	-0.000402076601459247333358870690744879539124667644500732421875
0	0	2.	0	-2.	1.	-0.04341951494514850740102929194108583033084869384765625
0	0	0	0	-1.	1.	0.004749608742846349318522669591402518562972545623779296875
0	0	-1.	0	-1.	1.	1.499587015440178479883971685016064157025539316236972808837890625e-6
0	0	1.	0	-1.	1.	0.282569586140250184058686500065959990024566650390625
0	0	2.	0	-1.	1.	-1.95516910125140697118695243261754512786865234375
0	0	0	0	0	1.	0.2148109913836859785618571550003252923488616943359375
0	0	-1.	0	0	1.	0.00144101527410838889907418458591337184770964086055755615234375
0	0	1.	0	0	1.	48.3158822222207930963122635148465633392333984375
0	0	2.	0	0	1.	-38.6696981879879757570961373858153820037841796875
0	0	0	0	1.	1.	-47.55823351991497105473172268830239772796630859375
0	0	-1.	0	1.	1.	-0.189798050842342025390507842530496418476104736328125
0	0	1.	0	1.	1.	-46.707908007692111596043105237185955047607421875
0	0	-1.	0	2.	1.	7.07291100524941640514953178353607654571533203125
0	0	0	0	2.	1.	73.229956858589247303825686685740947723388671875
0	0	-2.	1.	0	0	-3.91272719294472485292331331852011544469860382378101348876953125e-7
0	0	-1.	1.	0	0	0.0003429377526862816016363366689034819501102901995182037353515625
0	0	0	1.	0	0	-0.042120321118095417622928522405345574952661991119384765625
0	0	1.	1.	0	0	1.4022526164745172660985872425953857600688934326171875
0	0	2.	1.	-1.	0	-0.84090363225041653283398090934497304260730743408203125
0	0	3.	0	-2.	1.	-0.66754271834606304647508068228489719331264495849609375
0	0	3.	0	-1.	1.	149.3514779213256815637578256428241729736328125
0	0	-2.	1.	1.	0	-0.00005090974830766170871991505020304202844272367656230926513671875
0	0	-1.	1.	1.	0	0.007100194524455517852690178415286936797201633453369140625
0	0	0	1.	1.	0	-0.2475594751541947413642219544271938502788543701171875
0	0	4.	0	-2.	1.	-20.29599442154380284364378894679248332977294921875
-1.	0	-2.	1.	0	0	-1.04814598190188384103991962870150445041872444562613964080810546875e-8
-1.	0	-1.	1.	0	0	5.8473743211417107692681217889774103468880639411509037017822265625e-7
-1.	0	0	1.	0	0	0.000244282729409795655410586601163913655909709632396697998046875
-1.	0	1.	1.	0	0	-0.02838271157770795583008549556325306184589862823486328125
-1.	0	-2.	1.	-1.	0	1.14137213348464560550816139204992512301561902177127194590866565704345703125e-10
-1.	0	-1.	1.	-1.	0	-2.9510453974435311508958874361641111505605294951237738132476806640625e-11
-1.	0	0	1.	-1.	0	-3.34245661888798544953706713689367546749053872190415859222412109375e-6
-1.	0	1.	1.	-1.	0	0.000311778386880207959708233289575218805111944675445556640625
-1.	0	2.	1.	-1.	0	-0.00817676277045802091247850285071763209998607635498046875
-1.	0	0	0	-2.	1.	-1.0481459819018811940619594590129448619109098217450082302093505859375e-8
-1.	0	-1.	0	-2.	1.	1.141372133484645347014219969228776725700402749907880206592381000518798828125e-10
-1.	0	0	0	-1.	1.	5.8473743211416599472912865309570662475380231626331806182861328125e-7
-1.	0	-1.	0	-1.	1.	-2.95104539744171135354827077527939405143797557684592902660369873046875e-11
-1.	0	0	0	0	1.	0.00024428272940979554699036935261347025516442954540252685546875
-1.	0	-1.	0	0	1.	-3.3424566188879943433830133070472356848767958581447601318359375e-6
-1.	0	0	0	1.	1.	-0.0283827115777079523606385436096388730220496654510498046875
