0	0	-2.	1.	-1.	0	1.247886133745441859893603864708881180656252496419256203807890415191650390625e-11
0	0	-1.	1.	-1.	0	-2.648252279514122021599809887748566694654073216952383518218994140625e-10
0	0	0	1.	-1.	0	-0.00003391212285979477623031053123980882446630857884883880615234375
0	0	1.	1.	-1.	0	0.030677102031009144400552912657076376490294933319091796875
0	0	0	0	-2.	1.	2.01950215832396050026953967897191954961044757510535418987274169921875e-7
0	0	-1.	0	-2.	1.	-7.1283242946827307951813783225779828922608061247956356965005397796630859375e-11
0	0	1.	0	-2.	1.	-0.000043530289857102145122114134068169732927344739437103271484375
0	0	2.	0	-2.	1.	-0.0434195149451479522895169793628156185150146484375
0	0	0	0	-1.	1.	0.000514210089653482742277912365125303040258586406707763671875
0	0	-1.	0	-1.	1.	1.7576693861488170563962796753842976471560177742503583431243896484375e-8
0	0	1.	0	-1.	1.	0.282569586140250184058686500065959990024566650390625
0	0	2.	0	-1.	1.	-18.0593271969918305330793373286724090576171875
0	0	0	0	0	1.	0.21481099138368520140573991739074699580669403076171875
0	0	-1.	0	0	1.	0.00015600960698233278032935611445708445899072103202342987060546875
0	0	1.	0	0	1.	446.2797234796345264840056188404560089111328125
0	0	2.	0	0	1.	-3299.174335667014020145870745182037353515625
0	0	0	0	1.	1.	-439.2815432165774609529762528836727142333984375
0	0	-1.	0	1.	1.	-0.189798050842342080901659073788323439657688140869140625
0	0	1.	0	1.	1.	-3984.968556582660312415100634098052978515625
0	0	-1.	0	2.	1.	65.33041771028825905887060798704624176025390625
0	0	0	0	2.	1.	6247.74450256527416058816015720367431640625
0	0	-2.	1.	0	0	-4.58611653247223019276110236690235932854875500197522342205047607421875e-9
0	0	-1.	1.	0	0	0.0000371277008490384098616209074261718114939867518842220306396484375
0	0	0	1.	0	0	-0.042120321118095438439610234127030707895755767822265625
0	0	1.	1.	0	0	12.952198762522709074573867837898433208465576171875
0	0	2.	1.	-1.	0	-7.76718178812730020155186139163561165332794189453125
0	0	3.	0	-2.	1.	-6.165897548639094338795985095202922821044921875
0	0	3.	0	-1.	1.	12742.18796734843999729491770267486572265625
0	0	-2.	1.	1.	0	-5.5116763630156591119609033047055390852619893848896026611328125e-6
0	0	-1.	1.	1.	0	0.0071001945244554172387285717604754609055817127227783203125
0	0	0	1.	1.	0	-2.2866347262053405842152642435394227504730224609375
0	0	4.	0	-2.	1.	-1731.5889973301600548438727855682373046875
-1.	0	-2.	1.	0	0	-1.33005637666064514906384086572236312429051707795224501751363277435302734375e-11
-1.	0	-1.	1.	0	0	6.85372087634838676077899343418164956887039807043038308620452880859375e-9
-1.	0	0	1.	0	0	0.0000264469456310061206967369773490617035349714569747447967529296875
-1.	0	1.	1.	0	0	-0.0283827115777079939940019670530091389082372188568115234375
-1.	0	-2.	1.	-1.	0	1.5680441969392523550355088561717590217104226213429285508027533069252967834472656e-14
-1.	0	-1.	1.	-1.	0	-3.74476152793222558150656681947156083356542666251698392443358898162841796875e-14
-1.	0	0	1.	-1.	0	-3.917701082404602541602403088794037699926775530911982059478759765625e-8
-1.	0	1.	1.	-1.	0	0.000033754273446450950321544304255638735412503592669963836669921875
-1.	0	2.	1.	-1.	0	-0.0081767627704580243819254548043318209238350391387939453125
-1.	0	0	0	-2.	1.	-1.33005637666064514906384086572236312429051707795224501751363277435302734375e-11
-1.	0	-1.	0	-2.	1.	1.5680441969392536172129572097906476804761270738008960279330494813621044158935547e-14
-1.	0	0	0	-1.	1.	6.853720876348403304391244494735146997044239469687454402446746826171875e-9
-1.	0	-1.	0	-1.	1.	-3.744761527934972079634184294173282307738315211054214159958064556121826171875e-14
-1.	0	0	0	0	1.	0.00002644694563100610036794624324585356589523144066333770751953125
-1.	0	-1.	0	0	1.	-3.917701082404600556368932961527618008545914563001133501529693603515625e-8
-1.	0	0	0	1.	1.	-0.0283827115777080078717897748674658942036330699920654296875
-1.	0	-1.	0	1.	1.	0.000033754273446450950321544304255638735412503592669963836669921875
-1.	0	-1.	0	2.	1.	-0.0081767627704580243819254548043318209238350391387939453125
-1.	0	2.	1.	0	0	7.76718178812728954341082499013282358646392822265625
-1.	0	-2.	1.	1.	0	2.45531197833467532643536850207877098029030094039626419544219970703125e-9
-1.	0	-1.	1.	1.	0	-0.00002411607475321142070941345114665210758175817318260669708251953125
