0	0	-2.	1.	-1.	0	1.4065548026648434033916674730911526402744513280368421348498486622702330350875854e-16
0	0	-1.	1.	-1.	0	-1.331313964479429245473994705611171969483752519636254874058067798614501953125e-13
0	0	0	1.	-1.	0	-7.60353489329176808960721566099660861937081790529191493988037109375e-7
0	0	1.	1.	-1.	0	0.03067710203100913746165900874984799884259700775146484375
0	0	0	0	-2.	1.	1.0152323649339754076801890191920842328177077007467232760973274707794189453125e-10
0	0	-1.	0	-2.	1.	-8.0346904260768236632753499004471923921165144857545192813574885803973302245140076e-16
0	0	1.	0	-2.	1.	-9.760051861453284305532307474351227938313968479633331298828125e-7
0	0	2.	0	-2.	1.	-0.0434195149451486184233317544567398726940155029296875
0	0	0	0	-1.	1.	0.000011529252755209588691964750495344560476951301097869873046875
0	0	-1.	0	-1.	1.	8.836053184280125471607640471203497060936893348070952924899756908416748046875e-12
0	0	1.	0	-1.	1.	0.2825695861402497399694766500033438205718994140625
0	0	2.	0	-1.	1.	-805.45447777183653670363128185272216796875
0	0	0	0	0	1.	0.2148109913836833140265980546246282756328582763671875
0	0	-1.	0	0	1.	3.4979364025165525791012666179113921316456981003284454345703125e-6
0	0	1.	0	0	1.	19904.2853421096442616544663906097412109375
0	0	2.	0	0	1.	-6.5627238863684274256229400634765625e6
0	0	0	0	1.	1.	-19592.1632144329996663145720958709716796875
0	0	-1.	0	1.	1.	-0.1897980508423419421237809956437558867037296295166015625
0	0	1.	0	1.	1.	-7.92690705974006839096546173095703125e6
0	0	-1.	0	2.	1.	2913.76732396879879161133430898189544677734375
0	0	0	0	2.	1.	1.24280252909467555582523345947265625e7
0	0	-2.	1.	0	0	-2.305505797027119277028954877039310968067642448886545025743544101715087890625e-12
0	0	-1.	1.	0	0	8.3245089102944405215251007235099933723176945932209491729736328125e-7
0	0	0	1.	0	0	-0.0421203211180953551728833872402901761233806610107421875
0	0	1.	1.	0	0	577.6741501201892106109880842268466949462890625
0	0	2.	1.	-1.	0	-346.4199569935830140821053646504878997802734375
0	0	3.	0	-2.	1.	-275.00192758348947563717956654727458953857421875
0	0	3.	0	-1.	1.	2.53467846284658908843994140625e7
0	0	-2.	1.	1.	0	-1.235788856981478790571173272117011521231688675470650196075439453125e-7
0	0	-1.	1.	1.	0	0.00710019452445546928043285106468829326331615447998046875
