0	0	-2.	1.	-1.	0	3.5986460453123543402889435663863462873493818602876892498443339718505740165710449e-16
0	0	-1.	1.	-1.	0	-2.490398257661532393993641468503581759552645280564320273697376251220703125e-13
0	0	0	1.	-1.	0	-1.03994339635052877347798361284958446049131453037261962890625e-6
0	0	1.	1.	-1.	0	0.0306771020310091617477876724251473206095397472381591796875
0	0	0	0	-2.	1.	1.8991259614263193494302137172432230760588112161713070236146450042724609375e-10
0	0	-1.	0	-2.	1.	-2.0556615975666343580065439784483600341833558523829683650774313719011843204498291e-15
0	0	1.	0	-2.	1.	-1.33489247091005529288233744100722333314479328691959381103515625e-6
0	0	2.	0	-2.	1.	-0.04341951494514884046793667948804795742034912109375
0	0	0	0	-1.	1.	0.00001576867922078493771363694175846603684476576745510101318359375
0	0	-1.	0	-1.	1.	1.652900220522561578353188983057779105900753080504728131927549839019775390625e-11
0	0	1.	0	-1.	1.	0.2825695861402497399694766500033438205718994140625
0	0	2.	0	-1.	1.	-588.90717015831978642381727695465087890625
0	0	0	0	0	1.	0.2148109913836842022050177547498606145381927490234375
0	0	-1.	0	0	1.	4.7841640943353465453944002583330785682846908457577228546142578125e-6
0	0	1.	0	0	1.	14552.996697308073635213077068328857421875
0	0	2.	0	0	1.	-3.5082926708887820132076740264892578125e6
0	0	0	0	1.	1.	-14324.78894128153115161694586277008056640625
0	0	-1.	0	1.	1.	-0.189798050842341969879356611272669397294521331787109375
0	0	1.	0	1.	1.	-4.237555993825539015233516693115234375e6
0	0	-1.	0	2.	1.	2130.39782708157827073591761291027069091796875
0	0	0	0	2.	1.	6.64375810971017368137836456298828125e6
0	0	-2.	1.	0	0	-4.312752493501977689755070720619757086711221205632682540453970432281494140625e-12
0	0	-1.	1.	0	0	1.13855176449042565169252061441085288606700487434864044189453125e-6
0	0	0	1.	0	0	-0.042120321118095438439610234127030707895755767822265625
0	0	1.	1.	0	0	422.3658299870586461111088283360004425048828125
0	0	2.	1.	-1.	0	-253.284576831476812230903306044638156890869140625
0	0	3.	0	-2.	1.	-201.067361881562391090483288280665874481201171875
0	0	3.	0	-1.	1.	1.354985220806701481342315673828125e7
0	0	-2.	1.	1.	0	-1.690201306546622978419446535480741289347861311398446559906005859375e-7
0	0	-1.	1.	1.	0	0.007100194524455462341538947157459915615618228912353515625
0	0	0	1.	1.	0	-74.566210086698873737987014465034008026123046875
0	0	4.	0	-2.	1.	-1.841345855127983726561069488525390625e6
-1.	0	-2.	1.	0	0	-3.8356080658948068708719112963416172711283947879823408300126175163313746452331543e-16
-1.	0	-1.	1.	0	0	6.4451920464622126354885309030154989969052525822235111263580620288848876953125e-12
-1.	0	0	1.	0	0	8.1101754013793808686352999892665849301920388825237751007080078125e-7
-1.	0	1.	1.	0	0	-0.028382711577707962768979399470481439493596553802490234375
-1.	0	-2.	1.	-1.	0	1.3866830201137405978472006644046744960985558505450721770296818036172226129565388e-20
-1.	0	-1.	1.	-1.	0	-1.0799119325658681863609292594920329441606247564133802541164186550304293632507324e-18
-1.	0	0	1.	-1.	0	-3.684179194379962960976829792046779131486911040838094777427613735198974609375e-11
-1.	0	1.	1.	-1.	0	1.03510281306698419704162041077299960534219280816614627838134765625e-6
-1.	0	2.	1.	-1.	0	-0.0081767627704580243819254548043318209238350391387939453125
-1.	0	0	0	-2.	1.	-3.8356080658948108151764374014006443297712212019134891960447930614463984966278076e-16
-1.	0	-1.	0	-2.	1.	1.3866830201137415006268620959214806160882164372297527417648294045804391316778492e-20
-1.	0	0	0	-1.	1.	6.44519204646218355492012083563630429894342199759194045327603816986083984375e-12
-1.	0	-1.	0	-1.	1.	-1.079911932567002173912184463962312303973218761618535488366887875599786639213562e-18
-1.	0	0	0	0	1.	8.11017540137937028072345931051234657616078038699924945831298828125e-7
-1.	0	-1.	0	0	1.	-3.6841791943799597298025620067824241650467076425456980359740555286407470703125e-11
-1.	0	0	0	1.	1.	-0.028382711577707990524555015099394950084388256072998046875
-1.	0	-1.	0	1.	1.	1.03510281306698419704162041077299960534219280816614627838134765625e-6
-1.	0	-1.	0	2.	1.	-0.00817676277045802091247850285071763209998607635498046875
-1.	0	2.	1.	0	0	253.284576831476698544065584428608417510986328125
-1.	0	-2.	1.	1.	0	2.3089585233850092652716195956220414375881233581822016276419162750244140625e-12
-1.	0	-1.	1.	1.	0	-7.395394499243018634134796095158659312573945499025285243988037109375e-7
-1.	0	0	1.	1.	0	0.0280106462799739920621622246699189417995512485504150390625
-1.	0	1.	1.	1.	0	-283.46994880894118296055239625275135040283203125
-1.	0	1.	0	-2.	1.	2.30895852338498341587747731350720170606649617184302769601345062255859375e-12
-1.	0	1.	0	-1.	1.	-7.395394499242997458311114737650182604511428507976233959197998046875e-7
-1.	0	1.	0	0	1.	0.0280106462799739504287988012265486759133636951446533203125
-1.	0	1.	0	1.	1.	-283.46994880894038715268834494054317474365234375
-1.	0	0	0	2.	1.	253.284576831476869074322166852653026580810546875
-1.	0	-2.	1.	2.	0	8.129236184272848153199047573080893158703474909998476505279541015625e-8
-1.	0	-1.	1.	2.	0	-0.00341492803372103227721456875087824300862848758697509765625
-1.	0	0	1.	2.	0	35.86355843017253164362045936286449432373046875
-1.	0	2.	0	-2.	1.	8.129236184272784625728003500555463034515923936851322650909423828125e-8
-1.	0	2.	0	-1.	1.	-0.00341492803372103227721456875087824300862848758697509765625
-1.	0	2.	0	0	1.	35.86355843017253164362045936286449432373046875
1.	0	0	0	-2.	1.	-1.615535754446195703705468904587405631900765001773834228515625e-7
1.	0	-1.	0	-2.	1.	-4.349928623260274218905374602112991200275615710779675282537937164306640625e-12
1.	0	1.	0	-2.	1.	0.00460450128118361501350364051177166402339935302734375
1.	0	0	0	-1.	1.	-0.017259763497865454606738921938813291490077972412109375
1.	0	-1.	0	-1.	1.	2.619657115383233343913586821383177039024303667247295379638671875e-7
1.	0	1.	0	-1.	1.	-1686.821364395740602049045264720916748046875
1.	0	0	0	0	1.	1336.18581737666909248218871653079986572265625
1.	0	-1.	0	0	1.	0.04832972541967502089210739768532221205532550811767578125
1.	0	1.	0	0	1.	413592.66299624927341938018798828125
1.	0	-1.	0	1.	1.	-433.68530002813668033923022449016571044921875
1.	0	0	0	1.	1.	1.46149857546323202550411224365234375e7
1.	0	-1.	0	2.	1.	-1.4429292137202642858028411865234375e7
1.	0	-2.	1.	-1.	0	1.3587390788950341625946491528814717535122991165508210542611777782440185546875e-12
1.	0	-1.	1.	-1.	0	-3.719148606185525864404228975346189400852381368167698383331298828125e-7
1.	0	0	1.	-1.	0	0.0138250975019780127095447852525467169471085071563720703125
1.	0	1.	1.	-1.	0	-138.895881178116496812435798346996307373046875
1.	0	2.	0	-2.	1.	355.80380030601423868574784137308597564697265625
1.	0	2.	0	-1.	1.	-2.48238529666463024914264678955078125e7
1.	0	-2.	1.	0	0	1.3480935670250177719735741425910457991221846896223723888397216796875e-7
1.	0	-1.	1.	0	0	-0.0056630689646083587351910182405845262110233306884765625
1.	0	0	1.	0	0	59.473524097966446788632310926914215087890625
1.	0	3.	0	-2.	1.	3.80683226219238340854644775390625e6
2.	0	0	0	-2.	1.	0.002444745433941353240925309364683926105499267578125
2.	0	-1.	0	-2.	1.	7.282321576738940587837645157520682914764620363712310791015625e-8
2.	0	0	0	-1.	1.	460.4203806023861034191213548183441162109375
2.	0	-1.	0	-1.	1.	-0.0134942473174228805277152787311933934688568115234375
2.	0	-1.	0	0	1.	-397.81822170308049635423230938613414764404296875
2.	0	0	0	0	1.	-2.92828070433874987065792083740234375e7
2.	0	-1.	0	1.	1.	1.4588311571570985019207000732421875e7
2.	0	1.	0	-2.	1.	-227.556923194977940738681354559957981109619140625
2.	0	1.	0	-1.	1.	2.767656862262864410877227783203125e7
2.	0	-2.	1.	-1.	0	-4.7081587890569204967044516195462389163139960146509110927581787109375e-8
2.	0	-1.	1.	-1.	0	0.001977802473873924334057949891985117574222385883331298828125
2.	0	0	1.	-1.	0	-20.7708724414402041702487622387707233428955078125
2.	0	2.	0	-2.	1.	-4.3634002824816219508647918701171875e6
3.	0	0	0	-2.	1.	52.99640689193847720162011682987213134765625
3.	0	-1.	0	-2.	1.	-2.602085213965210641617886722087860107421875e-17
3.	0	1.	0	-2.	1.	1.11313604057851620018482208251953125e6
3.	0	0	0	-1.	1.	795097.171841791830956935882568359375
3.	0	-1.	0	-1.	1.	-15.1418305405539967978256754577159881591796875
3.	0	-1.	0	0	1.	-318038.8687367145903408527374267578125
4.	0	0	0	-2.	1.	-556568.020289258100092411041259765625
4.	0	-1.	0	-2.	1.	1.0658141036401502788066864013671875e-13
4.	0	-1.	0	-1.	1.	159019.43436835822649300098419189453125
-2.	1.	0	0	0	0	1.10247580068056213256718897785667483912863673367610317654907703399658203125e-10
-2.	1.	-1.	0	0	0	1.3444716712060026912395116363679149533384617892783907677767274435609579086303711e-15
