0.01695,0.022240000000000003,0.02621
0.02086,0.026660000000000003,0.03871
0.021900000000000003,0.03767,0.04403000000000001
0.02382,0.04315,0.058280000000000005
0.021900000000000003,0.057370000000000004,0.06377000000000001
0.023840000000000004,0.06291000000000001,0.07809
0.021900000000000003,0.07722000000000001,0.08364
0.023840000000000004,0.08279,0.09799000000000001
0.021900000000000003,0.09713000000000001,0.10355
0.023850000000000003,0.10271000000000001,0.11792000000000001
0.021900000000000003,0.11707000000000001,0.12350000000000001
0.023850000000000003,0.12266,0.13788
0.021900000000000003,0.13703,0.14346
0.023850000000000003,0.14262000000000002,0.15784
0.021900000000000003,0.157,0.16343000000000002
0.023850000000000003,0.16260000000000002,0.17782
0.021900000000000003,0.17697000000000002,0.18341000000000002
0.023850000000000003,0.18257,0.1978
0.021900000000000003,0.19695000000000001,0.20339000000000002
0.023850000000000003,0.20255,0.21778000000000003
0.021900000000000003,0.21694000000000002,0.22337
0.023850000000000003,0.22254000000000002,0.23776000000000003
0.021900000000000003,0.23692000000000002,0.24336000000000002
0.023850000000000003,0.24253000000000002,0.25775000000000003
0.021900000000000003,0.25691,0.26335000000000003
0.023850000000000003,0.26252000000000003,0.27774000000000004
0.021900000000000003,0.27690000000000003,0.28334000000000004
0.023850000000000003,0.28251000000000004,0.29773000000000005
0.021900000000000003,0.2969,0.30333000000000004
0.023850000000000003,0.30250000000000005,0.31773
0.021900000000000003,0.31689,0.32333
0.023850000000000003,0.32249,0.33772
0.021900000000000003,0.33688,0.34332
0.023850000000000003,0.34249,0.35771000000000003
0.021900000000000003,0.35688000000000003,0.36331
0.023850000000000003,0.36248,0.37771000000000005
0.021900000000000003,0.37687000000000004,0.38331000000000004
0.023850000000000003,0.38248000000000004,0.39770000000000005
0.021900000000000003,0.39687000000000006,0.40330000000000005
0.023850000000000003,0.40247000000000005,0.4177
0.021900000000000003,0.41686,0.4233
0.023850000000000003,0.42247,0.43770000000000003
0.021900000000000003,0.43686,0.4433
0.023850000000000003,0.44246,0.45769000000000004
0.021900000000000003,0.45686000000000004,0.46329000000000004
0.023850000000000003,0.46246000000000004,0.47769000000000006
0.021900000000000003,0.47685000000000005,0.48329000000000005
0.023850000000000003,0.48246000000000006,0.49769
0.021900000000000003,0.49685,0.50329
0.023850000000000003,0.5024500000000001,0.51768
0.021900000000000003,0.51685,0.5232800000000001
0.023850000000000003,0.5224500000000001,0.53768
0.021900000000000003,0.5368400000000001,0.5432800000000001
0.023850000000000003,0.5424500000000001,0.5576800000000001
0.021900000000000003,0.55684,0.56328
0.023850000000000003,0.56245,0.5776800000000001
0.021900000000000003,0.57684,0.58328
0.023850000000000003,0.5824400000000001,0.59767
0.021900000000000003,0.59684,0.60328
0.023850000000000003,0.6024400000000001,0.61767
0.021900000000000003,0.61684,0.6232700000000001
0.023850000000000003,0.6224400000000001,0.6376700000000001
0.021900000000000003,0.63683,0.64327
0.023850000000000003,0.64244,0.6576700000000001
0.021900000000000003,0.65683,0.66327
0.023850000000000003,0.66244,0.6776700000000001
0.021900000000000003,0.67683,0.68327
0.023850000000000003,0.68244,0.69767
0.021900000000000003,0.6968300000000001,0.7032700000000001
0.023850000000000003,0.7024300000000001,0.7176600000000001
0.021900000000000003,0.7168300000000001,0.7232700000000001
0.023850000000000003,0.72243,0.7376600000000001
0.021900000000000003,0.7368300000000001,0.7432700000000001
0.023850000000000003,0.74243,0.7576600000000001
0.021900000000000003,0.7568300000000001,0.76326
0.023850000000000003,0.76243,0.77766
0.021900000000000003,0.7768200000000001,0.7832600000000001
0.023850000000000003,0.7824300000000001,0.79766
0.021900000000000003,0.7968200000000001,0.8032600000000001
0.023850000000000003,0.8024300000000001,0.81766
0.021900000000000003,0.8168200000000001,0.8232600000000001
0.023850000000000003,0.8224300000000001,0.8376600000000001
0.021900000000000003,0.8368200000000001,0.8432600000000001
0.023850000000000003,0.8424300000000001,0.8576600000000001
0.021900000000000003,0.85682,0.86326
0.023850000000000003,0.86243,0.87765
0.021900000000000003,0.87682,0.88326
0.023850000000000003,0.8824200000000001,0.8976500000000001
0.021900000000000003,0.8968200000000001,0.9032600000000001
0.03581,0.041,0.04569
0.03764,0.04429,0.06044000000000001
0.04012,0.046380000000000005,0.07799
0.040830000000000005,0.057240000000000006,0.06387000000000001
0.040970000000000006,0.06069000000000001,0.08030000000000001
0.043280000000000006,0.06303,0.09786
0.040830000000000005,0.07709,0.08374000000000001
0.040970000000000006,0.08055000000000001,0.10021000000000001
0.04329,0.08292000000000001,0.11778000000000001
0.040830000000000005,0.09701000000000001,0.10366
0.040970000000000006,0.10047,0.12015
0.043300000000000005,0.10285000000000001,0.13773000000000002
0.040830000000000005,0.11695000000000001,0.12361000000000001
0.040970000000000006,0.12041,0.14011
0.04331,0.1228,0.1577
0.040830000000000005,0.13691,0.14357
0.040970000000000006,0.14037000000000002,0.16008
0.04331,0.14276,0.17767000000000002
0.040830000000000005,0.15688000000000002,0.16354000000000002
0.040970000000000006,0.16034,0.18006000000000003
0.04331,0.16274000000000002,0.19765000000000002
0.040830000000000005,0.17685,0.18352000000000002
0.040970000000000006,0.18032,0.20004000000000002
0.04331,0.18272000000000002,0.21763000000000002
0.040830000000000005,0.19684000000000001,0.20350000000000001
0.040970000000000006,0.2003,0.22002000000000002
0.04331,0.20270000000000002,0.23761000000000002
0.040830000000000005,0.21682,0.22348
0.040970000000000006,0.22028000000000003,0.24001000000000003
0.04331,0.22269000000000003,0.2576
0.040830000000000005,0.23681000000000002,0.24347000000000002
0.040970000000000006,0.24027,0.26
0.04331,0.24267000000000002,0.27759
0.040830000000000005,0.25680000000000003,0.26346
0.040970000000000006,0.26026000000000005,0.27999
0.04331,0.26266,0.29758
0.040830000000000005,0.27679000000000004,0.28345000000000004
0.040970000000000006,0.28025,0.29998
0.04331,0.28265,0.31757
0.040830000000000005,0.29678000000000004,0.30344000000000004
0.040970000000000006,0.30024,0.31998000000000004
0.04331,0.30265000000000003,0.33757000000000004
0.040830000000000005,0.31677000000000005,0.32344
0.040970000000000006,0.32024,0.33997000000000005
0.043320000000000004,0.32264000000000004,0.35756000000000004
0.040830000000000005,0.33677,0.34343
0.040970000000000006,0.34023000000000003,0.35996
0.043320000000000004,0.34263000000000005,0.37756
0.040830000000000005,0.35676,0.36343000000000003
0.040970000000000006,0.36022000000000004,0.37996
0.043320000000000004,0.36263,0.39755
0.040830000000000005,0.37675000000000003,0.38342000000000004
0.040970000000000006,0.38022000000000006,0.39995
0.043320000000000004,0.38262,0.41755000000000003
0.040830000000000005,0.39675000000000005,0.40342000000000006
0.040970000000000006,0.40021,0.41995000000000005
0.043320000000000004,0.40262000000000003,0.43754000000000004
0.040830000000000005,0.41675,0.42341
0.040970000000000006,0.42021000000000003,0.43995000000000006
0.043320000000000004,0.42262000000000005,0.45754000000000006
0.040830000000000005,0.43674,0.44341
0.040970000000000006,0.44021000000000005,0.45994
0.043320000000000004,0.44261000000000006,0.47754
0.040830000000000005,0.45674000000000003,0.46341000000000004
0.040970000000000006,0.46020000000000005,0.47994000000000003
0.043320000000000004,0.46261,0.49753000000000003
0.040830000000000005,0.47674000000000005,0.48340000000000005
0.040970000000000006,0.4802,0.49994000000000005
0.043320000000000004,0.48261000000000004,0.51753
0.040830000000000005,0.49673000000000006,0.5034000000000001
0.040970000000000006,0.5002000000000001,0.5199400000000001
0.043320000000000004,0.5026,0.5375300000000001
0.040830000000000005,0.51673,0.5234000000000001
0.040970000000000006,0.52019,0.53993
0.043320000000000004,0.5226000000000001,0.5575300000000001
