-2.	-2.	-2.	7.70599442728781e-12
-2.	-2.	-1.	6.217218685071281e-10
-2.	-2.	0	-1.53268808375241e-8
-2.	-2.	1.	-1.124161088618125e-6
-2.	-2.	2.	0.00002519378975799988
-2.	-1.	-2.	6.217218685071281e-10
-2.	-1.	-1.	6.548758176033023e-8
-2.	-1.	0	-5.620805443090618e-8
-2.	-1.	1.	-0.00009573640108039953
-2.	-1.	2.	0.0010163211374545687
-2.	0	-2.	-1.53268808375241e-8
-2.	0	-1.	-5.620805443090618e-8
-2.	0	0	0.00007558136927399964
-2.	0	1.	0.
-2.	0	2.	-0.045553935860058309037900874635568513119533527696793002915451895043731778425655977
-2.	1.	-2.	-1.124161088618125e-6
-2.	1.	-1.	-0.00009573640108039953
-2.	1.	0	0.
-2.	1.	1.	0.091107871720116618075801749271137026239067055393586005830903790087463556851311953
-2.	2.	-2.	0.00002519378975799988
-2.	2.	-1.	0.0010163211374545687
-2.	2.	0	-0.045553935860058309037900874635568513119533527696793002915451895043731778425655977
-1.	-2.	-2.	6.217218685071281e-10
-1.	-2.	-1.	6.548758176033023e-8
-1.	-2.	0	-5.620805443090618e-8
-1.	-2.	1.	-0.00009573640108039953
-1.	-2.	2.	0.0010163211374545687
-1.	-1.	-2.	6.548758176033023e-8
-1.	-1.	-1.	7.756711511465063e-6
-1.	-1.	0	0.00009069764312879953
-1.	-1.	1.	-0.00813056909963655
-1.	-1.	2.	0.091107871720116618075801749271137026239067055393586005830903790087463556851311953
-1.	0	-2.	-5.620805443090618e-8
-1.	0	-1.	0.00009069764312879953
-1.	0	0	0.006097926824727413
-1.	0	1.	-0.091107871720116618075801749271137026239067055393586005830903790087463556851311953
-1.	1.	-2.	-0.00009573640108039953
-1.	1.	-1.	-0.00813056909963655
-1.	1.	0	-0.091107871720116618075801749271137026239067055393586005830903790087463556851311953
-1.	2.	-2.	0.0010163211374545687
-1.	2.	-1.	0.091107871720116618075801749271137026239067055393586005830903790087463556851311953
0	-2.	-2.	-1.53268808375241e-8
0	-2.	-1.	-5.620805443090618e-8
0	-2.	0	0.00007558136927399964
0	-2.	1.	0.
0	-2.	2.	-0.045553935860058309037900874635568513119533527696793002915451895043731778425655977
0	-1.	-2.	-5.620805443090618e-8
0	-1.	-1.	0.00009069764312879953
0	-1.	0	0.006097926824727413
0	-1.	1.	-0.091107871720116618075801749271137026239067055393586005830903790087463556851311953
0	0	-2.	0.00007558136927399964
0	0	-1.	0.006097926824727413
0	0	0	0.27332361516034985422740524781341107871720116618075801749271137026239067055393586
0	1.	-2.	0.
0	1.	-1.	-0.091107871720116618075801749271137026239067055393586005830903790087463556851311953
0	2.	-2.	-0.045553935860058309037900874635568513119533527696793002915451895043731778425655977
1.	-2.	-2.	-1.124161088618125e-6
1.	-2.	-1.	-0.00009573640108039953
1.	-2.	0	0.
1.	-2.	1.	0.091107871720116618075801749271137026239067055393586005830903790087463556851311953
1.	-1.	-2.	-0.00009573640108039953
1.	-1.	-1.	-0.00813056909963655
1.	-1.	0	-0.091107871720116618075801749271137026239067055393586005830903790087463556851311953
1.	0	-2.	0.
1.	0	-1.	-0.091107871720116618075801749271137026239067055393586005830903790087463556851311953
1.	1.	-2.	0.091107871720116618075801749271137026239067055393586005830903790087463556851311953
2.	-2.	-2.	0.00002519378975799988
2.	-2.	-1.	0.0010163211374545687
2.	-2.	0	-0.045553935860058309037900874635568513119533527696793002915451895043731778425655977
2.	-1.	-2.	0.0010163211374545687
2.	-1.	-1.	0.091107871720116618075801749271137026239067055393586005830903790087463556851311953
2.	0	-2.	-0.045553935860058309037900874635568513119533527696793002915451895043731778425655977
