-2.	-2.	-2.	2.832136112573157e-18
-2.	-2.	-1.	2.6998149806990703e-15
-2.	-2.	0	-7.864010203202249e-13
-2.	-2.	1.	-6.815084801738016e-10
-2.	-2.	2.	1.8046319604625495e-7
-2.	-1.	-2.	2.6998149806990703e-15
-2.	-1.	-1.	3.36007708682278e-12
-2.	-1.	0	-3.4075424008690045e-11
-2.	-1.	1.	-6.857601449757688e-7
-2.	-1.	2.	0.00008601585884017553
-2.	0	-2.	-7.86401020320225e-13
-2.	0	-1.	-3.4075424008690045e-11
-2.	0	0	5.413895881387648e-7
-2.	0	1.	0.
-2.	0	2.	-0.045553935860058309037900874635568513119533527696793002915451895043731778425655977
-2.	1.	-2.	-6.815084801738016e-10
-2.	1.	-1.	-6.857601449757688e-7
-2.	1.	0	0.
-2.	1.	1.	0.091107871720116618075801749271137026239067055393586005830903790087463556851311953
-2.	2.	-2.	1.8046319604625495e-7
-2.	2.	-1.	0.00008601585884017553
-2.	2.	0	-0.045553935860058309037900874635568513119533527696793002915451895043731778425655977
-1.	-2.	-2.	2.6998149806990703e-15
-1.	-2.	-1.	3.36007708682278e-12
-1.	-2.	0	-3.4075424008690045e-11
-1.	-2.	1.	-6.857601449757688e-7
-1.	-2.	2.	0.00008601585884017553
-1.	-1.	-2.	3.36007708682278e-12
-1.	-1.	-1.	4.702408513199231e-9
-1.	-1.	0	6.496675057665178e-7
-1.	-1.	1.	-0.0006881268707214042
-1.	-1.	2.	0.091107871720116618075801749271137026239067055393586005830903790087463556851311953
-1.	0	-2.	-3.4075424008690045e-11
-1.	0	-1.	6.496675057665178e-7
-1.	0	0	0.0005160951530410532
-1.	0	1.	-0.091107871720116618075801749271137026239067055393586005830903790087463556851311953
-1.	1.	-2.	-6.857601449757688e-7
-1.	1.	-1.	-0.0006881268707214042
-1.	1.	0	-0.091107871720116618075801749271137026239067055393586005830903790087463556851311953
-1.	2.	-2.	0.00008601585884017553
-1.	2.	-1.	0.091107871720116618075801749271137026239067055393586005830903790087463556851311953
0	-2.	-2.	-7.86401020320225e-13
0	-2.	-1.	-3.4075424008690045e-11
0	-2.	0	5.413895881387648e-7
0	-2.	1.	0.
0	-2.	2.	-0.045553935860058309037900874635568513119533527696793002915451895043731778425655977
0	-1.	-2.	-3.4075424008690045e-11
0	-1.	-1.	6.496675057665179e-7
0	-1.	0	0.0005160951530410532
0	-1.	1.	-0.091107871720116618075801749271137026239067055393586005830903790087463556851311953
0	0	-2.	5.413895881387648e-7
0	0	-1.	0.0005160951530410532
0	0	0	0.27332361516034985422740524781341107871720116618075801749271137026239067055393586
0	1.	-2.	0.
0	1.	-1.	-0.091107871720116618075801749271137026239067055393586005830903790087463556851311953
0	2.	-2.	-0.045553935860058309037900874635568513119533527696793002915451895043731778425655977
1.	-2.	-2.	-6.815084801738016e-10
1.	-2.	-1.	-6.857601449757687e-7
1.	-2.	0	0.
1.	-2.	1.	0.091107871720116618075801749271137026239067055393586005830903790087463556851311953
1.	-1.	-2.	-6.857601449757687e-7
1.	-1.	-1.	-0.0006881268707214042
1.	-1.	0	-0.091107871720116618075801749271137026239067055393586005830903790087463556851311953
1.	0	-2.	0.
1.	0	-1.	-0.091107871720116618075801749271137026239067055393586005830903790087463556851311953
1.	1.	-2.	0.091107871720116618075801749271137026239067055393586005830903790087463556851311953
2.	-2.	-2.	1.8046319604625495e-7
2.	-2.	-1.	0.00008601585884017553
2.	-2.	0	-0.045553935860058309037900874635568513119533527696793002915451895043731778425655977
2.	-1.	-2.	0.00008601585884017553
2.	-1.	-1.	0.091107871720116618075801749271137026239067055393586005830903790087463556851311953
2.	0	-2.	-0.045553935860058309037900874635568513119533527696793002915451895043731778425655977
