-2.	-2.	-2.	4.363464468218587e-30
-2.	-2.	-1.	3.8704824679877317e-25
-2.	-2.	0	-1.0490325156206784e-20
-2.	-2.	1.	-8.459212314668207e-16
-2.	-2.	2.	2.084304111725193e-11
-2.	-1.	-2.	3.870482467987732e-25
-2.	-1.	-1.	4.482229839470172e-20
-2.	-1.	0	-4.2296061573341055e-17
-2.	-1.	1.	-7.920355624555733e-11
-2.	-1.	2.	9.244102457055888e-7
-2.	0	-2.	-1.0490325156206785e-20
-2.	0	-1.	-4.229606157334091e-17
-2.	0	0	6.252912335175578e-11
-2.	0	1.	0.
-2.	0	2.	-0.045553935860058309037900874635568513119533527696793002915451895043731778425655977
-2.	1.	-2.	-8.459212314668207e-16
-2.	1.	-1.	-7.920355624555733e-11
-2.	1.	0	0.
-2.	1.	1.	0.091107871720116618075801749271137026239067055393586005830903790087463556851311953
-2.	2.	-2.	2.084304111725193e-11
-2.	2.	-1.	9.244102457055888e-7
-2.	2.	0	-0.045553935860058309037900874635568513119533527696793002915451895043731778425655977
-1.	-2.	-2.	3.870482467987732e-25
-1.	-2.	-1.	4.482229839470171e-20
-1.	-2.	0	-4.2296061573341006e-17
-1.	-2.	1.	-7.920355624555733e-11
-1.	-2.	2.	9.244102457055888e-7
-1.	-1.	-2.	4.482229839470171e-20
-1.	-1.	-1.	5.836856497121063e-15
-1.	-1.	0	7.503494802210693e-11
-1.	-1.	1.	-7.3952819656447105e-6
-1.	-1.	2.	0.091107871720116618075801749271137026239067055393586005830903790087463556851311953
-1.	0	-2.	-4.2296061573341055e-17
-1.	0	-1.	7.503494802210693e-11
-1.	0	0	5.546461474233534e-6
-1.	0	1.	-0.091107871720116618075801749271137026239067055393586005830903790087463556851311953
-1.	1.	-2.	-7.920355624555733e-11
-1.	1.	-1.	-7.3952819656447105e-6
-1.	1.	0	-0.091107871720116618075801749271137026239067055393586005830903790087463556851311953
-1.	2.	-2.	9.244102457055888e-7
-1.	2.	-1.	0.091107871720116618075801749271137026239067055393586005830903790087463556851311953
0	-2.	-2.	-1.0490325156206785e-20
0	-2.	-1.	-4.2296061573340957e-17
0	-2.	0	6.25291233517558e-11
0	-2.	1.	0.
0	-2.	2.	-0.045553935860058309037900874635568513119533527696793002915451895043731778425655977
0	-1.	-2.	-4.2296061573340957e-17
0	-1.	-1.	7.503494802210693e-11
0	-1.	0	5.546461474233534e-6
0	-1.	1.	-0.091107871720116618075801749271137026239067055393586005830903790087463556851311953
0	0	-2.	6.25291233517558e-11
0	0	-1.	5.546461474233534e-6
0	0	0	0.27332361516034985422740524781341107871720116618075801749271137026239067055393586
0	1.	-2.	0.
0	1.	-1.	-0.091107871720116618075801749271137026239067055393586005830903790087463556851311953
0	2.	-2.	-0.045553935860058309037900874635568513119533527696793002915451895043731778425655977
1.	-2.	-2.	-8.459212314668208e-16
1.	-2.	-1.	-7.920355624555733e-11
1.	-2.	0	0.
1.	-2.	1.	0.091107871720116618075801749271137026239067055393586005830903790087463556851311953
1.	-1.	-2.	-7.920355624555733e-11
1.	-1.	-1.	-7.3952819656447105e-6
1.	-1.	0	-0.091107871720116618075801749271137026239067055393586005830903790087463556851311953
1.	0	-2.	0.
1.	0	-1.	-0.091107871720116618075801749271137026239067055393586005830903790087463556851311953
1.	1.	-2.	0.091107871720116618075801749271137026239067055393586005830903790087463556851311953
2.	-2.	-2.	2.084304111725193e-11
2.	-2.	-1.	9.244102457055888e-7
2.	-2.	0	-0.045553935860058309037900874635568513119533527696793002915451895043731778425655977
2.	-1.	-2.	9.244102457055888e-7
2.	-1.	-1.	0.091107871720116618075801749271137026239067055393586005830903790087463556851311953
2.	0	-2.	-0.045553935860058309037900874635568513119533527696793002915451895043731778425655977
