-2.	-2.	-2.	4.082880055382703e-20
-2.	-2.	-1.	7.889408059522399e-17
-2.	-2.	0	-4.658138546666786e-14
-2.	-2.	1.	-8.182716677253184e-11
-2.	-2.	2.	4.392105982556804e-8
-2.	-1.	-2.	7.889408059522399e-17
-2.	-1.	-1.	1.9902955608485358e-13
-2.	-1.	0	-4.091358338626596e-12
-2.	-1.	1.	-1.6690002733715854e-7
-2.	-1.	2.	0.00004243464890840667
-2.	0	-2.	-4.658138546666786e-14
-2.	0	-1.	-4.091358338626576e-12
-2.	0	0	1.317631794767041e-7
-2.	0	1.	0.
-2.	0	2.	-0.045553935860058309037900874635568513119533527696793002915451895043731778425655977
-2.	1.	-2.	-8.182716677253184e-11
-2.	1.	-1.	-1.6690002733715854e-7
-2.	1.	0	0.
-2.	1.	1.	0.091107871720116618075801749271137026239067055393586005830903790087463556851311953
-2.	2.	-2.	4.392105982556804e-8
-2.	2.	-1.	0.00004243464890840667
-2.	2.	0	-0.045553935860058309037900874635568513119533527696793002915451895043731778425655977
-1.	-2.	-2.	7.889408059522399e-17
-1.	-2.	-1.	1.9902955608485358e-13
-1.	-2.	0	-4.091358338626589e-12
-1.	-2.	1.	-1.6690002733715854e-7
-1.	-2.	2.	0.00004243464890840667
-1.	-1.	-2.	1.9902955608485358e-13
-1.	-1.	-1.	5.646074507304697e-10
-1.	-1.	0	1.5811581537204493e-7
-1.	-1.	1.	-0.00033947719126725337
-1.	-1.	2.	0.091107871720116618075801749271137026239067055393586005830903790087463556851311953
-1.	0	-2.	-4.091358338626589e-12
-1.	0	-1.	1.5811581537204493e-7
-1.	0	0	0.00025460789345044005
-1.	0	1.	-0.091107871720116618075801749271137026239067055393586005830903790087463556851311953
-1.	1.	-2.	-1.6690002733715854e-7
-1.	1.	-1.	-0.00033947719126725337
-1.	1.	0	-0.091107871720116618075801749271137026239067055393586005830903790087463556851311953
-1.	2.	-2.	0.00004243464890840667
-1.	2.	-1.	0.091107871720116618075801749271137026239067055393586005830903790087463556851311953
0	-2.	-2.	-4.658138546666786e-14
0	-2.	-1.	-4.091358338626576e-12
0	-2.	0	1.317631794767041e-7
0	-2.	1.	0.
0	-2.	2.	-0.045553935860058309037900874635568513119533527696793002915451895043731778425655977
0	-1.	-2.	-4.091358338626576e-12
0	-1.	-1.	1.581158153720449e-7
0	-1.	0	0.00025460789345044005
0	-1.	1.	-0.091107871720116618075801749271137026239067055393586005830903790087463556851311953
0	0	-2.	1.317631794767041e-7
0	0	-1.	0.00025460789345044005
0	0	0	0.27332361516034985422740524781341107871720116618075801749271137026239067055393586
0	1.	-2.	0.
0	1.	-1.	-0.091107871720116618075801749271137026239067055393586005830903790087463556851311953
0	2.	-2.	-0.045553935860058309037900874635568513119533527696793002915451895043731778425655977
1.	-2.	-2.	-8.182716677253185e-11
1.	-2.	-1.	-1.6690002733715854e-7
1.	-2.	0	0.
1.	-2.	1.	0.091107871720116618075801749271137026239067055393586005830903790087463556851311953
1.	-1.	-2.	-1.6690002733715854e-7
1.	-1.	-1.	-0.00033947719126725337
1.	-1.	0	-0.091107871720116618075801749271137026239067055393586005830903790087463556851311953
1.	0	-2.	0.
1.	0	-1.	-0.091107871720116618075801749271137026239067055393586005830903790087463556851311953
1.	1.	-2.	0.091107871720116618075801749271137026239067055393586005830903790087463556851311953
2.	-2.	-2.	4.392105982556804e-8
2.	-2.	-1.	0.00004243464890840667
2.	-2.	0	-0.045553935860058309037900874635568513119533527696793002915451895043731778425655977
2.	-1.	-2.	0.00004243464890840667
2.	-1.	-1.	0.091107871720116618075801749271137026239067055393586005830903790087463556851311953
2.	0	-2.	-0.045553935860058309037900874635568513119533527696793002915451895043731778425655977
