-2.	-2.	-2.	6.281150699801415e-42
-2.	-2.	-1.	5.243302480923688e-35
-2.	-2.	0	-1.3373983898834299e-28
-2.	-2.	1.	-1.0149246720727656e-21
-2.	-2.	2.	2.3534068240067136e-15
-2.	-1.	-2.	5.243302480923686e-35
-2.	-1.	-1.	5.714338574956474e-28
-2.	-1.	0	-5.0746233603638084e-23
-2.	-1.	1.	-8.94294593122551e-15
-2.	-1.	2.	9.82274142803743e-9
-2.	0	-2.	-1.3373983898834296e-28
-2.	0	-1.	-5.074623360363827e-23
-2.	0	0	7.060220472020142e-15
-2.	0	1.	0.
-2.	0	2.	-0.045553935860058309037900874635568513119533527696793002915451895043731778425655977
-2.	1.	-2.	-1.0149246720727655e-21
-2.	1.	-1.	-8.94294593122551e-15
-2.	1.	0	0.
-2.	1.	1.	0.091107871720116618075801749271137026239067055393586005830903790087463556851311953
-2.	2.	-2.	2.3534068240067136e-15
-2.	2.	-1.	9.82274142803743e-9
-2.	2.	0	-0.045553935860058309037900874635568513119533527696793002915451895043731778425655977
-1.	-2.	-2.	5.243302480923686e-35
-1.	-2.	-1.	5.714338574956474e-28
-1.	-2.	0	-5.074623360363799e-23
-1.	-2.	1.	-8.94294593122551e-15
-1.	-2.	2.	9.82274142803743e-9
-1.	-1.	-2.	5.714338574956474e-28
-1.	-1.	-1.	7.002980237302081e-21
-1.	-1.	0	8.472264566424168e-15
-1.	-1.	1.	-7.858193142429945e-8
-1.	-1.	2.	0.091107871720116618075801749271137026239067055393586005830903790087463556851311953
-1.	0	-2.	-5.074623360363799e-23
-1.	0	-1.	8.472264566424168e-15
-1.	0	0	5.893644856822459e-8
-1.	0	1.	-0.091107871720116618075801749271137026239067055393586005830903790087463556851311953
-1.	1.	-2.	-8.94294593122551e-15
-1.	1.	-1.	-7.858193142429945e-8
-1.	1.	0	-0.091107871720116618075801749271137026239067055393586005830903790087463556851311953
-1.	2.	-2.	9.82274142803743e-9
-1.	2.	-1.	0.091107871720116618075801749271137026239067055393586005830903790087463556851311953
0	-2.	-2.	-1.3373983898834296e-28
0	-2.	-1.	-5.0746233603638367e-23
0	-2.	0	7.06022047202014e-15
0	-2.	1.	0.
0	-2.	2.	-0.045553935860058309037900874635568513119533527696793002915451895043731778425655977
0	-1.	-2.	-5.0746233603638367e-23
0	-1.	-1.	8.472264566424168e-15
0	-1.	0	5.893644856822459e-8
0	-1.	1.	-0.091107871720116618075801749271137026239067055393586005830903790087463556851311953
0	0	-2.	7.06022047202014e-15
0	0	-1.	5.893644856822459e-8
0	0	0	0.27332361516034985422740524781341107871720116618075801749271137026239067055393586
0	1.	-2.	0.
0	1.	-1.	-0.091107871720116618075801749271137026239067055393586005830903790087463556851311953
0	2.	-2.	-0.045553935860058309037900874635568513119533527696793002915451895043731778425655977
1.	-2.	-2.	-1.0149246720727655e-21
1.	-2.	-1.	-8.94294593122551e-15
1.	-2.	0	0.
1.	-2.	1.	0.091107871720116618075801749271137026239067055393586005830903790087463556851311953
1.	-1.	-2.	-8.94294593122551e-15
1.	-1.	-1.	-7.858193142429945e-8
1.	-1.	0	-0.091107871720116618075801749271137026239067055393586005830903790087463556851311953
1.	0	-2.	0.
1.	0	-1.	-0.091107871720116618075801749271137026239067055393586005830903790087463556851311953
1.	1.	-2.	0.091107871720116618075801749271137026239067055393586005830903790087463556851311953
2.	-2.	-2.	2.3534068240067136e-15
2.	-2.	-1.	9.82274142803743e-9
2.	-2.	0	-0.045553935860058309037900874635568513119533527696793002915451895043731778425655977
2.	-1.	-2.	9.82274142803743e-9
2.	-1.	-1.	0.091107871720116618075801749271137026239067055393586005830903790087463556851311953
2.	0	-2.	-0.045553935860058309037900874635568513119533527696793002915451895043731778425655977
