-2.	-2.	-2.	1.84560617868295e-18
-2.	-2.	-1.	1.8895342318499946e-15
-2.	-2.	0	-5.910996163073448e-13
-2.	-2.	1.	-5.501532984104899e-10
-2.	-2.	2.	1.5645770270172025e-7
-2.	-1.	-2.	1.8895342318499946e-15
-2.	-1.	-1.	2.525607451495019e-12
-2.	-1.	0	-2.7507664920524416e-11
-2.	-1.	1.	-5.945392702665369e-7
-2.	-1.	2.	0.00008009080932490076
-2.	0	-2.	-5.910996163073449e-13
-2.	0	-1.	-2.750766492052457e-11
-2.	0	0	4.693731081051607e-7
-2.	0	1.	0.
-2.	0	2.	-0.045553935860058309037900874635568513119533527696793002915451895043731778425655977
-2.	1.	-2.	-5.501532984104898e-10
-2.	1.	-1.	-5.945392702665369e-7
-2.	1.	0	0.
-2.	1.	1.	0.091107871720116618075801749271137026239067055393586005830903790087463556851311953
-2.	2.	-2.	1.5645770270172025e-7
-2.	2.	-1.	0.00008009080932490076
-2.	2.	0	-0.045553935860058309037900874635568513119533527696793002915451895043731778425655977
-1.	-2.	-2.	1.8895342318499946e-15
-1.	-2.	-1.	2.525607451495019e-12
-1.	-2.	0	-2.7507664920524364e-11
-1.	-2.	1.	-5.945392702665369e-7
-1.	-2.	2.	0.00008009080932490076
-1.	-1.	-2.	2.525607451495019e-12
-1.	-1.	-1.	3.79605775903238e-9
-1.	-1.	0	5.632477297261928e-7
-1.	-1.	1.	-0.0006407264745992061
-1.	-1.	2.	0.091107871720116618075801749271137026239067055393586005830903790087463556851311953
-1.	0	-2.	-2.7507664920524364e-11
-1.	0	-1.	5.632477297261928e-7
-1.	0	0	0.0004805448559494047
-1.	0	1.	-0.091107871720116618075801749271137026239067055393586005830903790087463556851311953
-1.	1.	-2.	-5.945392702665369e-7
-1.	1.	-1.	-0.0006407264745992061
-1.	1.	0	-0.091107871720116618075801749271137026239067055393586005830903790087463556851311953
-1.	2.	-2.	0.00008009080932490076
-1.	2.	-1.	0.091107871720116618075801749271137026239067055393586005830903790087463556851311953
0	-2.	-2.	-5.910996163073449e-13
0	-2.	-1.	-2.750766492052457e-11
0	-2.	0	4.693731081051607e-7
0	-2.	1.	0.
0	-2.	2.	-0.045553935860058309037900874635568513119533527696793002915451895043731778425655977
0	-1.	-2.	-2.750766492052457e-11
0	-1.	-1.	5.632477297261929e-7
0	-1.	0	0.0004805448559494047
0	-1.	1.	-0.091107871720116618075801749271137026239067055393586005830903790087463556851311953
0	0	-2.	4.693731081051607e-7
0	0	-1.	0.0004805448559494047
0	0	0	0.27332361516034985422740524781341107871720116618075801749271137026239067055393586
0	1.	-2.	0.
0	1.	-1.	-0.091107871720116618075801749271137026239067055393586005830903790087463556851311953
0	2.	-2.	-0.045553935860058309037900874635568513119533527696793002915451895043731778425655977
1.	-2.	-2.	-5.501532984104898e-10
1.	-2.	-1.	-5.945392702665368e-7
1.	-2.	0	0.
1.	-2.	1.	0.091107871720116618075801749271137026239067055393586005830903790087463556851311953
1.	-1.	-2.	-5.945392702665368e-7
1.	-1.	-1.	-0.0006407264745992061
1.	-1.	0	-0.091107871720116618075801749271137026239067055393586005830903790087463556851311953
1.	0	-2.	0.
1.	0	-1.	-0.091107871720116618075801749271137026239067055393586005830903790087463556851311953
1.	1.	-2.	0.091107871720116618075801749271137026239067055393586005830903790087463556851311953
2.	-2.	-2.	1.5645770270172025e-7
2.	-2.	-1.	0.00008009080932490076
2.	-2.	0	-0.045553935860058309037900874635568513119533527696793002915451895043731778425655977
2.	-1.	-2.	0.00008009080932490076
2.	-1.	-1.	0.091107871720116618075801749271137026239067055393586005830903790087463556851311953
2.	0	-2.	-0.045553935860058309037900874635568513119533527696793002915451895043731778425655977
