-2.	-2.	-2.	1.2408670210857767e-17
-2.	-2.	-1.	9.247193312745361e-15
-2.	-2.	0	-2.105643361125779e-12
-2.	-2.	1.	-1.4265165827351993e-9
-2.	-2.	2.	2.9529698858927117e-7
-2.	-1.	-2.	9.247193312745363e-15
-2.	-1.	-1.	8.99683981571924e-12
-2.	-1.	0	-7.132582913676004e-11
-2.	-1.	1.	-1.1221285566392304e-6
-2.	-1.	2.	0.00011003065968209781
-2.	0	-2.	-2.1056433611257798e-12
-2.	0	-1.	-7.132582913675993e-11
-2.	0	0	8.858909657678134e-7
-2.	0	1.	0.
-2.	0	2.	-0.045553935860058309037900874635568513119533527696793002915451895043731778425655977
-2.	1.	-2.	-1.4265165827351995e-9
-2.	1.	-1.	-1.1221285566392304e-6
-2.	1.	0	0.
-2.	1.	1.	0.091107871720116618075801749271137026239067055393586005830903790087463556851311953
-2.	2.	-2.	2.9529698858927117e-7
-2.	2.	-1.	0.00011003065968209781
-2.	2.	0	-0.045553935860058309037900874635568513119533527696793002915451895043731778425655977
-1.	-2.	-2.	9.247193312745363e-15
-1.	-2.	-1.	8.996839815719239e-12
-1.	-2.	0	-7.132582913676014e-11
-1.	-2.	1.	-1.1221285566392304e-6
-1.	-2.	2.	0.00011003065968209781
-1.	-1.	-2.	8.996839815719239e-12
-1.	-1.	-1.	9.842964420872876e-9
-1.	-1.	0	1.063069158921376e-6
-1.	-1.	1.	-0.0008802452774567825
-1.	-1.	2.	0.091107871720116618075801749271137026239067055393586005830903790087463556851311953
-1.	0	-2.	-7.132582913676014e-11
-1.	0	-1.	1.063069158921376e-6
-1.	0	0	0.000660183958092587
-1.	0	1.	-0.091107871720116618075801749271137026239067055393586005830903790087463556851311953
-1.	1.	-2.	-1.1221285566392304e-6
-1.	1.	-1.	-0.0008802452774567825
-1.	1.	0	-0.091107871720116618075801749271137026239067055393586005830903790087463556851311953
-1.	2.	-2.	0.00011003065968209781
-1.	2.	-1.	0.091107871720116618075801749271137026239067055393586005830903790087463556851311953
0	-2.	-2.	-2.1056433611257798e-12
0	-2.	-1.	-7.132582913675973e-11
0	-2.	0	8.858909657678136e-7
0	-2.	1.	0.
0	-2.	2.	-0.045553935860058309037900874635568513119533527696793002915451895043731778425655977
0	-1.	-2.	-7.132582913675973e-11
0	-1.	-1.	1.063069158921376e-6
0	-1.	0	0.000660183958092587
0	-1.	1.	-0.091107871720116618075801749271137026239067055393586005830903790087463556851311953
0	0	-2.	8.858909657678136e-7
0	0	-1.	0.000660183958092587
0	0	0	0.27332361516034985422740524781341107871720116618075801749271137026239067055393586
0	1.	-2.	0.
0	1.	-1.	-0.091107871720116618075801749271137026239067055393586005830903790087463556851311953
0	2.	-2.	-0.045553935860058309037900874635568513119533527696793002915451895043731778425655977
1.	-2.	-2.	-1.4265165827351995e-9
1.	-2.	-1.	-1.1221285566392304e-6
1.	-2.	0	0.
1.	-2.	1.	0.091107871720116618075801749271137026239067055393586005830903790087463556851311953
1.	-1.	-2.	-1.1221285566392304e-6
1.	-1.	-1.	-0.0008802452774567825
1.	-1.	0	-0.091107871720116618075801749271137026239067055393586005830903790087463556851311953
1.	0	-2.	0.
1.	0	-1.	-0.091107871720116618075801749271137026239067055393586005830903790087463556851311953
1.	1.	-2.	0.091107871720116618075801749271137026239067055393586005830903790087463556851311953
2.	-2.	-2.	2.9529698858927117e-7
2.	-2.	-1.	0.00011003065968209781
2.	-2.	0	-0.045553935860058309037900874635568513119533527696793002915451895043731778425655977
2.	-1.	-2.	0.00011003065968209781
2.	-1.	-1.	0.091107871720116618075801749271137026239067055393586005830903790087463556851311953
2.	0	-2.	-0.045553935860058309037900874635568513119533527696793002915451895043731778425655977
