-2.	-2.	-2.	5.181015570892753e-11
-2.	-2.	-1.	3.0426452233245847e-9
-2.	-2.	0	-5.459814892777418e-8
-2.	-2.	1.	-2.9148865220160503e-6
-2.	-2.	2.	0.000047550552757839985
-2.	-1.	-2.	3.0426452233245847e-9
-2.	-1.	-1.	2.3328299996412605e-7
-2.	-1.	0	-1.4574432610080264e-7
-2.	-1.	1.	-0.00018069210047979195
-2.	-1.	2.	0.0013962461628942316
-2.	0	-2.	-5.459814892777418e-8
-2.	0	-1.	-1.457443261008018e-7
-2.	0	0	0.00014265165827351994
-2.	0	1.	0.
-2.	0	2.	-0.045553935860058309037900874635568513119533527696793002915451895043731778425655977
-2.	1.	-2.	-2.9148865220160503e-6
-2.	1.	-1.	-0.00018069210047979195
-2.	1.	0	0.
-2.	1.	1.	0.091107871720116618075801749271137026239067055393586005830903790087463556851311953
-2.	2.	-2.	0.000047550552757839985
-2.	2.	-1.	0.0013962461628942316
-2.	2.	0	-0.045553935860058309037900874635568513119533527696793002915451895043731778425655977
-1.	-2.	-2.	3.0426452233245847e-9
-1.	-2.	-1.	2.3328299996412605e-7
-1.	-2.	0	-1.4574432610080243e-7
-1.	-2.	1.	-0.00018069210047979195
-1.	-2.	2.	0.0013962461628942316
-1.	-1.	-2.	2.3328299996412605e-7
-1.	-1.	-1.	0.00002011271700191075
-1.	-1.	0	0.000171181989928224
-1.	-1.	1.	-0.011169969303153853
-1.	-1.	2.	0.091107871720116618075801749271137026239067055393586005830903790087463556851311953
-1.	0	-2.	-1.4574432610080243e-7
-1.	0	-1.	0.00017118198992822393
-1.	0	0	0.008377476977365392
-1.	0	1.	-0.091107871720116618075801749271137026239067055393586005830903790087463556851311953
-1.	1.	-2.	-0.00018069210047979195
-1.	1.	-1.	-0.011169969303153853
-1.	1.	0	-0.091107871720116618075801749271137026239067055393586005830903790087463556851311953
-1.	2.	-2.	0.0013962461628942316
-1.	2.	-1.	0.091107871720116618075801749271137026239067055393586005830903790087463556851311953
0	-2.	-2.	-5.459814892777418e-8
0	-2.	-1.	-1.45744326100802e-7
0	-2.	0	0.00014265165827351996
0	-2.	1.	0.
0	-2.	2.	-0.045553935860058309037900874635568513119533527696793002915451895043731778425655977
0	-1.	-2.	-1.45744326100802e-7
0	-1.	-1.	0.00017118198992822393
0	-1.	0	0.008377476977365392
0	-1.	1.	-0.091107871720116618075801749271137026239067055393586005830903790087463556851311953
0	0	-2.	0.00014265165827351996
0	0	-1.	0.008377476977365392
0	0	0	0.27332361516034985422740524781341107871720116618075801749271137026239067055393586
0	1.	-2.	0.
0	1.	-1.	-0.091107871720116618075801749271137026239067055393586005830903790087463556851311953
0	2.	-2.	-0.045553935860058309037900874635568513119533527696793002915451895043731778425655977
1.	-2.	-2.	-2.9148865220160507e-6
1.	-2.	-1.	-0.00018069210047979195
1.	-2.	0	0.
1.	-2.	1.	0.091107871720116618075801749271137026239067055393586005830903790087463556851311953
1.	-1.	-2.	-0.00018069210047979195
1.	-1.	-1.	-0.011169969303153853
1.	-1.	0	-0.091107871720116618075801749271137026239067055393586005830903790087463556851311953
1.	0	-2.	0.
1.	0	-1.	-0.091107871720116618075801749271137026239067055393586005830903790087463556851311953
1.	1.	-2.	0.091107871720116618075801749271137026239067055393586005830903790087463556851311953
2.	-2.	-2.	0.000047550552757839985
2.	-2.	-1.	0.0013962461628942316
2.	-2.	0	-0.045553935860058309037900874635568513119533527696793002915451895043731778425655977
2.	-1.	-2.	0.0013962461628942316
2.	-1.	-1.	0.091107871720116618075801749271137026239067055393586005830903790087463556851311953
2.	0	-2.	-0.045553935860058309037900874635568513119533527696793002915451895043731778425655977
