-2.	-2.	-2.	7.53603831787216e-20
-2.	-2.	-1.	1.314795320534614e-16
-2.	-2.	0	-7.009118231407102e-14
-2.	-2.	1.	-1.1116952560016815e-10
-2.	-2.	2.	5.3876367086564246e-8
-2.	-1.	-2.	1.314795320534614e-16
-2.	-1.	-1.	2.994805062510308e-13
-2.	-1.	0	-5.558476280008409e-12
-2.	-1.	1.	-2.0473019492894413e-7
-2.	-1.	2.	0.000046998430969244856
-2.	0	-2.	-7.009118231407102e-14
-2.	0	-1.	-5.558476280008383e-12
-2.	0	0	1.6162910125969275e-7
-2.	0	1.	0.
-2.	0	2.	-0.045553935860058309037900874635568513119533527696793002915451895043731778425655977
-2.	1.	-2.	-1.1116952560016815e-10
-2.	1.	-1.	-2.0473019492894413e-7
-2.	1.	0	0.
-2.	1.	1.	0.091107871720116618075801749271137026239067055393586005830903790087463556851311953
-2.	2.	-2.	5.3876367086564246e-8
-2.	2.	-1.	0.000046998430969244856
-2.	2.	0	-0.045553935860058309037900874635568513119533527696793002915451895043731778425655977
-1.	-2.	-2.	1.314795320534614e-16
-1.	-2.	-1.	2.994805062510308e-13
-1.	-2.	0	-5.558476280008402e-12
-1.	-2.	1.	-2.0473019492894413e-7
-1.	-2.	2.	0.000046998430969244856
-1.	-1.	-2.	2.994805062510308e-13
-1.	-1.	-1.	7.670697266411603e-10
-1.	-1.	0	1.9395492151163127e-7
-1.	-1.	1.	-0.00037598744775395885
-1.	-1.	2.	0.091107871720116618075801749271137026239067055393586005830903790087463556851311953
-1.	0	-2.	-5.558476280008402e-12
-1.	0	-1.	1.939549215116313e-7
-1.	0	0	0.00028199058581546913
-1.	0	1.	-0.091107871720116618075801749271137026239067055393586005830903790087463556851311953
-1.	1.	-2.	-2.0473019492894413e-7
-1.	1.	-1.	-0.00037598744775395885
-1.	1.	0	-0.091107871720116618075801749271137026239067055393586005830903790087463556851311953
-1.	2.	-2.	0.000046998430969244856
-1.	2.	-1.	0.091107871720116618075801749271137026239067055393586005830903790087463556851311953
0	-2.	-2.	-7.009118231407102e-14
0	-2.	-1.	-5.5584762800083894e-12
0	-2.	0	1.6162910125969275e-7
0	-2.	1.	0.
0	-2.	2.	-0.045553935860058309037900874635568513119533527696793002915451895043731778425655977
0	-1.	-2.	-5.5584762800083894e-12
0	-1.	-1.	1.939549215116313e-7
0	-1.	0	0.00028199058581546913
0	-1.	1.	-0.091107871720116618075801749271137026239067055393586005830903790087463556851311953
0	0	-2.	1.6162910125969275e-7
0	0	-1.	0.00028199058581546913
0	0	0	0.27332361516034985422740524781341107871720116618075801749271137026239067055393586
0	1.	-2.	0.
0	1.	-1.	-0.091107871720116618075801749271137026239067055393586005830903790087463556851311953
0	2.	-2.	-0.045553935860058309037900874635568513119533527696793002915451895043731778425655977
1.	-2.	-2.	-1.1116952560016816e-10
1.	-2.	-1.	-2.0473019492894413e-7
1.	-2.	0	0.
1.	-2.	1.	0.091107871720116618075801749271137026239067055393586005830903790087463556851311953
1.	-1.	-2.	-2.0473019492894413e-7
1.	-1.	-1.	-0.00037598744775395885
1.	-1.	0	-0.091107871720116618075801749271137026239067055393586005830903790087463556851311953
1.	0	-2.	0.
1.	0	-1.	-0.091107871720116618075801749271137026239067055393586005830903790087463556851311953
1.	1.	-2.	0.091107871720116618075801749271137026239067055393586005830903790087463556851311953
2.	-2.	-2.	5.3876367086564246e-8
2.	-2.	-1.	0.000046998430969244856
2.	-2.	0	-0.045553935860058309037900874635568513119533527696793002915451895043731778425655977
2.	-1.	-2.	0.000046998430969244856
2.	-1.	-1.	0.091107871720116618075801749271137026239067055393586005830903790087463556851311953
2.	0	-2.	-0.045553935860058309037900874635568513119533527696793002915451895043731778425655977
