-2.	-2.	-2.	6.574506716268646e-26
-2.	-2.	-1.	1.1734327702629015e-21
-2.	-2.	0	-6.399461579931891e-18
-2.	-2.	1.	-1.0383548363406066e-13
-2.	-2.	2.	5.147997513165367e-10
-2.	-1.	-2.	1.1734327702629014e-21
-2.	-1.	-1.	2.7343154023345354e-17
-2.	-1.	0	-5.1917741817030185e-15
-2.	-1.	1.	-1.956239055002839e-9
-2.	-1.	2.	4.594130969728957e-6
-2.	0	-2.	-6.399461579931891e-18
-2.	0	-1.	-5.1917741817030375e-15
-2.	0	0	1.54439925394961e-9
-2.	0	1.	0.
-2.	0	2.	-0.045553935860058309037900874635568513119533527696793002915451895043731778425655977
-2.	1.	-2.	-1.0383548363406065e-13
-2.	1.	-1.	-1.956239055002839e-9
-2.	1.	0	0.
-2.	1.	1.	0.091107871720116618075801749271137026239067055393586005830903790087463556851311953
-2.	2.	-2.	5.147997513165367e-10
-2.	2.	-1.	4.594130969728957e-6
-2.	2.	0	-0.045553935860058309037900874635568513119533527696793002915451895043731778425655977
-1.	-2.	-2.	1.1734327702629014e-21
-1.	-2.	-1.	2.7343154023345354e-17
-1.	-2.	0	-5.191774181703012e-15
-1.	-2.	1.	-1.956239055002839e-9
-1.	-2.	2.	4.594130969728957e-6
-1.	-1.	-2.	2.7343154023345354e-17
-1.	-1.	-1.	7.164648370750185e-13
-1.	-1.	0	1.8532791047395317e-9
-1.	-1.	1.	-0.00003675304775783166
-1.	-1.	2.	0.091107871720116618075801749271137026239067055393586005830903790087463556851311953
-1.	0	-2.	-5.191774181703012e-15
-1.	0	-1.	1.8532791047395319e-9
-1.	0	0	0.000027564785818373746
-1.	0	1.	-0.091107871720116618075801749271137026239067055393586005830903790087463556851311953
-1.	1.	-2.	-1.956239055002839e-9
-1.	1.	-1.	-0.00003675304775783166
-1.	1.	0	-0.091107871720116618075801749271137026239067055393586005830903790087463556851311953
-1.	2.	-2.	4.594130969728957e-6
-1.	2.	-1.	0.091107871720116618075801749271137026239067055393586005830903790087463556851311953
0	-2.	-2.	-6.399461579931891e-18
0	-2.	-1.	-5.1917741817030375e-15
0	-2.	0	1.54439925394961e-9
0	-2.	1.	0.
0	-2.	2.	-0.045553935860058309037900874635568513119533527696793002915451895043731778425655977
0	-1.	-2.	-5.1917741817030375e-15
0	-1.	-1.	1.8532791047395319e-9
0	-1.	0	0.000027564785818373746
0	-1.	1.	-0.091107871720116618075801749271137026239067055393586005830903790087463556851311953
0	0	-2.	1.54439925394961e-9
0	0	-1.	0.000027564785818373746
0	0	0	0.27332361516034985422740524781341107871720116618075801749271137026239067055393586
0	1.	-2.	0.
0	1.	-1.	-0.091107871720116618075801749271137026239067055393586005830903790087463556851311953
0	2.	-2.	-0.045553935860058309037900874635568513119533527696793002915451895043731778425655977
1.	-2.	-2.	-1.0383548363406065e-13
1.	-2.	-1.	-1.956239055002839e-9
1.	-2.	0	0.
1.	-2.	1.	0.091107871720116618075801749271137026239067055393586005830903790087463556851311953
1.	-1.	-2.	-1.956239055002839e-9
1.	-1.	-1.	-0.00003675304775783166
1.	-1.	0	-0.091107871720116618075801749271137026239067055393586005830903790087463556851311953
1.	0	-2.	0.
1.	0	-1.	-0.091107871720116618075801749271137026239067055393586005830903790087463556851311953
1.	1.	-2.	0.091107871720116618075801749271137026239067055393586005830903790087463556851311953
2.	-2.	-2.	5.147997513165367e-10
2.	-2.	-1.	4.594130969728957e-6
2.	-2.	0	-0.045553935860058309037900874635568513119533527696793002915451895043731778425655977
2.	-1.	-2.	4.594130969728957e-6
2.	-1.	-1.	0.091107871720116618075801749271137026239067055393586005830903790087463556851311953
2.	0	-2.	-0.045553935860058309037900874635568513119533527696793002915451895043731778425655977
