-2.	-2.	-2.	8.342792638010546e-17
-2.	-2.	-1.	4.5254847846583506e-14
-2.	-2.	0	-7.50082362081543e-12
-2.	-2.	1.	-3.6988773250981395e-9
-2.	-2.	2.	5.573411213645118e-7
-2.	-1.	-2.	4.5254847846583506e-14
-2.	-1.	-1.	3.204897365257503e-11
-2.	-1.	0	-1.8494386625490675e-10
-2.	-1.	1.	-2.117896261185145e-6
-2.	-1.	2.	0.00015116273854799914
-2.	0	-2.	-7.50082362081543e-12
-2.	0	-1.	-1.8494386625490675e-10
-2.	0	0	1.6720233640935356e-6
-2.	0	1.	0.
-2.	0	2.	-0.045553935860058309037900874635568513119533527696793002915451895043731778425655977
-2.	1.	-2.	-3.6988773250981395e-9
-2.	1.	-1.	-2.117896261185145e-6
-2.	1.	0	0.
-2.	1.	1.	0.091107871720116618075801749271137026239067055393586005830903790087463556851311953
-2.	2.	-2.	5.573411213645118e-7
-2.	2.	-1.	0.00015116273854799914
-2.	2.	0	-0.045553935860058309037900874635568513119533527696793002915451895043731778425655977
-1.	-2.	-2.	4.5254847846583506e-14
-1.	-2.	-1.	3.204897365257503e-11
-1.	-2.	0	-1.8494386625490675e-10
-1.	-2.	1.	-2.117896261185145e-6
-1.	-2.	2.	0.00015116273854799914
-1.	-1.	-2.	3.204897365257503e-11
-1.	-1.	-1.	2.5522253543177162e-8
-1.	-1.	0	2.0064280369122422e-6
-1.	-1.	1.	-0.001209301908383993
-1.	-1.	2.	0.091107871720116618075801749271137026239067055393586005830903790087463556851311953
-1.	0	-2.	-1.8494386625490654e-10
-1.	0	-1.	2.0064280369122422e-6
-1.	0	0	0.0009069764312879951
-1.	0	1.	-0.091107871720116618075801749271137026239067055393586005830903790087463556851311953
-1.	1.	-2.	-2.117896261185145e-6
-1.	1.	-1.	-0.001209301908383993
-1.	1.	0	-0.091107871720116618075801749271137026239067055393586005830903790087463556851311953
-1.	2.	-2.	0.00015116273854799914
-1.	2.	-1.	0.091107871720116618075801749271137026239067055393586005830903790087463556851311953
0	-2.	-2.	-7.50082362081543e-12
0	-2.	-1.	-1.8494386625490654e-10
0	-2.	0	1.6720233640935354e-6
0	-2.	1.	0.
0	-2.	2.	-0.045553935860058309037900874635568513119533527696793002915451895043731778425655977
0	-1.	-2.	-1.8494386625490654e-10
0	-1.	-1.	2.0064280369122422e-6
0	-1.	0	0.0009069764312879951
0	-1.	1.	-0.091107871720116618075801749271137026239067055393586005830903790087463556851311953
0	0	-2.	1.6720233640935354e-6
0	0	-1.	0.0009069764312879951
0	0	0	0.27332361516034985422740524781341107871720116618075801749271137026239067055393586
0	1.	-2.	0.
0	1.	-1.	-0.091107871720116618075801749271137026239067055393586005830903790087463556851311953
0	2.	-2.	-0.045553935860058309037900874635568513119533527696793002915451895043731778425655977
1.	-2.	-2.	-3.6988773250981395e-9
1.	-2.	-1.	-2.117896261185145e-6
1.	-2.	0	0.
1.	-2.	1.	0.091107871720116618075801749271137026239067055393586005830903790087463556851311953
1.	-1.	-2.	-2.117896261185145e-6
1.	-1.	-1.	-0.001209301908383993
1.	-1.	0	-0.091107871720116618075801749271137026239067055393586005830903790087463556851311953
1.	0	-2.	0.
1.	0	-1.	-0.091107871720116618075801749271137026239067055393586005830903790087463556851311953
1.	1.	-2.	0.091107871720116618075801749271137026239067055393586005830903790087463556851311953
2.	-2.	-2.	5.573411213645118e-7
2.	-2.	-1.	0.00015116273854799914
2.	-2.	0	-0.045553935860058309037900874635568513119533527696793002915451895043731778425655977
2.	-1.	-2.	0.00015116273854799914
2.	-1.	-1.	0.091107871720116618075801749271137026239067055393586005830903790087463556851311953
2.	0	-2.	-0.045553935860058309037900874635568513119533527696793002915451895043731778425655977
