-2.	0.	-2.	3.781054442938591e-20
-2.	1.	-2.	4.7539971316658155e-15
-2.	2.	-2.	-9.77207870894566e-11
-2.	-1.	-2.	-1.005004071914774e-24
-2.	0.	-1.	-4.0620112679955325e-15
-2.	1.	-1.	4.557119885800339e-10
-2.	2.	-1.	-3.1389213844708294e-6
-2.	-1.	-1.	-5.701504811824817e-20
-2.	0.	0.	-4.173243285788601e-10
-2.	1.	0.	3.8093134632018576e-6
-2.	2.	0.	0.09080699445999973
-2.	-1.	0.	1.5796345353749771e-15
-2.	0.	1.	-7.665607663546016e-7
-2.	-1.	1.	6.28064382172905e-11
-2.	1.	1.	-0.31542716545140986
-2.	2.	1.	577.3573827528854
-2.	0.	2.	0.2392376962891388
-2.	-1.	2.	-1.2758693673597985e-6
-2.	1.	2.	-605.1469247880511
-2.	3.	-2.	-6.219779275424965e-8
-2.	3.	-1.	-0.0005039019675831535
-2.	3.	0.	6.0819372173461375
-2.	4.	-2.	0.0006568978164875582
-2.	4.	-1.	2.268192669989393
-2.	0.	3.	32.433610170880854
-1.	0.	-2.	5.2393542338017505e-15
-1.	1.	-2.	3.88507456276895e-11
-1.	2.	-2.	-2.985724224300782e-6
-1.	-1.	-2.	1.243479931970382e-20
-1.	0.	-1.	3.9759098465135166e-10
-1.	1.	-1.	0.000017646578604506037
-1.	2.	-1.	-0.23875835323305672
-1.	-1.	-1.	-8.604071230191625e-16
-1.	0.	0.	-0.000013295473390440102
-1.	-1.	0.	-1.0175016224498834e-10
-1.	1.	0.	0.767580533041634
-1.	2.	0.	-591.2200171061452
-1.	0.	1.	-0.8261764173837661
-1.	-1.	1.	-1.1101465867757543e-7
-1.	1.	1.	57.9642149050444
-1.	0.	2.	1341.6797924824596
-1.	-1.	2.	0.05407968191433541
-1.	3.	-2.	-0.0025430284588843916
-1.	4.	-2.	2.268192669989393
-1.	3.	-1.	-9.072770679957571
0.	0.	-2.	3.712345324375241e-12
0.	1.	-2.	-6.432565125654794e-6
0.	2.	-2.	0.09532900138815437
0.	-1.	-2.	1.844959831284783e-15
0.	0.	-1.	0.000017757913878407133
0.	-1.	-1.	1.4825845397079196e-10
0.	1.	-1.	-0.4179628407543722
0.	2.	-1.	-561.3872322502583
0.	0.	0.	0.8395655978035464
0.	-1.	0.	9.146775375522859e-7
0.	1.	0.	1131.9697232107376
0.	0.	1.	-1632.3533513223465
0.	-1.	1.	-0.07992387377286238
0.	-1.	2.	-573.0625859463368
0.	3.	-2.	-15.247509710008671
1.	0.	-2.	-4.233882876109377e-6
1.	1.	-2.	0.07925923997410002
1.	2.	-2.	609.3979540502726
1.	-1.	-2.	-5.6299554126485573e-11
1.	0.	-1.	-0.4226987522488126
1.	-1.	-1.	-2.9557825404311795e-6
1.	1.	-1.	-5.788560326012885
1.	0.	0.	-894.3461500867965
1.	-1.	0.	0.03818814380508463
1.	-1.	1.	1145.8529456019605
2.	0.	-2.	0.03978397095720376
2.	1.	-2.	-612.9933324072612
2.	-1.	-2.	4.3185399947884736e-7
2.	0.	-1.	1147.8985771170935
2.	-1.	-1.	0.015784565776171086
2.	-1.	0.	-570.2731630379847
3.	0.	-2.	20.504464100148198
3.	-1.	-2.	0.0005462870389778829
3.	-1.	-1.	-0.8556205844934084
4.	-1.	-2.	-3.9297687031289
-2.	0.	-1.	4.870694030775542e-16
-2.	-1.	-1.	-5.701504811824788e-20
-2.	0.	0.	1.1057374635296794e-11
-2.	-1.	0.	1.5796345353750394e-15
-2.	0.	1.	-5.07765654723468e-7
-2.	-1.	1.	6.280643821728974e-11
-2.	-1.	2.	-1.2758693673597985e-6
-2.	-1.	-2.	-1.0050040719148163e-24
-2.	1.	-2.	7.776917640835952e-17
-2.	0.	-2.	1.733510741795952e-21
-2.	2.	-2.	-7.875709561700046e-14
-2.	1.	-1.	2.931096697748427e-12
-2.	2.	-1.	-4.5021977939595e-9
-2.	1.	0.	-7.17447842640951e-8
-2.	3.	-2.	-2.0661441344539665e-10
-1.	0.	-1.	1.0436866931957053e-13
-1.	-1.	-1.	-8.604071230193287e-16
-1.	0.	0.	5.413837313218259e-7
-1.	-1.	0.	-1.0175016224498832e-10
