-2.	0.	-2.	7.726054339725532e-17
-2.	1.	-2.	1.444832613008834e-12
-2.	2.	-2.	-4.417325172222134e-9
-2.	-1.	-2.	-1.380698508956082e-20
-2.	0.	-1.	-1.2345245888595651e-12
-2.	1.	-1.	2.0599793538249802e-8
-2.	2.	-1.	-0.00002110409074676046
-2.	-1.	-1.	-1.1650225263650341e-16
-2.	0.	0.	-1.886453554579536e-8
-2.	1.	0.	0.000025611376381706973
-2.	2.	0.	0.09080699445999973
-2.	-1.	0.	4.800817985654058e-13
-2.	0.	1.	-5.153862105654615e-6
-2.	-1.	1.	2.8390731263849423e-9
-2.	1.	1.	-0.3154271654514099
-2.	2.	1.	85.87337198989702
-2.	0.	2.	0.23923769628913882
-2.	-1.	2.	-8.578125926627166e-6
-2.	1.	2.	-90.00665538056904
-2.	3.	-2.	-4.181779986677327e-7
-2.	3.	-1.	-0.0005039019675840972
-2.	3.	0.	0.9045982136647925
-2.	4.	-2.	0.0006568978164874584
-2.	4.	-1.	0.33736011474572436
-2.	0.	3.	4.824019843479629
-1.	0.	-2.	1.5923421193672846e-12
-1.	1.	-2.	1.7561911005042814e-9
-1.	2.	-2.	-0.000020074091465361026
-1.	-1.	-2.	2.5408768029515268e-17
-1.	0.	-1.	1.7972518612045907e-8
-1.	1.	-1.	0.00011864425725403394
-1.	2.	-1.	-0.23875835323305622
-1.	-1.	-1.	-2.614945355189277e-13
-1.	0.	0.	-0.00008939022122094104
-1.	-1.	0.	-4.599467179393803e-9
-1.	1.	0.	0.7675805330416339
-1.	2.	0.	-87.93523383169321
-1.	0.	1.	-0.8261764173837668
-1.	-1.	1.	-7.463912420818051e-7
-1.	1.	1.	8.62131971866252
-1.	0.	2.	199.55502666619023
-1.	-1.	2.	0.054079681914335424
-1.	3.	-2.	-0.0025430284588853283
-1.	4.	-2.	0.33736011474572436
-1.	3.	-1.	-1.3494404589828903
0.	0.	-2.	1.678111376075577e-10
0.	1.	-2.	-0.00004324843521659463
0.	2.	-2.	0.09532900138815503
0.	-1.	-2.	5.607193399794089e-13
0.	0.	-1.	0.00011939280410689339
0.	-1.	-1.	6.701806444931804e-9
0.	1.	-1.	-0.41796284075437407
0.	2.	-1.	-83.49804828950877
0.	0.	0.	0.8395655978035454
0.	-1.	0.	6.14970411556878e-6
0.	1.	0.	168.36375532099464
0.	0.	1.	-242.78841969369162
0.	-1.	1.	-0.07992387377286236
0.	-1.	2.	-85.23458448183518
0.	3.	-2.	-2.267841569815687
1.	0.	-2.	-0.00002846590834374677
1.	1.	-2.	0.0792592399740997
1.	2.	-2.	90.63893311370094
1.	-1.	-2.	-2.544938953471017e-9
1.	0.	-1.	-0.42269875224881287
1.	-1.	-1.	-0.000019872782819461162
1.	1.	-1.	-0.8609627399098372
1.	0.	0.	-133.02076309814302
1.	-1.	0.	0.03818814380508466
1.	-1.	1.	170.42867932895507
2.	0.	-2.	0.03978397095720353
2.	1.	-2.	-91.17369247128306
2.	-1.	-2.	2.9035088420633427e-6
2.	0.	-1.	170.73293676343056
2.	-1.	-1.	0.01578456577617139
2.	-1.	0.	-84.81969907774817
3.	0.	-2.	3.0497357888283148
3.	-1.	-2.	0.0005462870389775498
3.	-1.	-1.	-0.12726090793893263
4.	-1.	-2.	-0.5844949761777798
-2.	0.	-1.	1.4802990806991475e-13
-2.	-1.	-1.	-1.1650225263650627e-16
-2.	0.	0.	4.998324386241505e-10
-2.	-1.	0.	4.800817985654296e-13
-2.	0.	1.	-3.4138900414605896e-6
-2.	-1.	1.	2.8390731263849216e-9
-2.	-1.	2.	-8.578125926627166e-6
-2.	-1.	-2.	-1.3806985089560126e-20
-2.	1.	-2.	2.3635572182661162e-14
-2.	0.	-2.	3.5421860202652206e-18
-2.	2.	-2.	-3.5600992513965484e-12
-2.	1.	-1.	1.3249593674812245e-10
-2.	2.	-1.	-3.026988546888385e-8
-2.	1.	0.	-4.823658359865475e-7
-2.	3.	-2.	-1.3891425737836115e-9
-1.	0.	-1.	4.717832959665065e-12
-1.	-1.	-1.	-2.614945355189716e-13
-1.	0.	0.	3.639916390121064e-6
-1.	-1.	0.	-4.599467179393757e-9
-1.	0.	1.	0.021522426822812406
-1.	-1.	1.	-7.46391242081878e-7
-1.	-1.	2.	0.054079681914335424
-1.	-1.	-2.	2.5408768029516155e-17
-1.	1.	-2.	-8.40257832463311e-11
-1.	0.	-2.	3.661269021172637e-14
-1.	2.	-2.	2.5222468963837907e-8
-1.	1.	-1.	2.1274194246490122e-7
-1.	2.	-1.	0.0001908325654974008
-1.	1.	0.	0.0030410128272335157
-1.	3.	-2.	8.757669118624953e-6
0.	0.	-1.	-7.894279608540683e-6
0.	-1.	-1.	6.7018064449319816e-9
0.	0.	0.	-0.03784679241123762
0.	-1.	0.	6.149704115568963e-6
0.	0.	1.	-33.92133685603004
0.	-1.	1.	-0.07992387377286249
0.	-1.	2.	-85.23458448183518
0.	-1.	-2.	5.607193399795301e-13
0.	1.	-2.	-7.15300014710675e-7
0.	0.	-2.	-4.871768864070996e-10
0.	2.	-2.	-0.00005288944943571128
0.	1.	-1.	-0.005290750603253666
0.	2.	-1.	-0.30076978728388326
0.	1.	0.	-4.792917701397881
0.	3.	-2.	-0.013802897168369022
1.	0.	-1.	0.031082069729354955
1.	-1.	-1.	-0.00001987278281946072
1.	0.	0.	67.47766543532236
1.	-1.	0.	0.03818814380508556
1.	-1.	1.	170.42867932895507
1.	-1.	-2.	-2.544938953470706e-9
1.	0.	-2.	1.648604421682011e-6
1.	1.	-2.	0.004053069212668348
1.	2.	-2.	0.027605794336921008
1.	1.	-1.	10.413663036132078
2.	0.	-1.	-34.299419144695776
2.	-1.	-1.	0.015784565776169546
2.	-1.	0.	-84.81969907774817
2.	-1.	-2.	2.9035088420630175e-6
2.	0.	-2.	-0.002206818118549919
2.	1.	-2.	-5.370368772079701
3.	0.	-2.	1.1170410076095294
3.	-1.	-2.	0.0005462870389776608
3.	-1.	-1.	-0.12726090793893263
4.	-1.	-2.	-0.5844949761777798
