-2.	0.	-2.	0.000029796458941600988
-2.	1.	-2.	0.0007070867651850622
-2.	2.	-2.	-0.0027432337697940665
-2.	-1.	-2.	-4.196212532786036e-6
-2.	0.	-1.	-0.0006041641019302944
-2.	1.	-1.	0.012792820786721625
-2.	2.	-1.	-0.016631000238836898
-2.	-1.	-1.	-0.00004493049666294969
-2.	0.	0.	-0.011715196174854461
-2.	1.	0.	0.020182949923416904
-2.	2.	0.	0.09080699445999849
-2.	-1.	0.	0.0002349472754943566
-2.	0.	1.	-0.0040614818680703435
-2.	-1.	1.	0.0017631125107540817
-2.	1.	1.	-0.3154271654514096
-2.	2.	1.	0.10896996026571151
-2.	0.	2.	0.23923769628913832
-2.	-1.	2.	-0.00675996023929192
-2.	1.	2.	-0.11421493570351637
-2.	3.	-2.	-0.0003295436168835311
-2.	3.	-1.	-0.0005039019675840417
-2.	3.	0.	0.0011478998566760296
-2.	4.	-2.	0.0006568978164875356
-2.	4.	-1.	0.0004280968296365576
-2.	0.	3.	0.006121493059883904
-1.	0.	-2.	0.0007792764560502
-1.	1.	-2.	0.0010906244266125492
-1.	2.	-2.	-0.015819313135113644
-1.	-1.	-2.	9.79919736592431e-6
-1.	0.	-1.	0.011161238546541798
-1.	1.	-1.	0.09349716575831657
-1.	2.	-1.	-0.2387583532330531
-1.	-1.	-1.	-0.00012797283475529908
-1.	0.	0.	-0.07044363144161359
-1.	-1.	0.	-0.0028563470420777484
-1.	1.	0.	0.767580533041634
-1.	2.	0.	-0.11158638253687042
-1.	0.	1.	-0.8261764173837665
-1.	-1.	1.	-0.000588190842916711
-1.	1.	1.	0.010940118518826134
-1.	0.	2.	0.25322754682553106
-1.	-1.	2.	0.05407968191433534
-1.	3.	-2.	-0.002543028458884232
-1.	4.	-2.	0.0004280968296365576
-1.	3.	-1.	-0.0017123873185462164
0.	0.	-2.	0.00010421355949231763
0.	1.	-2.	-0.03408176855602781
0.	2.	-2.	0.0953290013881547
0.	-1.	-2.	0.0002744104892933299
0.	0.	-1.	0.09408705532229417
0.	-1.	-1.	0.004161935343580747
0.	1.	-1.	-0.41796284075437395
0.	2.	-1.	-0.10595576712001925
0.	0.	0.	0.8395655978035466
0.	-1.	0.	0.004846251461011344
0.	1.	0.	0.21364703984924682
0.	0.	1.	-0.3080890366120613
0.	-1.	1.	-0.07992387377286223
0.	-1.	2.	-0.10815936382867074
0.	3.	-2.	-0.002877802513460148
1.	0.	-2.	-0.022432453221715692
1.	1.	-2.	0.07925923997409991
1.	2.	-2.	0.11501727149003332
1.	-1.	-2.	-0.0015804502061853298
1.	0.	-1.	-0.42269875224881365
1.	-1.	-1.	-0.01566067260526477
1.	1.	-1.	-0.001092528142127902
1.	0.	0.	-0.16879816098318184
1.	-1.	0.	0.03818814380508482
1.	-1.	1.	0.2162673478898549
2.	0.	-2.	0.03978397095720343
2.	1.	-2.	-0.11569586026088213
2.	-1.	-2.	0.002288099346484957
2.	0.	-1.	0.21665343870912981
2.	-1.	-1.	0.015784565776171364
2.	-1.	0.	-0.10763289043010127
3.	0.	-2.	0.003869995785988456
3.	-1.	-2.	0.0005462870389776331
3.	-1.	-1.	-0.00016148912940255888
4.	-1.	-2.	-0.000741701331317228
-2.	0.	-1.	0.00007244437030657193
-2.	-1.	-1.	-0.00004493049666294622
-2.	0.	0.	0.00031040441249258026
-2.	-1.	0.	0.0002349472754943629
-2.	0.	1.	-0.0026903033528515906
-2.	-1.	1.	0.00176311251075407
-2.	-1.	2.	-0.00675996023929192
-2.	-1.	-2.	-4.196212532785437e-6
-2.	1.	-2.	0.000011567014841350892
-2.	0.	-2.	1.366086694126311e-6
-2.	2.	-2.	-2.210881949911425e-6
-2.	1.	-1.	0.00008228222145237937
-2.	2.	-1.	-0.000023854070687188977
-2.	1.	0.	-0.00038012660340409015
-2.	3.	-2.	-1.0947086398326727e-6
-1.	0.	-1.	2.929854196941084e-6
-1.	-1.	-1.	-0.00012797283475534868
-1.	0.	0.	0.0028684225764492727
-1.	-1.	0.	-0.002856347042077642
-1.	0.	1.	0.02152242682281242
-1.	-1.	1.	-0.0005881908429168263
-1.	-1.	2.	0.05407968191433534
-1.	-1.	-2.	9.799197365915934e-6
-1.	1.	-2.	-0.00005218143495155925
-1.	0.	-2.	0.000017917887825503326
-1.	2.	-2.	0.000019876472878890827
-1.	1.	-1.	0.0001676504966925188
-1.	2.	-1.	0.0001908325654974563
-1.	1.	0.	0.003041012827233136
-1.	3.	-2.	8.757669118710822e-6
0.	0.	-1.	-0.00622105769116113
0.	-1.	-1.	0.0041619353435808845
0.	0.	0.	-0.03784679241123812
0.	-1.	0.	0.004846251461011267
0.	0.	1.	-0.043044853645625256
0.	-1.	1.	-0.07992387377286209
0.	-1.	2.	-0.10815936382867074
0.	-1.	-2.	0.0002744104892934366
