-2.	0.	-2.	1.0614237300202475e-20
-2.	1.	-2.	1.833436242013445e-15
-2.	2.	-2.	-5.1775569833140626e-11
-2.	-1.	-2.	-2.0535848368328562e-25
-2.	0.	-1.	-1.566563560714791e-15
-2.	1.	-1.	2.414506533489764e-10
-2.	2.	-1.	-2.28480638774544e-6
-2.	-1.	-1.	-1.6005356694603115e-20
-2.	0.	0.	-2.211116545512864e-10
-2.	1.	0.	2.77278168759107e-6
-2.	2.	0.	0.09080699445999894
-2.	-1.	0.	6.092050807102138e-16
-2.	0.	1.	-5.579760436903132e-7
-2.	-1.	1.	3.327684134301328e-11
-2.	1.	1.	-0.31542716545140986
-2.	2.	1.	793.1873111547905
-2.	0.	2.	0.23923769628913877
-2.	-1.	2.	-9.286994235963959e-7
-2.	1.	2.	-831.3652452793996
-2.	3.	-2.	-4.527348626560801e-8
-2.	3.	-1.	-0.0005039019675834311
-2.	3.	0.	8.355510074258362
-2.	4.	-2.	0.0006568978164874289
-2.	4.	-1.	3.116097063679476
-2.	0.	3.	44.558065439158185
-1.	0.	-2.	2.0206200531789462e-15
-1.	1.	-2.	2.0584356238092103e-11
-1.	2.	-2.	-2.1732948819547997e-6
-1.	-1.	-2.	3.490717014302619e-21
-1.	0.	-1.	2.1065630357642465e-10
-1.	1.	-1.	0.00001284486311664188
-1.	2.	-1.	-0.23875835323305583
-1.	-1.	-1.	-3.3182636811503065e-16
-1.	0.	0.	-9.67771371429194e-6
-1.	-1.	0.	-5.391046048397275e-11
-1.	1.	0.	0.7675805330416337
-1.	2.	0.	-812.2321281029347
-1.	0.	1.	-0.826176417383767
-1.	-1.	1.	-8.08070576519636e-8
-1.	1.	1.	79.63261774623527
-1.	0.	2.	1843.2316253681197
-1.	-1.	2.	0.05407968191433542
-1.	3.	-2.	-0.002543028458884544
-1.	4.	-2.	3.116097063679476
-1.	3.	-1.	-12.46438825471779
0.	0.	-2.	1.966918199414465e-12
0.	1.	-2.	-4.682234464805539e-6
0.	2.	-2.	0.09532900138815359
0.	-1.	-2.	7.115309761559224e-16
0.	0.	-1.	0.000012925903548635308
0.	-1.	-1.	7.855202731729342e-11
0.	1.	-1.	-0.4179628407543722
0.	2.	-1.	-771.2471383704496
0.	0.	0.	0.8395655978035457
