-2.627138684367258500e-07
2.048505623967057220e-07
-4.648187989927004687e-07
-3.576051924727493107e-08
-2.932609836658363334e-07
4.898470463361904873e-08
-4.332922839218457631e-07
-9.947494223822952229e-09
-2.565151205767741711e-07
3.086053570446764890e-09
-4.082379140753182341e-07
-3.401700834715896181e-09
-2.168262784362558638e-07
-1.784892034400217307e-08
-3.879492916972695270e-07
-1.249589356723034116e-09
