-2.399821605482122660e-08
-3.966687603073324776e-07
-3.995082334829555859e-08
-3.280325782810353785e-09
-2.663802582403285157e-07
-8.671783675157345578e-08
-3.500073570636629335e-08
-9.543053600951263860e-10
-1.448908140237736841e-07
-4.979608152065633691e-08
-3.207555999867348770e-08
-3.303690803293124967e-10
-9.551129537851803242e-08
-3.489132113825149108e-08
-3.003932286195910899e-08
-1.220149342202083962e-10
