0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
9.155011502198732e-09,3.3578136179293594e-07,4.943471525414889e-09,-2.32727881070796e-10,2.578125505434453e-07,3.1715284877664796e-07,2.361807408013249e-10,-6.825603528639986e-11,2.0240203344636246e-07,2.6158929461251735e-07,-7.513635693251134e-10,-2.343663103051252e-11,1.5878815800702926e-07,2.0208509242590576e-07,-1.118594280408485e-09,-8.623616243424506e-12
2.362061005131267e-07,1.1273910060814746e-06,4.7190538018509493e-07,2.5119289033851636e-08,1.2804006337335328e-06,7.053271381537405e-07,4.001548088721757e-07,6.8849264194215405e-09,9.248929972144536e-07,5.566583065497518e-07,3.584438270758589e-07,2.3492596445976083e-09,7.028903254428966e-07,4.48545484761089e-07,3.298700065474904e-07,8.62189790044169e-10
2.0570994696166222e-08,6.815781777350632e-07,1.1400979611576036e-08,-1.7500531353342254e-10,5.317041728392989e-07,6.446249604145003e-07,1.0956889728278875e-09,-5.240205462929249e-11,4.1848775344808507e-07,5.324969192113458e-07,-7.524537107402121e-10,-1.7919325566111728e-11,3.287477059772967e-07,4.14083978478603e-07,-1.2585727090601169e-09,-6.5823055744389085e-12
1.0339050677924418e-09,3.7303821780038054e-08,3.0356974364575993e-10,2.6318791420896223e-13,2.783018674074744e-08,3.6545772304569664e-08,1.9570131648091242e-11,-6.044570031168851e-14,2.1934874753709025e-08,3.0315207152980775e-08,-8.203099691398702e-15,-2.0703132603946526e-14,1.7249541759701996e-08,2.317319050231346e-08,-1.45511599855774e-12,-7.609748362311697e-15
1.1223346792500902e-07,1.378041678288397e-06,2.109013962323415e-07,6.625734246287148e-09,1.2639713690218237e-06,1.1107260233949125e-06,1.5555677534850826e-07,1.766703504994849e-09,9.419627084463816e-07,9.041036347686746e-07,1.3004291155296803e-07,6.006351414323927e-10,7.285316933380809e-07,7.147615859805264e-07,1.1462136898069638e-07,2.2010293834022442e-10
4.803211797352688e-08,7.809613912270726e-07,1.109314333018177e-07,8.7296199169085e-10,6.7506096722348e-07,5.250509722433865e-07,7.624994221525978e-08,1.7125798081146602e-10,5.079100813407962e-07,3.9758624399317385e-07,5.923773416373833e-08,5.494523017712227e-11,3.8686281955815773e-07,3.100974347376175e-07,4.899452324527026e-08,1.9628883068954883e-11
1.786781306028957e-08,5.862196657553705e-07,8.644946790724238e-09,-4.4253035877201365e-12,4.5294121896011984e-07,5.594126426804955e-07,1.2547173225257344e-09,-3.885548296094898e-12,3.566463107973813e-07,4.6279970273286473e-07,2.1906222533588615e-10,-1.3259097841658965e-12,2.8025980102722143e-07,3.5878032671167973e-07,-1.0169614966876916e-12,-4.866187579173571e-13
2.8254844254349306e-10,1.0229526844939327e-08,8.111928127373585e-11,1.2952065601765778e-13,7.618933341711278e-09,1.0037304181946927e-08,5.277160209841558e-12,3.847406712586336e-19,6.0054220723824175e-09,8.327475046058346e-09,3.194490975886274e-13,-2.5573398025186533e-19,4.722913773281974e-09,6.36023269331237e-09,1.8512775435480143e-14,-9.392444759740943e-20
7.888783557246914e-08,1.1282223354135281e-06,1.465756481307844e-07,3.953930431702036e-09,1.0041841134529847e-06,8.836024450816656e-07,1.0499715734026913e-07,1.0421271505610604e-09,7.505947767778047e-07,7.127109944951088e-07,8.629834433389282e-08,3.537295580593994e-10,5.763839802291055e-07,5.614761697845457e-07,7.518967512254869e-08,1.2953739078627664e-10
-2.052701793214506e-08,5.681325022802399e-07,-1.90608127833403e-08,-7.809891787949584e-09,4.113266583457846e-07,4.1585627846857886e-07,-3.9999718447419185e-08,-2.232751519702214e-09,3.135301809280281e-07,3.177107245102468e-07,-4.8035366141794345e-08,-7.665811447891236e-10,2.3995749179505757e-07,2.4656558567954286e-07,-5.166110653183104e-08,-2.8206215710826867e-10
