0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
3.4980317963817887e-09,7.227138533784586e-10,6.159992780178527e-09,1.2575946651549185e-10,5.465230036012946e-09,4.85497515465444e-10,6.073544088905409e-09,-7.460903475068234e-13,4.362365555072837e-09,3.9581467331356975e-10,6.001454872560824e-09,-2.6374446288234784e-12,3.4894671498711102e-09,3.4361342898189286e-10,5.934438317148984e-09,-1.3064590297973958e-12
-1.6757311498685816e-10,4.4796237531029293e-10,-7.20417035506668e-10,6.364863030722706e-11,-5.383240567723158e-10,-8.889646760466136e-09,-2.4069747434534055e-10,1.8572501166896442e-11,-3.5297704720584945e-09,-7.028467088327883e-09,-2.8593625058989268e-11,6.3831323896031865e-12,-3.882049597823652e-09,-5.317867069211369e-09,8.771638727724033e-11,2.3493866201318426e-12
5.727967789068543e-09,1.6100176492748363e-09,9.551521020398692e-09,4.407567797867067e-10,9.212571195082617e-09,1.400618558050496e-09,9.280606651072817e-09,8.075575553171444e-11,7.378195140150714e-09,1.2371694902678884e-09,9.102586405964666e-09,2.4526704826124382e-11,5.9097016933767025e-09,1.1047587445614536e-09,8.964293458613116e-09,8.55568761045414e-12
5.928405940157955e-10,2.304389446414949e-11,1.071901657505957e-09,1.3830688284602759e-11,8.695041722234626e-10,2.2694818983523568e-11,1.0662783082595414e-09,-8.554664348007689e-13,6.991912109172094e-10,2.240278019466286e-11,1.0598791665867816e-09,-4.312163517640755e-13,5.622384044986358e-10,2.2136386100428504e-11,1.052729083596475e-09,-1.7074733636196905e-13
4.5783274518986135e-09,1.889531054625332e-09,6.980181625975581e-09,4.1671587310154037e-10,7.094883589485457e-09,-2.13336177115462e-09,7.133557661510005e-09,8.310295303720244e-11,3.845239596026763e-09,-1.5444247163790746e-09,7.192111094330282e-09,2.5965392996857164e-11,2.6331553970668914e-09,-1.1416684876570224e-09,7.205267481475808e-09,9.177650233725299e-12
5.299578804140607e-11,9.411937186760456e-09,-5.366408890133472e-10,6.227693549330089e-11,3.2397528552911164e-09,1.8455118991069993e-10,-1.7185314640211356e-10,1.812885300126822e-11,1.5858291743509989e-09,-1.6497957891141205e-09,5.5766385430704704e-12,6.230607722707736e-12,6.699410246325285e-10,-1.9536335016535534e-09,1.0666933457881746e-10,2.2932456649912435e-12
5.5491179891501285e-09,1.0723824664988369e-09,9.392986355710804e-09,4.0462163370932335e-10,8.650305614151928e-09,9.821907936432391e-10,9.132113781546704e-09,7.02948319408093e-11,6.938674315019503e-09,9.039361755943724e-10,8.948950690740721e-09,2.092610132542277e-11,5.565955389434681e-09,8.353810259057214e-10,8.802837739980305e-09,7.2294669441219525e-12
1.613918557545675e-10,5.574571805367771e-12,2.9348659098279825e-10,3.96546858984008e-12,2.3713779494527696e-10,5.540395586184219e-12,2.9234683409617174e-10,2.868252049066855e-14,1.9070382519077458e-10,5.5053538848484604e-12,2.909405949898142e-10,-5.087234349292589e-15,1.5336180892002792e-10,5.469494942693079e-12,2.892886475986675e-10,-2.1851135031686845e-15
3.7082707878751033e-09,4.5757387005383905e-09,5.633989816103588e-09,3.3409794640616543e-10,7.531387839765369e-09,-7.110371919037456e-10,5.745663450125695e-09,6.651411522428448e-11,4.562664577021725e-09,-8.133384820447072e-10,5.788140409240445e-09,2.077120571898933e-11,3.1048455316229915e-09,-6.77345408195058e-10,5.7962801135130005e-09,7.339956130254836e-12
1.282511653638304e-10,7.400409228224797e-09,-3.9742819437140753e-10,6.088349664441779e-11,2.5363035470507805e-09,1.9359220856956003e-09,-1.1413200115809847e-10,1.76955696723583e-11,1.60199415891984e-09,1.163094319512096e-10,3.511449851504049e-11,6.081639077216369e-12,9.925938165162497e-10,-5.492724735096762e-10,1.231525985716869e-10,2.2384122097810016e-12
5.371488081752486e-09,8.2191250601683e-10,9.17669788645034e-09,3.707659939771072e-10,8.23206382448278e-09,7.685036190368181e-10,8.936432503588656e-09,6.049933309915093e-11,6.607532059910685e-09,7.203510957779596e-10,8.759457968879443e-09,1.7552045162396768e-11,5.3037197996744075e-09,6.767669129669199e-10,8.614666089386107e-09,5.986239308975692e-12
5.405146815448152e-11,1.8454144231571022e-12,9.865852718705282e-11,1.2939044657097307e-12,7.966908885909001e-11,1.8348631984266386e-12,9.830295456435282e-11,1.216419425591795e-14,6.406960373662107e-11,1.823997019201961e-12,9.78562119010552e-11,6.670139602979527e-17,5.15244536746297e-11,1.8128327148516967e-12,9.732520214304695e-11,-1.783613281054798e-17
2.9958504717801936e-09,4.696861421820374e-09,4.546679501895365e-09,2.6785829138033736e-10,6.49223038621128e-09,2.2534577829574497e-11,4.627547926048136e-09,5.3236142494956106e-11,4.216792694787064e-09,-3.652072500133418e-10,4.658112504460944e-09,1.6615832974442557e-11,2.9378067116048005e-09,-3.743874980011379e-10,4.662743999840339e-09,5.870135566894567e-12
1.6718050939731148e-10,5.607372465093567e-09,-2.8805009625899967e-10,5.949874592253654e-11,2.0587612331942704e-09,2.1873394547081216e-09,-6.535504611312043e-11,1.727241314638367e-11,1.4084388119238641e-09,7.451780111243301e-10,6.067527544022716e-11,5.93614502072223e-12,9.57381780219788e-10,8.426139773489153e-11,1.3745672583380824e-10,2.184856369822265e-12
5.201512440465912e-09,6.765125115037639e-10,8.947339874750058e-09,3.39087197139771e-10,7.891127967307005e-09,6.396603486202069e-10,8.727591392602265e-09,5.133319022959805e-11,6.336215293066015e-09,6.058068342342207e-10,8.559727355591774e-09,1.4392691872379336e-11,5.08777820227798e-09,5.746384294561679e-10,8.419411184600828e-09,4.8217365812134e-12
1.9647214802678194e-11,6.673560855599502e-13,3.5919416639063523e-11,4.642560656401846e-13,2.8998382962041765e-11,6.636587494236096e-13,3.5794343493936045e-11,4.217536135570438e-15,2.332048176224538e-11,6.598432703679763e-13,3.5635858455614725e-11,3.5039621489621035e-17,1.8754280888456752e-11,6.55915843649746e-13,3.5446455376063086e-11,1.642355662934586e-19
