0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
8.210112300256055e-09,2.6505453267280097e-06,-4.257796220022537e-09,-2.4962229803386047e-10,2.2775527146579614e-06,4.1049710845094586e-08,-3.751005486788362e-09,-6.488125896951009e-11,7.459814035108504e-07,-3.046746495262883e-10,-3.425142473590393e-09,-2.0802237965615273e-11,2.256132413517047e-07,-1.558784195827299e-09,-3.1901968856489018e-09,-7.142806228743323e-12
-3.1256539658657077e-07,5.0499031558435165e-05,-1.0490396220958701e-06,-6.157582816085447e-08,3.763977000809112e-05,2.0789681074646666e-06,-9.249289705230311e-07,-1.5927555988524966e-08,1.5074994578260758e-05,-1.285710916693934e-07,-8.449507173078112e-07,-5.084537905156649e-09,6.167466723104254e-06,-3.6250406552168436e-07,-7.871961466234976e-07,-1.737236222945312e-09
1.858071446227435e-08,4.794960215879284e-06,5.256918054221057e-13,4.543438049745245e-13,4.170178512310275e-06,6.34354852959511e-08,-7.50346530721233e-13,-1.3644263057986605e-14,1.3391346278642126e-06,6.751169485038442e-10,-6.802892049727676e-13,-4.615570130154589e-15,3.89716307491269e-07,6.075197101105564e-12,-6.30749330564477e-13,-1.6787112204526805e-15
1.0371295965503946e-09,2.677586772187975e-07,-1.4817469091111275e-13,1.4920405062634872e-14,2.335016148595124e-07,3.489166912919924e-09,-1.9486859346077451e-13,-3.527989839780262e-15,7.467904111823751e-08,3.5771229415422817e-11,-1.771833302660674e-13,-1.1790731965585255e-15,2.150576077398657e-08,2.0186444779267364e-13,-1.6460770376910978e-13,-4.2351480868059816e-16
-4.227102363718615e-07,3.593738779099164e-05,-1.1441546651228056e-06,-6.729679645121021e-08,2.6767323180010842e-05,9.99056479147973e-07,-1.005130843943422e-06,-1.7703029553080892e-08,1.0096108193746957e-05,-4.243417724709823e-07,-9.168599574073703e-07,-5.759560005655492e-09,3.7597521744430325e-06,-5.219997306115992e-07,-8.534722581340069e-07,-2.0101696892053846e-09
3.759167834227072e-08,1.3947591051006715e-05,-3.484916309157009e-08,-2.030785994339085e-09,1.1547910595984646e-05,2.857726494451572e-07,-3.0313382135329816e-08,-5.522580584235418e-10,4.1941644803337084e-06,-1.4269299904516871e-08,-2.7518839449752043e-08,-1.860751426085911e-10,1.4870311007400343e-06,-2.1707430024962744e-08,-2.5542780619752595e-08,-6.740088706988352e-11
1.5924572247642e-08,4.1101226450382805e-06,1.1770658020425417e-12,4.310103168348334e-13,3.5767881609082845e-06,5.4005938405899546e-08,8.581122711402957e-17,-3.8661098635835774e-18,1.1458777170815585e-06,5.676476141687801e-10,-1.9566460602063817e-16,-1.3188116059890702e-18,3.321500565987624e-07,5.440619013679657e-12,-1.8101196154472277e-16,-4.805958522895141e-19
2.8110355049042803e-10,7.255193806994557e-08,2.0528065740026237e-14,7.619705932009772e-15,6.334459157029892e-08,9.51002120191838e-10,5.119054490302039e-18,7.164315688750307e-23,2.033951331155777e-08,9.793446986189842e-12,-7.420485855397536e-21,-3.3452424078804225e-23,5.867366554741301e-09,9.07619641675567e-14,-8.415476382630764e-21,3.0341023124437617e-24
-2.3653238245885313e-07,2.2005670959398207e-05,-6.503882695761436e-07,-3.825445569844365e-08,1.6987948001951962e-05,2.1934037375470676e-07,-5.674786588326524e-07,-1.0352990088759607e-08,6.121090014932748e-06,-4.162543673319606e-07,-5.160544456990849e-07,-3.4727469148973056e-09,2.082024464922418e-06,-3.9523552329539114e-07,-4.795073086376575e-07,-1.2521183270009287e-09
2.9206838609386233e-08,7.536855929660954e-06,-4.4326689224581466e-10,-2.468227689128505e-11,6.396503543721991e-06,1.3026311948213675e-07,-3.862476309742715e-10,-6.984287083628953e-12,2.223352526899862e-06,2.196335030724482e-09,-3.4945739580673584e-10,-2.3669839151273703e-12,7.363706821989323e-07,-2.2523014264368233e-10,-3.236912090835591e-10,-8.625183853715602e-13
1.4367395267896494e-08,3.7084859094450084e-06,1.0564183516581299e-12,3.883958861665961e-13,3.2281388454152374e-06,4.858755029190978e-08,2.6976098708581804e-16,1.0410284973334491e-20,1.0331056090882655e-06,5.080524748379381e-10,1.472951782983423e-20,-2.419887562968049e-21,2.989385622042056e-07,4.8316650120450875e-12,-4.6094003521456526e-20,-3.198175719769204e-22
