0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
4.678308742128631e-10,9.736570882838279e-11,5.530456416961759e-10,1.0417622165932815e-10,5.258941287273559e-10,6.228948265092109e-11,5.396860364333911e-10,2.3306797781591116e-11,4.1812978881895584e-10,4.8996350656249334e-11,5.299068189306889e-10,5.985737338938506e-12,3.3353353400960043e-10,4.1224363623871204e-11,5.220725580871617e-10,1.758157129362464e-12
-8.898020938363478e-11,9.752913754379477e-12,-2.1854176607442434e-10,7.325300830643982e-13,-2.282484652671446e-10,-1.3889215394664346e-09,-1.379606204328517e-10,3.7040934652926936e-13,-6.448564828821779e-10,-1.1042739448546834e-09,-1.0058936581354529e-10,1.3444514235308902e-13,-6.740362134540975e-10,-8.407369883625345e-10,-7.898763940421715e-11,5.041629172917548e-14
5.07275872126673e-10,2.3125414364110992e-10,6.069010457056976e-10,1.218800444065557e-10,7.415801390855688e-10,2.0226082950853132e-10,5.600767938399506e-10,2.959537360052414e-11,5.917778329337344e-10,1.7915963077030723e-10,5.328512836662231e-10,8.247503386133746e-12,4.723089252226758e-10,1.6008027777243294e-10,5.155390306000824e-10,2.6043960755572837e-12
1.233842158307576e-10,9.615026095443433e-13,1.3740593504443113e-10,2.50844307915637e-11,1.1190981939480148e-10,9.233991557193733e-13,1.3664785364519065e-10,4.2560915473636106e-12,9.002708865462259e-11,8.937751777549593e-13,1.359174733312453e-10,6.874753251300624e-13,7.242347652022832e-11,8.681410167373782e-13,1.3520749061022257e-10,9.179478663985847e-14
3.376950243554446e-10,2.522037266527999e-10,2.505060354260427e-10,9.884115177450796e-11,4.107629427568815e-10,-3.456264043412774e-10,2.8163562008937004e-10,2.4137465156398493e-11,5.3390602485978156e-11,-2.5665707223626686e-10,2.9971581531163734e-10,6.740820610698401e-12,-2.5315927739549826e-11,-1.958275053684619e-10,3.1185724897028065e-10,2.132174598210986e-12
-5.414972804537811e-11,1.4001635549230028e-09,-1.898831812445659e-10,7.443038559752847e-13,3.6440665681378506e-10,3.947045205325399e-12,-1.2624162002111415e-10,3.6455716380638495e-13,1.4100745896437894e-10,-2.775849212692679e-10,-9.387664284664325e-11,1.3231007762298234e-13,2.2927373094137025e-11,-3.241856856644684e-10,-7.446313396729e-11,4.9614989523313134e-14
5.145167254335917e-10,1.49592889287967e-10,6.451681127278603e-10,1.2130773275862619e-10,7.022994978711975e-10,1.3761388185014063e-10,5.985445206896728e-10,2.939073757035753e-11,5.620927014674417e-10,1.2698474506769672e-10,5.683997575381331e-10,8.181329751141898e-12,4.4990291664428133e-10,1.174786720356232e-10,5.476034451950926e-10,2.581212363091333e-12
3.9647735364303975e-11,1.5142140367851765e-13,4.333829774828448e-11,8.040269366591606e-12,3.5157706631982776e-11,1.4925273108112228e-13,4.315919374083646e-11,1.2883101807860616e-12,2.8286113157585692e-11,1.4711526673926482e-13,4.298077965147065e-11,1.8447491263352866e-13,2.2757575943678203e-11,1.450085284850586e-13,4.2803046265324376e-11,1.7228441730349555e-14
2.7657807545134003e-10,6.632279686384634e-10,2.0624272879720604e-10,7.951761697780991e-11,6.068462858957457e-10,-1.2622864095667742e-10,2.2939073749023286e-10,1.941474770889728e-11,2.6535335712583874e-10,-1.413327799858568e-10,2.431474496693717e-10,5.421331059188374e-12,1.29229780793539e-10,-1.207599845384007e-10,2.524758591846643e-10,1.7146605768693032e-12
-4.1059650772629864e-11,1.1121776689437379e-09,-1.670994008097364e-10,7.480203515459619e-13,2.731041740141032e-10,2.836461981497963e-10,-1.1586397516243519e-10,3.5879714667025373e-13,1.5436675021736606e-10,2.446932688074258e-12,-8.770916331217126e-11,1.3020890664825928e-13,7.99335126016351e-11,-1.0167938815036995e-10,-7.023644368427095e-11,4.8826416917102975e-14
5.183273317646175e-10,1.1155462562738043e-10,6.642802907629934e-10,1.2071580708762525e-10,6.768939495436893e-10,1.0461544478946751e-10,6.208742661235996e-10,2.9187553783996105e-11,5.424547735959964e-10,9.822755635268178e-11,5.908464551012261e-10,8.115686535108157e-12,4.347317428358846e-10,9.233218247721281e-11,5.690189745087149e-10,2.5582226326277405e-12
1.4123263216830142e-11,4.784790273210358e-14,1.5360766225965993e-11,2.886189589940434e-12,1.245792353163572e-11,4.7183356990940484e-14,1.529934365116046e-11,4.676210976245683e-13,1.0023125290199964e-11,4.652793202078762e-14,1.523810974538355e-11,7.159761289284474e-14,8.0641879719521e-12,4.588150418492642e-14,1.5177064420368093e-11,9.772673458963418e-15
2.2531999658641731e-10,6.882317107707869e-10,1.6960851444746062e-10,6.397166259192143e-11,5.560228199088038e-10,-1.1281464355901959e-11,1.8677158784543482e-10,1.561607394598068e-11,2.974056660665081e-10,-6.959829661171862e-11,1.9722090490245231e-10,4.360126504215959e-12,1.7149935508178893e-10,-7.101340126830155e-11,2.0437926696050367e-10,1.3789024507330168e-12
-3.3470198819353894e-11,8.468097723279529e-10,-1.4832245188430763e-10,7.481583065373737e-13,2.1079998158954382e-10,3.2908329246307197e-10,-1.0660140308342911e-10,3.531278779189632e-13,1.326648365781427e-10,1.0576484403821459e-10,-8.20283982066355e-11,1.2814109150202455e-13,8.04824658337495e-11,1.7448439594618071e-12,-6.628354202717892e-11,4.805037181972735e-14
5.20308115667391e-10,8.947560781885301e-11,6.738076890982392e-10,1.2011141964398527e-10,6.579209693878947e-10,8.474455510758309e-11,6.341210779973413e-10,2.8985818328439825e-11,5.276387098806448e-10,8.03162482964319e-11,6.053160817376265e-10,8.050569562430267e-12,4.2316520551439254e-10,7.616649852698518e-11,5.835693393065015e-10,2.5354253219173967e-12
5.2306211093079314e-12,1.6925612410693295e-14,5.678112959977362e-12,1.0691166322550314e-12,4.604688789283555e-12,1.6692737790013692e-14,5.655654041873344e-12,1.7290797321569287e-13,3.7047547715652035e-12,1.6463020803733513e-14,5.633261060681024e-12,2.7057619269121463e-14,2.9807025045279457e-12,1.6236419186973186e-14,5.6109340422002e-12,4.178031808620704e-15
