0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
8.156135738353959e-09,2.676826601064099e-06,-4.323409661870387e-09,-2.566317348664473e-10,2.3010398670617533e-06,2.649206571284667e-08,-3.791247545258805e-09,-6.904179164211638e-11,6.0265209976703e-07,-1.6597737350534976e-09,-3.4553225147251702e-09,-2.298629049434501e-11,1.4564388111878808e-07,-2.130569933632887e-09,-3.2148298413310733e-09,-8.223331535019272e-12
-3.306750882634945e-07,5.280328833433292e-05,-1.088546422989159e-06,-6.472587251588058e-08,4.073475084779928e-05,1.1693801841478779e-06,-9.550392280570483e-07,-1.7380032821506363e-08,1.3812091328119911e-05,-4.33639137421157e-07,-8.706500617417781e-07,-5.779502961118527e-09,4.828172946718141e-06,-5.221598321485669e-07,-8.101800957201438e-07,-2.0650268367299832e-09
1.8538596008207036e-08,4.830455478883206e-06,2.751722136182569e-13,3.8217859165166704e-13,4.19048614512113e-06,4.257601010002887e-08,-4.0792945605056965e-13,-7.470182014394122e-15,1.0684425955776683e-06,3.006036432052529e-10,-3.695747722947126e-13,-2.5403884771894216e-15,2.446993181872959e-07,1.5961159679311665e-12,-3.425632078806066e-13,-9.2888917416372e-16
1.043953526102229e-09,2.7210370814948423e-07,-1.4278040697220497e-13,1.2155294567887483e-14,2.3635344111761728e-07,2.364121244933882e-09,-1.597781446467396e-13,-2.940043856137825e-15,5.987013534158129e-08,1.610349842023928e-11,-1.4510997991632652e-13,-9.948046974576467e-16,1.3545503994630122e-08,-2.3331876754480305e-14,-1.3472638166661136e-13,-3.618900088396961e-16
-5.056469312773025e-07,3.7559029888454746e-05,-1.310799429090091e-06,-7.757673508353852e-08,2.8756920336498597e-05,1.133223791693975e-07,-1.1454036410314368e-06,-2.1021638209133518e-08,8.947811378762855e-06,-8.267913896228422e-07,-1.0423970597820884e-06,-7.059358459962249e-09,2.6397743334169084e-06,-7.729733857246896e-07,-9.69027859066071e-07,-2.5482091732108737e-09
4.1326240878611e-08,1.3731556369863994e-05,-2.375993073839833e-08,-1.383923521215285e-09,1.161754542246389e-05,1.6619347904543278e-07,-2.0618188271700615e-08,-3.791968001868927e-10,3.4178462187514866e-06,-1.6633635907943313e-08,-1.8700839493091867e-08,-1.287443993896783e-10,9.837263280951851e-07,-1.702600844542203e-08,-1.7349360319240935e-08,-4.6997076832468763e-11
1.5901218669347476e-08,4.143622122520636e-06,6.338831989614464e-13,3.5036470366936484e-13,3.595493677571474e-06,3.632147665997431e-08,2.9632087785094005e-17,-1.4013304334697394e-18,9.14392644597003e-07,2.541212448540141e-10,-7.043724799215091e-17,-4.770298148650959e-19,2.085353069897097e-07,1.6174605583976922e-12,-6.516529428365029e-17,-1.7495458343041862e-19
2.852850353236188e-10,7.434820682082434e-08,1.1200856626404292e-14,6.2753128696743054e-15,6.462995481121426e-08,6.474021753889271e-10,1.8543192586861517e-18,2.369843183349349e-23,1.6395648616387504e-08,4.4470456085562355e-12,-3.2869756845843385e-21,-1.8791877348820025e-23,3.7109538067584464e-09,2.7522267905571445e-14,-3.720714104997213e-21,2.7119060777309177e-23
-1.9105036159739158e-07,2.2547677506404544e-05,-5.582068228288933e-07,-3.276597597474842e-08,1.8019538269657394e-05,-7.088481204339095e-08,-4.853747468642533e-07,-8.963339741911431e-09,5.379573621116578e-06,-4.524894276157618e-07,-4.4072574920602466e-07,-3.04035088895076e-09,1.4827672288969729e-06,-3.8789120864033277e-07,-4.0915224234506895e-07,-1.1087751182687136e-09
2.8563094553182076e-08,7.436836516857825e-06,-2.0102045646374723e-10,-1.0918812202488811e-11,6.384866161407615e-06,8.113642774915501e-08,-1.749356443634946e-10,-3.1838797028199583e-12,1.776649464622139e-06,7.318319309643917e-10,-1.5821678416878145e-10,-1.083584892215787e-12,4.687653300494798e-07,-1.4433812687116936e-10,-1.465280910951076e-10,-3.965310004875332e-13
