0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
9.184011667195953e-09,1.562781601155624e-07,1.1562664779520086e-08,-2.205789353625789e-10,1.7944831764411474e-07,1.64730004129655e-07,2.9701818125272694e-09,-6.666397882624953e-11,1.4180303791056875e-07,1.5769244699609882e-07,7.847480122455876e-10,-2.2974805502033053e-11,1.1210262550116761e-07,1.4272077473266672e-07,-2.6728629809382708e-11,-8.471889692868682e-12
1.730883007591304e-07,4.838041221516882e-07,3.4598669795621817e-07,2.014076112330256e-08,7.195040817417251e-07,2.65530960802916e-07,3.001648627975779e-07,5.538992042777472e-09,5.068426626782776e-07,2.3435214815655486e-07,2.720614996586206e-07,1.8898285112668474e-09,3.818284321856257e-07,2.064105561162341e-07,2.522654833245602e-07,6.932760487020786e-10
1.9799059994282786e-08,3.2170129099915953e-07,2.783181796612041e-08,-4.347871834326661e-10,3.7575952075243427e-07,3.388970180843222e-07,6.939646868962373e-09,-1.2834588464791724e-10,2.9774318818763875e-07,3.222869024313388e-07,1.1318337015429943e-09,-4.395149863508054e-11,2.3571447084083486e-07,2.9075150475786487e-07,-9.942766508069728e-10,-1.6155506812936513e-11
1.0271075163971833e-09,1.7052322771377817e-08,7.684671104489275e-10,3.8492621137172675e-13,1.9614890662077862e-08,1.9012781975952605e-08,1.0044743548707106e-10,-8.593723080699485e-14,1.556549081586686e-08,1.8627236927931682e-08,1.2143618171942458e-11,-2.948959545946817e-14,1.2338370069084972e-08,1.7038292360105043e-08,5.814519281036786e-13,-1.08496770745596e-14
8.680604454269069e-08,5.969184301258482e-07,1.8425093756397935e-07,5.107725236245672e-09,7.61165946298073e-07,5.096159347806058e-07,1.3301978954914918e-07,1.3479644199360869e-09,5.639620548780985e-07,4.727444631924753e-07,1.0939564585771874e-07,4.568532016490159e-10,4.3764983743859546e-07,4.207834079768563e-07,9.543972380189537e-08,1.670194650007793e-10
8.226806647440582e-08,3.8867042426688616e-07,1.7123686513778905e-07,8.129469687083097e-09,4.5635856932810747e-07,2.4122901914008806e-07,1.422614344039676e-07,2.211337735731227e-09,3.438425281212406e-07,1.92887707304688e-07,1.2571994805039636e-07,7.528553816171785e-10,2.627950240595477e-07,1.614882836593527e-07,1.1461664559985371e-07,2.7584250257964517e-10
1.8264714764476878e-08,2.7666798463968277e-07,2.2587660508639153e-08,-5.042249080333759e-11,3.2424863040434813e-07,2.954469459386601e-07,6.066748529868235e-09,-1.843783076130544e-11,2.570622260253795e-07,2.828682811607184e-07,2.006208938932687e-09,-6.297227445719141e-12,2.0360330913612877e-07,2.560137816499468e-07,7.036002714237995e-10,-2.312010758532609e-12
2.8008149575611863e-10,4.66677640920153e-09,2.0389799054890804e-10,1.8514957863368092e-13,5.363483740662778e-09,5.215746747284619e-09,2.5559508383086713e-11,1.1381250516912913e-18,4.256458949961376e-09,5.1165902129350936e-09,2.9888968404932158e-12,-7.443869203595634e-19,3.3741463172850176e-09,4.682927535268181e-09,3.3546646402080676e-13,-2.735148271328158e-19
6.43461746760017e-08,5.157104776829192e-07,1.3676855025763085e-07,3.4127046594868995e-09,6.210794711055348e-07,4.143992724419726e-07,9.694323323006154e-08,8.925432252798638e-10,4.620921404159305e-07,3.773803692391333e-07,7.88246173473088e-08,3.0203849639370993e-10,3.554162785578131e-07,3.3427044380856236e-07,6.823380703339281e-08,1.1033156742102056e-10
3.0863098903484055e-08,2.747619808171249e-07,7.561646031061032e-08,1.216460041921014e-09,2.911829863167761e-07,1.9472647475055168e-07,5.5217393956045036e-08,2.911198263169506e-10,2.2364104587889302e-07,1.5788511330633412e-07,4.459814127359804e-08,9.652406016792458e-11,1.7271986770276568e-07,1.3184282119683369e-07,3.799861499296386e-08,3.484982535694548e-11
