0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
6.240611678373541e-09,2.397166293890957e-09,1.8865987614548784e-08,-4.398789169606093e-12,1.6550612907568667e-08,1.8013395161839588e-09,1.8166828755763537e-08,-3.114619424196667e-11,1.3216332889040266e-08,1.5886230427444564e-09,1.7371522517660465e-08,-1.2000078609108936e-11,1.0572944056383337e-08,1.4713397596181604e-09,1.6518747608329867e-08,-4.600221892928295e-12
1.8603891975650613e-09,3.1624940374785915e-09,2.71247518508695e-09,4.40353697266458e-10,4.484561849042029e-09,-2.0656420369601514e-08,3.5049017885126474e-09,1.2367831885063305e-10,-4.397300150008965e-09,-1.606632923806865e-08,3.747728826164584e-09,4.2329453045005306e-11,-6.232093654421353e-09,-1.192231275916883e-08,3.814729656344643e-09,1.5554308610376464e-11
1.1778658126815504e-08,4.876760227273598e-09,3.2269294730588976e-08,2.3232527073484408e-10,2.9703323086873696e-08,4.3224712263580526e-09,3.081868970450335e-08,3.811261685982312e-12,2.3796626932964438e-08,3.910486543507084e-09,2.9367899779637245e-08,-2.2001400724404e-12,1.90661439315066e-08,3.5907702898104915e-09,2.791288316912573e-08,-1.3286032846928565e-12
8.36546510806061e-10,1.4160152470266399e-10,2.7403808110049786e-09,4.915713860207835e-12,2.224227873223674e-09,1.42754257313885e-10,2.6619870468393546e-09,-6.283961188478307e-13,1.7870523741038949e-09,1.4384586537938446e-10,2.556948848392874e-09,-2.315047804791756e-13,1.4357898789643303e-09,1.4480063748901887e-10,2.4342675072358478e-09,-8.6704633448922e-14
1.271373017820254e-08,6.247824755820086e-09,3.03872062370958e-08,8.305022168904849e-10,2.9315786213715903e-08,-4.069671956987439e-09,2.9657247820440872e-08,1.8669690062603803e-10,1.8752333662611347e-08,-2.5146538981963627e-09,2.862277078407143e-08,6.131914389137343e-11,1.3882010154285941e-08,-1.4538566424713287e-09,2.7471143552975346e-08,2.2151310743913526e-11
2.2911687407776447e-09,2.4452944772043343e-08,2.9798904428556012e-09,4.2198842401525763e-10,1.3021466009028806e-08,1.366485506151287e-09,3.4959858175483843e-09,1.1843189230641728e-10,7.844636730472616e-09,-3.0871557717034613e-09,3.65996523579588e-09,4.0534374103305416e-11,4.75489874821895e-09,-3.8207220816559504e-09,3.6960035478840843e-09,1.4894783501056347e-11
1.0261575974785464e-08,3.5433609174924413e-09,2.993742308850993e-08,-2.6071269987549035e-11,2.6812231101618966e-08,3.3073967041135214e-09,2.8582934180290484e-08,-7.04268660302023e-11,2.1503331063806426e-08,3.111617149527566e-09,2.7200297611901363e-08,-2.7769189771141984e-11,1.724611594339884e-08,2.946566815305246e-09,2.5803212143841012e-08,-1.0749773377734334e-11
2.2268442300197283e-10,3.6462014259971566e-11,7.417682946753264e-10,1.6512341118791823e-12,5.983040137240975e-10,3.696493068072744e-11,7.217457572640645e-10,1.2121212300294847e-15,4.807421496494267e-10,3.7404977669488334e-11,6.938790489312502e-10,-4.792098545267759e-16,3.8627521002970793e-10,3.7785483669757676e-11,6.606895514252075e-10,-1.795918906926868e-16
1.0247907714715767e-08,1.2747828634411757e-08,2.4407862698152393e-08,6.597619708343106e-10,2.8115352261576894e-08,-7.530523300442805e-10,2.379842571181358e-08,1.4783508039363352e-10,1.8745587479741474e-08,-9.623594528132365e-10,2.295980889786962e-08,4.85223308333005e-11,1.3613429724982777e-08,-5.825856138605291e-10,2.203129136049274e-08,1.7523438221661956e-11
2.3581735237798224e-09,1.8846315377503222e-08,3.124056333816677e-09,4.042128154632977e-10,1.058825170674248e-08,5.25086060901438e-09,3.45955926806335e-09,1.1339002319554661e-10,7.38816844119065e-09,8.935564597650223e-10,3.56490619736392e-09,3.880901346855125e-11,5.18375331577643e-09,-6.601023764819583e-10,3.5768481351886726e-09,1.4260831777139112e-11
9.137476786318321e-09,2.9186668934720015e-09,2.813411256497717e-08,-2.1344139839478165e-10,2.4814254774273437e-08,2.7845794972048522e-09,2.686412289673894e-08,-1.2427126508929598e-10,1.9909464069772194e-08,2.667951758025423e-09,2.5543544011906147e-08,-4.632568082869515e-11,1.597437227300525e-08,2.565512428111507e-09,2.4198648088209618e-08,-1.758924394689939e-11
