0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
8.332872398578138e-09,1.1034507224382764e-08,3.819297236804435e-08,-1.311781632144148e-10,4.74853575101941e-08,1.0094701134750143e-08,2.8391628631912308e-08,-5.321883230651239e-11,3.786855203899072e-08,1.000913317403988e-08,2.09084950410712e-08,-1.8791060646364164e-11,3.0246581842093853e-08,1.0052339189489253e-08,1.5478395315146097e-08,-6.989044060706201e-12
1.9403924880524996e-08,2.4685715360400567e-08,3.770358491778736e-08,2.803140214476055e-09,5.558048221009559e-08,-3.401530207661735e-08,3.559812289517498e-08,7.770904825727918e-10,2.414368656358161e-08,-2.3838483922127113e-08,3.3542259835054826e-08,2.6555755704234867e-10,1.2488302786130864e-08,-1.5256902260021993e-08,3.1792800239528227e-08,9.751963867179975e-11
1.1882927055224696e-08,2.2118875525646033e-08,6.913948346788978e-08,-1.5626524082831887e-09,8.848372187319384e-08,2.158229775248955e-08,5.1613692634299116e-08,-5.025007871901033e-10,7.076670542845838e-08,2.1278693636034767e-08,3.8319868903044655e-08,-1.752075621926777e-10,5.659766748401025e-08,2.105302641887498e-08,2.8536007871714174e-08,-6.486057537896029e-11
9.6567827777096e-10,9.745333831071426e-10,4.6176880686298e-09,1.5900187230918573e-12,5.643311569317277e-09,1.0460736517487566e-09,3.2234944063067775e-09,-2.8692277400659944e-13,4.523975078159501e-09,1.1047076825726678e-09,2.161522576044235e-09,-9.994980778028967e-14,3.6263496119191832e-09,1.1516213137538941e-09,1.4158250690867329e-09,-3.694021611269412e-14
3.077891118752847e-08,3.165805877918069e-08,9.53579859120832e-08,1.792615146170227e-09,1.2004790060529506e-07,7.091409347832354e-09,7.85756172489691e-08,4.4448289285123775e-10,8.398354666534161e-08,1.1823212780609855e-08,6.567755100916286e-08,1.4928515217488046e-10,6.431701172441174e-08,1.4805934100035206e-08,5.6019700466846475e-08,5.443082495789862e-11
1.822278912280684e-08,6.562088514930577e-08,3.423233417976181e-08,2.494488809568355e-09,6.544210542274567e-08,1.1785246854982446e-08,3.193265362758223e-08,6.914186871449934e-10,4.594555531796773e-08,2.1269741884550516e-09,2.997959915786424e-08,2.362855879551134e-10,3.303191614670662e-08,4.022128871016363e-10,2.8369280424268378e-08,8.677081608867527e-11
1.0848444131155847e-08,1.840897434845724e-08,6.435979213974371e-08,-1.4123415020732002e-09,8.096334086309534e-08,1.8603835910280867e-08,4.7811933171680847e-08,-4.4924813596331256e-10,6.480622065605686e-08,1.8743109044388265e-08,3.521174960125673e-08,-1.5620687094127047e-10,5.187119562190736e-08,1.881101416502941e-08,2.5940987821788053e-08,-5.775780444793889e-11
2.594274700836556e-10,2.60151777465666e-10,1.2468232738321006e-09,6.524328757503491e-13,1.5279722822898182e-09,2.8044862144605135e-10,8.610414137511156e-10,5.633843202127851e-17,1.2249931205001427e-09,2.971158832342338e-10,5.677616273863798e-10,-3.172195644945391e-17,9.820040706453176e-10,3.105343435742259e-10,3.632963070466105e-10,-1.169133418550679e-17
2.4496607134774206e-08,4.396037729667633e-08,7.597313759901687e-08,1.3849320189889702e-09,1.0677546123234559e-07,1.1512874563771284e-08,6.249801310789977e-08,3.4171127321852515e-10,7.586588482180227e-08,1.1781424152235532e-08,5.215900633009491e-08,1.1467479974735284e-10,5.718612335950007e-08,1.306422013781506e-08,4.4422898196675625e-08,4.179735376483851e-11
1.6451381513364787e-08,4.8143834625327993e-08,3.09491252359266e-08,2.214156565733298e-09,5.269526850243573e-08,1.715212045516965e-08,2.864327207702066e-08,6.135358038643651e-10,3.9519420055374924e-08,8.131764887406667e-09,2.6807455443933507e-08,2.0966580246617868e-10,2.987857372880802e-08,5.0303179919667145e-09,2.5324568038357746e-08,7.699453697693002e-11
