0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
9.154986050922622e-09,9.041013262097946e-08,1.8011718693163538e-08,-2.0911936073748222e-10,1.3945966782097156e-07,9.721987414217174e-08,6.167699539350873e-09,-6.485766449435438e-11,1.1053882175474359e-07,9.822799957630528e-08,2.527131377847204e-09,-2.236567740965205e-11,8.769141774470876e-08,9.486574069827332e-08,1.12757753279222e-09,-8.240068339573955e-12
1.257574137262212e-07,2.684855215400711e-07,2.5130004830888305e-07,1.5251397616944355e-08,4.651662794014923e-07,1.1146974144275253e-07,2.205748757886299e-07,4.205776070166396e-09,3.1797615529038933e-07,1.0959294836853474e-07,2.0103491749983424e-07,1.4367886442139125e-09,2.3617820481989114e-07,1.0494758265910563e-07,1.8704134602034734e-07,5.276776927052477e-10
1.8421289458151832e-08,1.8744680949524422e-07,4.30135226754401e-08,-7.431518678520317e-10,2.920791005621819e-07,2.0214652431985707e-07,1.4918428799290503e-08,-2.193548847939181e-10,2.3215964574105977e-07,2.0220489152743008e-07,5.030846518471057e-09,-7.51991660423727e-11,1.844378032376232e-07,1.937357458216428e-07,8.39284296728426e-10,-2.7647250237036416e-11
1.020165916904005e-09,9.638424839822337e-09,1.355252971339342e-09,5.020444722327932e-13,1.5399593615490716e-08,1.110626408927305e-08,2.710735183700135e-10,-1.0906573339155305e-13,1.22601880802258e-08,1.1570946144543497e-08,5.2502770215156414e-11,-3.745461781553637e-14,9.754155713450193e-09,1.138384524570276e-08,1.0067677348036027e-11,-1.3778065129902477e-14
7.193158371826658e-08,3.2883107420380035e-07,1.6775791022310838e-07,4.2176923372244755e-09,5.347033449805698e-07,2.7397753421962153e-07,1.2001630994002418e-07,1.1078302318027465e-09,3.9350302981224996e-07,2.7216705643550034e-07,9.733982474180037e-08,3.761286717190878e-10,3.0540604742249335e-07,2.578342198557407e-07,8.41186095594707e-08,1.378437508122384e-10
7.75433252109214e-08,2.528298124401222e-07,1.5743478076693426e-07,8.76424910277309e-09,3.347231282890288e-07,1.3650142311808154e-07,1.353861099889174e-07,2.4079834378099647e-09,2.51193147948087e-07,1.0852327387979738e-07,1.219786883473086e-07,8.222668646161248e-10,1.9148052663939327e-07,9.360547450749449e-08,1.126410000407293e-07,3.019565150294608e-10
1.8111165673752207e-08,1.6121042022323968e-07,3.707563132304501e-08,-1.5014726273731036e-10,2.5595874801638324e-07,1.7663503302653093e-07,1.3414757088080984e-08,-4.848036115158159e-11,2.0357504435922614e-07,1.7825042320935594e-07,5.634442710685922e-09,-1.6574975008548508e-11,1.618210916771777e-07,1.7172200458599833e-07,2.580814366013952e-09,-6.086897744377701e-12
2.7747258224684375e-10,2.6262855877917947e-09,3.590546427113858e-10,2.3643959078470106e-13,4.201786783280596e-09,3.036561822906472e-09,6.875782476924634e-11,2.404908314574816e-18,3.345468811959061e-09,3.1703042826831205e-09,1.2311330361903985e-11,-1.5471866468791353e-18,2.661833003480814e-09,3.1234329845467296e-09,2.1187470223934694e-12,-5.684705837351363e-19
5.4619205340907756e-08,3.0029858572647026e-07,1.2798417533783953e-07,2.9603971611145924e-09,4.438422080924059e-07,2.281860985021736e-07,9.037588659054139e-08,7.718484371636631e-10,3.283829570343565e-07,2.1953566404714772e-07,7.266012247005108e-08,2.6180561283740325e-10,2.522781354530179e-07,2.0623554296862199e-07,6.240679553608888e-08,9.591532039408916e-11
4.479429723252043e-08,1.766674742922178e-07,9.658255435246146e-08,4.310747297896644e-09,2.2776465157321923e-07,1.1413474179524188e-07,7.973661211448348e-08,1.1699316446460359e-09,1.752540715854968e-07,9.233990515881494e-08,7.001161937422927e-08,3.9884372468598837e-10,1.3565867164071307e-07,7.920839619323255e-08,6.350425825908514e-08,1.463913127500767e-10
