0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
8.735228586533693e-09,2.0176646105518834e-08,3.700515812585478e-08,-1.617403297188524e-10,6.668625365170835e-08,1.9810081496989917e-08,2.2624524814084295e-08,-5.791435218292095e-11,5.3120377996395435e-08,2.0265425163017198e-08,1.4112903075183952e-08,-2.0229775818860387e-11,4.237537232304813e-08,2.0634078083028244e-08,9.174115081677768e-09,-7.491844485714713e-12
3.7111910541091886e-08,5.0779093346749746e-08,7.348106139542e-08,5.007305704687983e-09,1.1278022882558678e-07,-2.7593525277882366e-08,6.718631518161819e-08,1.3854718776099335e-09,6.26222899260373e-08,-1.555849984031113e-08,6.235600636474173e-08,4.734226057415196e-10,4.087309527614738e-08,-5.986047209710452e-09,5.860298312618703e-08,1.7386443742631147e-10
1.2568049373589483e-08,4.121035672362611e-08,7.231165592893964e-08,-1.7386163272497464e-09,1.3007292057687897e-07,4.2060644789961655e-08,4.494383216783989e-08,-5.340225966443009e-10,1.0390614276696417e-07,4.262475823463286e-08,2.8113945325245066e-08,-1.8472668421183384e-10,8.299798346246002e-08,4.281162827774983e-08,1.7722559943328405e-08,-6.816071501830042e-11
9.888751862790873e-10,1.928933735053175e-09,3.998080265507606e-09,1.1022442649930133e-12,7.701583141579874e-09,2.1402280604581627e-09,2.1058992967929605e-09,-2.1409101141239576e-13,6.165401191897269e-09,2.298589594709359e-09,1.0617027332400387e-09,-7.408636587775736e-14,4.934827507538105e-09,2.4116617457635027e-09,5.250991635995572e-10,-2.7324818135384694e-14
4.0457835208506174e-08,6.212797942680695e-08,1.2064543463646198e-07,2.342782493497793e-09,1.91402506591478e-07,3.0850807011851636e-08,9.218949224151841e-08,5.943950541704457e-10,1.3657949303447057e-07,3.773139745079003e-08,7.404713127708152e-08,2.0056043237115255e-10,1.0526203955897453e-07,4.149016430073931e-08,6.221982187900934e-08,7.328932304880341e-11
3.219636923030363e-08,9.425207663294145e-08,6.255021923362973e-08,4.18800962420263e-09,1.1278488172507853e-07,2.5100016592199735e-08,5.672078359512649e-08,1.158482230916816e-09,8.162282450799529e-08,1.2900238959608211e-08,5.248061224584295e-08,3.958606719389889e-10,6.033877640729635e-08,1.0263144654619524e-08,4.924127032125605e-08,1.453808905511122e-10
1.332425299486381e-08,3.508847495230542e-08,6.804654138284536e-08,-1.086673482782694e-09,1.194802910242852e-07,3.6777866888913655e-08,4.255974061337826e-08,-3.3564401652821627e-10,9.552335846041446e-08,3.784850080984996e-08,2.6940849554060425e-08,-1.1584403888864158e-10,7.636151222415129e-08,3.839412585768851e-08,1.7375934123153212e-08,-4.2701450656726724e-11
2.66805659138899e-10,5.189183180964088e-10,1.0718322389489955e-09,4.767531858438339e-13,2.0907721056480972e-09,5.781396427990354e-10,5.527498738458127e-10,2.0971494916740613e-17,1.6738669364158946e-09,6.227738743798915e-10,2.696733256062272e-10,-1.251030033388284e-17,1.339868712049058e-09,6.549500755241248e-10,1.2712685809036694e-10,-4.6036982312486585e-18
3.191952577052283e-08,7.394723184383557e-08,9.550919074799466e-08,1.7770361866672695e-09,1.665665098919602e-07,3.2059201048035024e-08,7.273076271668093e-08,4.4837492586491255e-10,1.2018802387049618e-07,3.296802941137098e-08,5.823366961488906e-08,1.5116305367416988e-10,9.133097257925406e-08,3.457002737416258e-08,4.879702573745708e-08,5.521986689715017e-11
2.7205478602031868e-08,6.756769011955605e-08,5.3223203492775706e-08,3.4766153233695233e-09,8.821238026337248e-08,2.8443294433738196e-08,4.792006249595715e-08,9.609859896456111e-10,6.70565222194457e-08,1.7476151163669988e-08,4.417366282147078e-08,3.2834795450372275e-10,5.135055593415563e-08,1.354560221495255e-08,4.135014666858462e-08,1.2058347069249737e-10
1.4084417494437885e-08,3.147945497507417e-08,6.495249636473559e-08,-5.722549457599875e-10,1.1212837422978188e-07,3.337409712417623e-08,4.095057098319047e-08,-1.8112447959573573e-10,8.967977429087937e-08,3.460605788996206e-08,2.6295712887460837e-08,-6.235810539281392e-11,7.17166680147077e-08,3.529464285295878e-08,1.7387716376625278e-08,-2.2958919060322243e-11
9.073866713326311e-11,1.7639389957767e-10,3.6417582986205017e-10,1.617226480346661e-13,7.118185691882917e-10,1.96645815807147e-10,1.8718186249087953e-10,1.9278166609647298e-17,5.698867035298008e-10,2.1192830445484321e-10,9.08773355282752e-11,5.318578981176576e-22,4.5617827750485317e-10,2.2296406372989561e-10,4.256045132902674e-11,-5.359141103415238e-22
2.512752246759878e-08,6.62557557252688e-08,7.562373886518898e-08,1.3455957015361433e-09,1.3516299026929273e-07,2.973100271448322e-08,5.7390411690724884e-08,3.374648532707632e-10,9.946154730203842e-08,2.813311129858328e-08,4.580492953173664e-08,1.1366546081907602e-10,7.575888709058617e-08,2.856982098448684e-08,3.827461561283996e-08,4.150656978457406e-11
2.2841667609081166e-08,4.9445270630245774e-08,4.533160279719206e-08,2.8602960296683635e-09,7.155944357689861e-08,2.5316432091834775e-08,4.051586079413729e-08,7.895181213886831e-10,5.535492911034596e-08,1.700728079243733e-08,3.717800064515231e-08,2.697092241058778e-10,4.298840549149349e-08,1.3484347455518813e-08,3.469221270891716e-08,9.904189137520436e-11
1.4212439731393944e-08,2.893315664086865e-08,6.180463292981463e-08,-2.7030915353445446e-10,1.0589606164675313e-07,3.087667954485564e-08,3.9031900307252046e-08,-9.060847125179638e-11,8.471314957573362e-08,3.2165533018216964e-08,2.5181590439370093e-08,-3.109355607029433e-11,6.775887322063597e-08,3.29202401673133e-08,1.6823040112966614e-08,-1.1430085417833326e-11
3.325739656274227e-11,6.462843309903904e-11,1.3342658999505915e-10,5.921113031865153e-14,2.6099628766855695e-10,7.206849826812124e-11,6.848932961403528e-11,7.035772560449964e-18,2.0895650169610677e-10,7.768585469066525e-11,3.318860861186679e-11,7.235802872519837e-22,1.672646704740377e-10,8.17451894249851e-11,1.5504301124687147e-11,-5.284851030423701e-26
