0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
8.98836960772175e-09,9.518084574616163e-07,-5.630524605595271e-10,-2.5004574174158703e-10,4.6949171534053343e-07,5.703410815181258e-07,-1.919188682216508e-09,-7.244796203424899e-11,3.6066738710679075e-07,2.9137307008741117e-07,-2.1208311801014577e-09,-2.5239548034216513e-11,2.755849831341728e-07,1.4205513200305492e-07,-2.161096877434051e-09,-9.433827437143763e-12
2.1470253867341357e-07,4.288317001703164e-06,4.0586852722171053e-07,1.257728489798438e-08,3.0306894689146897e-06,2.406701054928487e-06,3.0879668381874316e-07,3.150454638317548e-09,2.207728218089255e-06,1.5496400012115627e-06,2.603175577384763e-07,1.0051273463459873e-09,1.659201425266749e-06,1.0751487450220612e-06,2.300689703492406e-07,3.4445960746433283e-10
2.0190342580579024e-08,1.8892784594477083e-06,1.440705779826244e-09,-2.976115791699534e-11,9.312524213177133e-07,1.141399446961631e-06,-2.90723139879567e-10,-9.856272005989019e-12,7.169288657775706e-07,5.874953514731851e-07,-3.8107756961699203e-10,-3.37741091913568e-12,5.483967957471065e-07,2.877236761938283e-07,-3.816551034215633e-10,-1.243847259252923e-12
1.044954006363536e-09,1.0547563439736654e-07,5.4108511825459386e-11,1.4031667541254507e-13,5.02512793986213e-08,6.236793736094582e-08,-7.405007908228871e-14,-3.3675187596466266e-14,3.87146365942122e-08,3.006779321282489e-08,-1.2163143873832518e-12,-1.1591723894019677e-14,2.9617789563652748e-08,1.3208108134761719e-08,-1.2146310150697778e-12,-4.285590297923127e-15
1.5996239307858476e-07,4.68534514501733e-06,2.534775030251971e-07,8.731375160704607e-09,2.898722003353356e-06,2.76854767734069e-06,1.921301787542403e-07,2.247143114932388e-09,2.1502051533780314e-06,1.6526491922131336e-06,1.6307235472626855e-07,7.322448002237042e-10,1.6316197990398716e-06,1.0302342163844246e-06,1.4510825939432612e-07,2.5660253429158716e-10
-9.650220713570898e-08,2.6439461099798105e-06,-2.0280528389348782e-07,-2.227809735753964e-08,1.3886643808599204e-06,1.532094902390918e-06,-2.1869554155257755e-07,-6.307987779070106e-09,1.0283437373782204e-06,9.386826788499087e-07,-2.1767158734593038e-07,-2.1807914543485202e-09,7.651467244325548e-07,6.098287726246735e-07,-2.1301404456280726e-07,-8.093223039927075e-10
1.7015215907749056e-08,1.6196189868957864e-06,1.2142323558663134e-09,3.7176262112002396e-12,7.900888397459199e-07,9.739007069502495e-07,3.5047183671682426e-11,-2.2701829966529215e-13,6.084375090055887e-07,4.929524439267583e-07,-6.61390723997276e-12,-7.761280711850926e-14,4.6545690215745524e-07,2.3458854321706164e-07,-9.035184144789243e-12,-2.8538553804874276e-14
2.8765814611065456e-10,2.9161806784243425e-08,1.491995968524897e-11,7.126091184859144e-14,1.3880917828581084e-08,1.7180319800310562e-08,3.028909325638463e-13,6.210524240255764e-20,1.0688528360756716e-08,8.251104843252349e-09,5.706312245785796e-15,-4.2355889882674135e-20,8.173249069924982e-09,3.6058312852093726e-09,9.819199823688851e-17,-1.5596338828943483e-20
9.293817186150034e-08,3.6389927189888486e-06,1.3389857238483206e-07,2.9593406913941466e-09,2.1859486377612927e-06,2.131741661463779e-06,9.388828133484844e-08,6.983129418342156e-10,1.6241145561185161e-06,1.2573002277478571e-06,7.617111220898297e-08,2.1344457631070806e-10,1.2260963135598749e-06,7.73052768626364e-07,6.570257070781278e-08,6.969668593149832e-11
-7.628386712541428e-08,1.94725454178064e-06,-1.6983136126061933e-07,-1.635719834921339e-08,9.841609782717082e-07,1.1723150010780607e-06,-1.7649971030982044e-07,-4.587198998004993e-09,7.397532158894021e-07,7.160873197382792e-07,-1.7260862908404908e-07,-1.5763482273174698e-09,5.550961828130886e-07,4.5835819905907707e-07,-1.6709727811271757e-07,-5.817786685851416e-10
