0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
8.127825194854853e-09,2.690138525340419e-06,-4.356702908508238e-09,-2.7100314982676167e-10,2.282840201692303e-06,2.031131504286374e-08,-3.81302039979508e-09,-7.784152117406662e-11,5.213050152192607e-07,-2.2449933887635645e-09,-3.47262515602872e-09,-2.762270214122235e-11,1.0991256395196759e-07,-2.393011224708921e-09,-3.229742207924275e-09,-1.0520636182245116e-11
-3.4191415639245933e-07,5.3766476289739975e-05,-1.1072542745104114e-06,-6.910255191433685e-08,4.1861238889604724e-05,7.199617383095869e-07,-9.694591167354577e-07,-1.9864800735553897e-08,1.2773840044355498e-05,-5.76674231934568e-07,-8.830982324585155e-07,-7.058536880205982e-09,4.023669048010502e-06,-5.969223340788961e-07,-8.214357292941963e-07,-2.6916516112057264e-09
1.8521012556590777e-08,4.8464067443664e-06,1.9273596817124755e-13,3.452898350401906e-13,4.1428494034753745e-06,3.4086890758354524e-08,-2.908658036205505e-13,-5.427566769546162e-15,9.172967519955316e-07,1.916655339509057e-10,-2.634430841521675e-13,-1.8659245478185086e-15,1.816424382877337e-07,7.218387408833987e-13,-2.441628837764902e-13,-6.896559615802085e-16
1.0582306513155129e-09,2.770122963144377e-07,-1.3538610515206018e-13,1.0849684187135104e-14,2.365539525006993e-07,1.9121224529050436e-09,-1.4308435830122023e-13,-2.746165952756859e-15,5.182758647155009e-08,1.0338130552448973e-11,-1.2988796361434315e-13,-9.520358105747541e-16,1.011763136697411e-08,-6.560787718346252e-14,-1.205646718286145e-13,-3.5473762526939714e-16
-5.388110951318279e-07,3.822941050386788e-05,-1.3732144433012395e-06,-8.351557072609154e-08,2.9487790825178994e-05,-3.3612711327044877e-07,-1.1974241312736494e-06,-2.3610419304441292e-08,8.106288379330698e-06,-1.0141812052250879e-06,-1.0887907903279418e-06,-8.264705414072655e-09,1.994815640125061e-06,-8.853427142954489e-07,-1.0116741206143184e-06,-3.107965301839353e-09
4.271700525776588e-08,1.3595799934652626e-05,-1.916119875809155e-08,-1.126757209817525e-09,1.1472201657035196e-05,1.222563934171854e-07,-1.6610730911473985e-08,-3.1358275947065606e-10,2.9558554381314894e-06,-1.570095027139033e-08,-1.5060580260901517e-08,-1.0810638255774953e-10,7.456504140760702e-07,-1.4469915677626258e-08,-1.3969487520800276e-08,-4.00647611152848e-11
1.5892877923065033e-08,4.158981171622943e-06,4.4997457225279376e-13,3.124483380578782e-13,3.555410524436303e-06,2.9108433311280595e-08,1.6487947051873533e-17,-8.024272709628051e-19,7.851616683642211e-07,1.6245025965883095e-10,-3.997060890464871e-17,-2.762589079003312e-19,1.548135051264908e-07,8.239030765380187e-13,-3.6981029061161523e-17,-1.0026941960376587e-19
2.940928833869649e-10,7.698664559736818e-08,8.08352465706963e-15,5.723970677230575e-15,6.564624904004673e-08,5.285534464873923e-10,1.0606694749624477e-18,-6.611597307224674e-23,1.4334439076831724e-08,2.887399677085726e-12,-3.87832032372763e-21,-6.926989557141622e-23,2.7925799186063263e-09,1.424510393339503e-14,-3.9962067314049204e-21,-1.5788816823677496e-23
-1.6025158712882758e-07,2.2730833943278593e-05,-4.952741249126305e-07,-2.9342548790191585e-08,1.8309453176087778e-05,-1.719442843656956e-07,-4.300080357154622e-07,-8.168101877616336e-09,4.864576241587512e-06,-4.4069854441561925e-07,-3.902039543326178e-07,-2.818730117255797e-09,1.1695269871645871e-06,-3.638769669244311e-07,-3.621194724726196e-07,-1.0456326622798248e-09
2.823512761850582e-08,7.382106222618367e-06,-1.292350082718867e-10,-6.90920823246757e-12,6.286231723357207e-06,6.264361034777606e-08,-1.1243424593680725e-10,-2.078123214791498e-12,1.5230973857986346e-06,3.9869564061401523e-10,-1.0167753276081948e-10,-7.133993808626929e-13,3.4883597677721145e-07,-1.0213830185404583e-10,-9.416218551127178e-11,-2.6331016453017114e-13
