0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
8.996067556944367e-09,3.870398832938754e-08,2.981162121393832e-08,-1.8619407178329086e-10,9.317078307674819e-08,4.031444308563141e-08,1.4327059511082487e-08,-6.151527295195845e-11,7.409020616880427e-08,4.1818724102619395e-08,7.504799681241918e-09,-2.1327317439442997e-11,5.8991737363005884e-08,4.237130610364895e-08,4.348580772755428e-09,-7.872959828038092e-12
6.713478413848288e-08,1.0645154419948065e-07,1.3389603262080983e-07,8.605860866519456e-09,2.1927342143537388e-07,1.5453618895696887e-09,1.1980312558265216e-07,2.3779330162757033e-09,1.3803310733504062e-07,1.3104594238398131e-08,1.1011951654257548e-07,8.12603246592875e-10,9.796996130088001e-08,2.1191812796315e-08,1.0294824840396751e-07,2.984827827814965e-10
1.50202863379127e-08,8.01640844742621e-08,6.459146362741374e-08,-1.3870113573869286e-09,1.8997866077071443e-07,8.503648364399314e-08,3.201269945542348e-08,-4.15315887860053e-10,1.5150258610297346e-07,8.721523820516291e-08,1.6221544650428843e-08,-1.4291757136066815e-10,1.2079550123085765e-07,8.730755869309323e-08,8.022917580289661e-09,-5.262016361510773e-11
1.0056748460270066e-09,3.9218566326887775e-09,2.772715703934367e-09,7.703306845950095e-13,1.0513866616821374e-08,4.486251970569573e-09,9.963039119637561e-10,-1.5854330499113202e-13,8.400294509079588e-09,4.841052234361628e-09,3.440096808466283e-10,-5.46225414019845e-14,6.7095219802141136e-09,5.031046712771381e-09,1.1847454273218782e-10,-2.0114878372839034e-14
5.2706108047763834e-08,1.2885233348071358e-07,1.4290540959454965e-07,3.062405986138433e-09,3.0438034013642254e-07,9.01182247792443e-08,1.0377716346156518e-07,7.915593374102142e-10,2.2069764228989616e-07,9.859263832576503e-08,8.268899551321532e-08,2.6811513990515295e-10,1.7083852743561106e-07,1.0108700384950538e-07,7.012428196978954e-08,9.817759759353538e-11
5.215003455376178e-08,1.411281804332967e-07,1.0342874921026924e-07,6.459534866789802e-09,1.8945758368814103e-07,5.392797222201269e-08,9.170498518160427e-08,1.7833962028904279e-09,1.4004545149869928e-07,3.787543812740364e-08,8.391995075094344e-08,6.09405255545303e-10,1.0544822727289412e-07,3.282478698946582e-08,7.82450414214163e-08,2.2384836250935614e-10
1.6256874137670122e-08,6.884565255662244e-08,5.972384871660469e-08,-5.548107196350988e-10,1.7165914368578482e-07,7.452931564999429e-08,3.029978455306354e-08,-1.7020804977194814e-10,1.3699756030558367e-07,7.732695935783081e-08,1.632126113986055e-08,-5.842301434897182e-11,1.0930890443168191e-07,7.79994513510858e-08,9.256290039044153e-09,-2.1486934242405326e-11
2.723942033898202e-10,1.061544189649897e-09,7.377567217633282e-10,3.4797369578871864e-13,2.8608751480707053e-09,1.2191709094259962e-09,2.5652400437842124e-10,7.888233394170817e-18,2.2859456075952603e-09,1.319212894319852e-09,8.383872213828861e-11,-4.901745752297816e-18,1.8259760431677095e-09,1.3738439782399884e-09,2.640241552797432e-11,-1.8020797288565457e-18
4.104354739813974e-08,1.3362871074177983e-07,1.1186577824056595e-07,2.2617331645973034e-09,2.593322801283852e-07,8.08745254221309e-08,8.068954362299788e-08,5.809963595355578e-10,1.8954182836619707e-07,8.182678657543752e-08,6.394375723919988e-08,1.966272108098596e-10,1.4492260399885516e-07,8.212492373409319e-08,5.400064338448137e-08,7.197900995535575e-11
3.956416727174701e-08,9.918168055901324e-08,7.993449830048339e-08,4.727715956594528e-09,1.4107656932399395e-07,5.102696171502137e-08,7.002074347889818e-08,1.3023416957117423e-09,1.0815878674459667e-07,3.744294304301697e-08,6.361166571217304e-08,4.44909141581864e-10,8.34744522421773e-08,3.171548476815279e-08,5.902179290082111e-08,1.6341611430062417e-10
1.6126611263943207e-08,6.18158358519538e-08,5.4889118268008266e-08,-1.8080549296609544e-10,1.5784547564552857e-07,6.756736666758754e-08,2.783988529258612e-08,-6.044316560336806e-11,1.2601233109865892e-07,7.054265609364564e-08,1.522169980392342e-08,-2.0676093117770214e-11,1.0057387697530219e-07,7.147262006861416e-08,9.000680016145301e-09,-7.592699355843442e-12
9.271917883004641e-11,3.6113727723451956e-10,2.505284927050293e-10,1.18232246677246e-13,9.74487394305707e-10,4.150689045898701e-10,8.6741562939724e-11,7.489254117625635e-18,7.786641252985303e-10,4.493607605366107e-10,2.8176105279995416e-11,1.0671349209697836e-22,6.219936309976979e-10,4.681532676963847e-10,8.79966293969255e-12,-1.113584714580759e-22
3.189276007360519e-08,1.1498448694769562e-07,8.759930707270483e-08,1.6639316816552125e-09,2.0837480136224714e-07,6.93202057409131e-08,6.275481758960482e-08,4.2440878641096007e-10,1.5481152474516502e-07,6.722334349117592e-08,4.945312558139648e-08,1.4349250347332794e-10,1.1856723027484731e-07,6.647395198984797e-08,4.158169521613211e-08,5.251000939804547e-11
2.9611668650775123e-08,7.28910230982156e-08,6.182019556651383e-08,3.3382635110765203e-09,1.0948606901542218e-07,4.356010721146142e-08,5.3263974256271265e-08,9.153925624871025e-10,8.503029766161789e-08,3.34569032643544e-08,4.786323914532464e-08,3.1252990904790495e-10,6.62776698693368e-08,2.858401235426865e-08,4.406918914231927e-08,1.1477307174515488e-10
1.532764576598797e-08,5.679331385183441e-08,5.0323012510997696e-08,-4.3531273697794736e-11,1.4666425642567124e-07,6.244945795311385e-08,2.51448195312428e-08,-1.9970017580714743e-11,1.1710412643457385e-07,6.546641573500914e-08,1.3590406224377014e-08,-6.800181027127633e-12,9.347769909372281e-08,6.652919093754874e-08,8.022609588030938e-09,-2.492001767404736e-12
3.3992442803515335e-11,1.323183794441486e-10,9.176650532087599e-11,4.3315070343627264e-14,3.573339259654102e-10,1.5214172316118477e-10,3.1720802385081506e-11,2.7374504862829925e-18,2.855304817861606e-10,1.647573855076402e-10,1.0280030409716702e-11,1.496578113701369e-22,2.2808269645519153e-10,1.716830883613633e-10,3.200870911454545e-12,1.0470363838672647e-25
