0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
8.513156895169805e-09,2.3352843990399035e-06,-3.683241260509663e-09,-2.580872055455936e-10,1.4528421502883445e-06,2.194297970371865e-07,-3.417158780942832e-09,-7.157006851639335e-11,9.049983301810888e-07,2.3804285572177513e-08,-3.1819540890350214e-09,-2.4418429652282677e-11,5.396638407132678e-07,5.062377489208432e-09,-2.997095564282137e-09,-8.95347310305144e-12
-1.786519557585417e-07,2.968685393441107e-05,-6.659549695462927e-07,-4.86837858381967e-08,1.6609033353185004e-05,6.1815031678279605e-06,-6.244970896979556e-07,-1.3476705765209191e-08,1.048399327395414e-05,1.995472738467208e-06,-5.853082462703481e-07,-4.5967540542344665e-09,6.621534639189532e-06,8.596010909719997e-07,-5.53407485814398e-07,-1.6848408152916384e-09
1.89533581332826e-08,4.342140528865595e-06,1.2447330405210194e-11,4.900851767931382e-13,2.7242286749415188e-06,3.686701397431959e-07,-1.2570057486740152e-11,-2.3941942379688587e-13,1.6947607407433196e-06,2.6044890022541804e-08,-1.1530633815313112e-11,-8.17351103909633e-14,1.0062820147825722e-06,1.7905001955523316e-09,-1.0731933692094828e-11,-2.99998278942286e-14
1.047106149834732e-09,2.413307963025665e-07,7.780945934971986e-13,3.890385405470968e-14,1.5245401652162078e-07,1.9549972259513326e-08,-4.777996758996801e-13,-9.48143801772792e-15,9.467764228076778e-08,1.2595787660067302e-09,-4.4141014618411276e-13,-3.236820885380762e-15,5.5961915377922825e-08,7.364502182989351e-11,-4.1272152524317167e-13,-1.1878057728440785e-15
6.996779857346125e-08,2.2270294313634636e-05,-8.035212406714735e-08,-1.0315931275195088e-08,1.3171096838959862e-05,4.202365436103214e-06,-9.645108817680147e-08,-2.8795846321576918e-09,8.328788225050802e-06,1.3951595930630922e-06,-9.839458843524792e-08,-9.789777205649404e-10,5.247863534189691e-06,6.888728501398501e-07,-9.732254483402458e-08,-3.572977966112198e-10
-2.3551203026443726e-08,1.2373948302400335e-05,-1.7323108965982755e-07,-1.0970521509762727e-08,7.040441249763166e-06,1.989021810622553e-06,-1.551195258442966e-07,-3.02802864670652e-09,4.4582642689523205e-06,4.230073949206809e-07,-1.423282462667625e-07,-1.033818540046326e-09,2.7700258942437543e-06,1.0718989796258867e-07,-1.328913196549085e-07,-3.794313822463365e-10
1.614253700675067e-08,3.7050794519435087e-06,2.1645974494949562e-11,1.1453459799269235e-12,2.32977553937536e-06,3.0945758240521345e-07,1.45767086649705e-14,-4.53336755494556e-16,1.4484610819313245e-06,2.108006621017192e-08,-2.275953190201616e-14,-1.5480442261012702e-16,8.587591234541858e-07,1.3379501796262685e-09,-2.1127287545021724e-14,-5.681549540530572e-17
2.87593419430901e-10,6.62798681750371e-08,3.589513960744177e-13,2.0099884087763852e-14,4.1878620103050775e-08,5.3605788953561276e-09,5.9937247963259e-16,1.3897967674237123e-21,2.6008715490210865e-08,3.440565509510686e-10,7.920291207424723e-19,-9.706154762068282e-22,1.537159184479446e-08,1.9932264691456767e-11,-1.2523346998367417e-19,-3.6010863611997355e-22
-1.1184914911644566e-07,1.5380999932435584e-05,-3.7428011538946144e-07,-2.5713807708362883e-08,8.771696192733782e-06,2.5129271391599423e-06,-3.426709764173762e-07,-7.10976003951932e-09,5.466052889829495e-06,6.349160634752414e-07,-3.181703277014799e-07,-2.4260824451350087e-09,3.352696016629503e-06,2.1990066418152348e-07,-2.992598154308461e-07,-8.897185663097506e-10
2.8125656260845006e-08,7.2790330352648975e-06,-1.4218513983839446e-08,-8.713580314461345e-10,4.284421243700134e-06,1.0160115212257058e-06,-1.2798170063411018e-08,-2.40911178419791e-10,2.7183781063175028e-06,1.808553948095109e-07,-1.1677876799952693e-08,-8.224212897611014e-11,1.683179515861335e-06,4.422842304534838e-08,-1.0860175617129656e-08,-3.018625212169337e-11
