0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
8.75315038761812e-09,1.7713817606822673e-06,-2.7449977509597488e-09,-2.562486150917405e-10,8.499462819377346e-07,4.7269278739058355e-07,-2.9152239808015766e-09,-7.251366899602877e-11,6.169406576152287e-07,1.1452089918859792e-07,-2.8191355437318963e-09,-2.5042712113326135e-11,4.39775048731491e-07,3.160835990732258e-08,-2.7093651095197737e-09,-9.288866755734986e-12
9.55323940107452e-09,1.3432627813291178e-05,-1.2765025822178736e-07,-2.2131767714992268e-08,7.244950848268964e-06,5.215094175839063e-06,-1.7553704383283674e-07,-6.395628684584178e-09,5.101078636346433e-06,2.538367757654968e-06,-1.865554229093639e-07,-2.2424386791084026e-09,3.6379393144458142e-06,1.4605360807538841e-06,-1.8834224945066198e-07,-8.432122813467624e-10
1.9455991843801314e-08,3.4134847714961563e-06,1.2799753075973254e-10,-3.0093330115667967e-12,1.630290760223067e-06,8.90845496859169e-07,-7.58094445594364e-11,-1.5845905331481835e-12,1.185045236472499e-06,1.9745044499108078e-07,-7.284882372077299e-11,-5.420863523655068e-13,8.448601608756998e-07,4.28512826224365e-08,-6.857796981843814e-11,-1.9935731524811547e-13
1.0473962965170175e-09,1.8883807228544622e-07,7.872235108508884e-12,7.401172686540314e-14,9.000302520038603e-08,4.6563239200043214e-08,-7.757356343529772e-13,-1.799751111984178e-14,6.542521934464923e-08,9.19766898193118e-09,-7.789452809930792e-13,-6.172999621971471e-15,4.658565331037475e-08,1.6489000143984246e-09,-7.373453887816615e-13,-2.275276480505435e-15
1.8164608172853967e-07,1.1878267329646345e-05,2.2490534552851084e-07,6.9666580259158885e-09,6.4670460172428634e-06,4.205007759462768e-06,1.669439842468664e-07,1.7654166050250892e-09,4.6112553689552915e-06,1.8229185523995619e-06,1.3998543703735494e-07,5.698019518546283e-10,3.3146569412732217e-06,9.91958791543365e-07,1.2354499245073366e-07,1.9772245447934966e-10
-1.1226265395344709e-07,7.229166017790418e-06,-3.2103504081309914e-07,-2.3647777889091587e-08,3.448184406677624e-06,2.666731957495137e-06,-3.03391104351945e-07,-6.577070590863194e-09,2.4576897856771748e-06,1.1268653340710574e-06,-2.8471012231962585e-07,-2.254673750218108e-09,1.7399808991173375e-06,5.481919954937816e-07,-2.692246302513313e-07,-8.305859408828671e-10
1.645327002445714e-08,2.910645785429593e-06,1.58056865065644e-10,2.2119463842015955e-12,1.3885613560138106e-06,7.462232819816935e-07,6.193998058160825e-13,-1.061786117105941e-14,1.009403785619134e-06,1.589956186041753e-07,-5.128944683333764e-13,-3.628198774487319e-15,7.193798676416091e-07,3.2072835758970395e-08,-4.903156281973986e-13,-1.3331273606136684e-15
2.8825121782517877e-10,5.20217641205601e-08,2.381079895458287e-12,3.806302164326643e-14,2.4808987858840418e-08,1.2783621064821235e-08,1.407197103505096e-14,9.454991951312505e-21,1.8025257984003694e-08,2.512970199714824e-09,7.627728919261286e-17,-6.4947074477686674e-21,1.2829401027662873e-08,4.469754325564428e-10,-4.1820469557989987e-19,-2.387679799538727e-21
4.976169958519644e-08,8.789475226452188e-06,-3.2538182603851398e-09,-4.962692084390459e-09,4.576259886243886e-06,3.0172407003538153e-06,-2.459380795133386e-08,-1.470764863837384e-09,3.2576696066972257e-06,1.2340885860358588e-06,-3.1172240489047925e-08,-5.23168506878503e-10,2.323792711629696e-06,6.302073307510095e-07,-3.3828783585537265e-08,-1.9926655885042104e-10
-6.7453204032124e-09,4.879393006376176e-06,-8.412143985827516e-08,-6.014111370871545e-09,2.3947841727290287e-06,1.7662744437798434e-06,-8.050643681477805e-08,-1.667404583548573e-09,1.7306834821479784e-06,7.106758781093347e-07,-7.527709682251608e-08,-5.705346571523962e-10,1.2384014687922192e-06,3.3035007448697713e-07,-7.09075694656324e-08,-2.098388459463309e-10
