0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
8.028454431422361e-09,7.947549268438629e-09,3.59900381017702e-08,-1.1047787092939991e-10,3.887720675490908e-08,6.971236437799354e-09,2.9180244307463102e-08,-4.9923163451764915e-11,3.101812397285333e-08,6.760481494378866e-09,2.3308623096880908e-08,-1.7781451974685637e-11,2.478780266006172e-08,6.701148009618535e-09,1.8543402110890495e-08,-6.635931376951891e-12
1.2990648264334135e-08,1.6378618475745062e-08,2.475337251365704e-08,1.9776015767372443e-09,3.606225361331341e-08,-3.3120403389526895e-08,2.3986541768680405e-08,5.490392761656788e-10,1.1866879298959082e-08,-2.422010086719591e-08,2.28846859633103e-08,1.8764080682132117e-10,3.77125920058492e-09,-1.6549821313649906e-08,2.184921077900623e-08,6.89048842516226e-11
1.2188137513168813e-08,1.5800235909789378e-08,6.349811062871484e-08,-1.2208760591763637e-09,7.112108744140551e-08,1.5034080353542575e-08,5.1482910962493844e-08,-4.119885554626407e-10,5.691053549754949e-08,1.4542384896087608e-08,4.1393994284145075e-08,-1.4469317434068248e-10,4.554101827681992e-08,1.4190332245847253e-08,3.3251836446814736e-08,-5.3723905045235634e-11
9.484680279006731e-10,6.625363100019652e-10,4.5675138707660695e-09,1.974283973506625e-12,4.710925848295474e-09,6.992083586097717e-10,3.585234057270462e-09,-3.385599158423453e-13,3.7788680344327136e-09,7.302749222302985e-10,2.7161252962930632e-09,-1.1858496228887883e-13,3.0310441632911364e-09,7.560728115978043e-10,2.012026883020732e-09,-4.3897044237615655e-14
2.6140575946260702e-08,2.205732884384172e-08,8.01507704627841e-08,1.5364821943111277e-09,9.14413169501296e-08,1.0146952055309745e-09,6.90929192662625e-08,3.7502726529128195e-10,6.311388976423311e-08,4.776751112627417e-09,5.966450875992637e-08,1.255391366300466e-10,4.810981815303879e-08,7.235445944738672e-09,5.1982035230847835e-08,4.570087123967605e-11
1.2703511601528407e-08,5.378414869404091e-08,2.3155654365387793e-08,1.8020022008032412e-09,4.749363050941657e-08,7.650893495484207e-09,2.2067808397605287e-08,5.001893020641865e-10,3.260849715729076e-08,-7.633254556278162e-10,2.0955655498599987e-08,1.7094938416802026e-10,2.2942371497392454e-08,-2.1958723376352878e-09,1.996753141913316e-08,6.27758544283817e-11
1.0261556088690742e-08,1.287818844830228e-08,5.852411287038689e-08,-1.3433463268651955e-09,6.449767345697837e-08,1.2755553994909122e-08,4.715026040344448e-08,-4.401353566947816e-10,5.165382540622976e-08,1.2663120798955621e-08,3.7538012284555986e-08,-1.5389327382741315e-10,4.136692095217359e-08,1.257747617544737e-08,2.9764587511458087e-08,-5.703477243719349e-11
2.541668562719054e-10,1.7594633243993404e-10,1.2365976639771898e-09,7.824618095300434e-13,1.2735424766429086e-09,1.865055468805566e-10,9.64673919546502e-10,1.0072395805154025e-16,1.0216462367311573e-09,1.954398999875871e-10,7.233457477510029e-10,-5.42726770897027e-17,8.195228479357657e-10,2.0289315473553627e-10,5.281341730737575e-10,-2.002975351527828e-17
2.0882207679771017e-08,3.348803352533987e-08,6.401107411679034e-08,1.1965553427212379e-09,8.241490409898947e-08,5.828323277542572e-09,5.5115995866207825e-08,2.907192788564403e-10,5.796243551564519e-08,5.853530452379343e-09,4.75490221928894e-08,9.724006022900022e-11,4.344624160223429e-08,6.875339906329806e-09,4.138734660048268e-08,3.538699208376335e-11
1.180125768393768e-08,3.9955616079344515e-08,2.15054043148595e-08,1.6395914111231959e-09,3.860866894494915e-08,1.3207190225652087e-08,2.0283532438015118e-08,4.5500607564690617e-10,2.8658851825785504e-08,5.232459188788478e-09,1.919099429986403e-08,1.5550624734130633e-10,2.1452333514080617e-08,2.4884659228009525e-09,1.8253286921187284e-08,5.710451067352041e-11
