0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
8.05494957098695e-09,2.7081375755116244e-06,-4.423209082047135e-09,-2.648743652635584e-10,2.114890596052017e-06,8.041843771105999e-09,-3.852500132562285e-09,-7.387176502870956e-11,3.1471814327866033e-07,-3.4761671926267216e-09,-3.501078063079329e-09,-2.551790391726918e-11,4.286872135797806e-08,-2.9776422382021425e-09,-3.2520094754748654e-09,-9.475014971055374e-12
-3.607070148943601e-07,5.545485339476081e-05,-1.1458296183369495e-06,-6.871077190095769e-08,4.243974643001535e-05,-3.264255730264006e-07,-9.981759067545417e-07,-1.915918993345301e-08,9.093317455704825e-06,-8.975364269530705e-07,-9.072104092071169e-07,-6.62011397128048e-09,1.8765380364993938e-06,-7.65708580417198e-07,-8.427195287791993e-07,-2.4587695886745756e-09
1.847293537786674e-08,4.876920665134459e-06,7.16792986350651e-14,2.568344887903739e-13,3.813488256202233e-06,1.8208656160977865e-08,-1.1253765402803081e-13,-2.076199878859798e-15,5.43769042396804e-07,5.40898758266876e-11,-1.0186107408221721e-13,-7.102642172165049e-16,6.86301479520319e-08,3.3823024828205816e-14,-9.437825084800437e-14,-2.6124953375746217e-16
1.0519141128521657e-09,2.7775766587728486e-07,-1.096106687525027e-13,7.891976119133978e-15,2.1690782130527312e-07,1.0246831764602736e-09,-1.0474155043847388e-13,-1.959000358951101e-15,3.066535632300211e-08,2.871698537521947e-12,-9.496618977629701e-14,-6.718347069508361e-16,3.821308336342516e-09,-8.800946562473519e-14,-8.808707434839151e-14,-2.4771217761162326e-16
-5.660523672616985e-07,3.934724468692715e-05,-1.4253874365812921e-06,-8.414987582769894e-08,2.9830747307444636e-05,-1.327185825860202e-06,-1.2373000016512492e-06,-2.331765558552046e-08,5.3025098609219024e-06,-1.3649859785480297e-06,-1.1227562843669939e-06,-8.011393627378564e-09,3.2854759188668156e-07,-1.0780964247469768e-06,-1.0419537008687853e-06,-2.95915412833192e-09
4.497422095438746e-08,1.3215974580091258e-05,-1.03978279192047e-08,-6.041014271396495e-10,1.0464755113225615e-05,5.1348281171079113e-08,-8.993518341102636e-09,-1.6694392026853667e-10,1.754433243468989e-06,-1.0865417491788483e-08,-8.146912913681839e-09,-5.7157375353782075e-11,2.8633507736435725e-07,-8.641469802982481e-09,-7.552737519106485e-09,-2.1040137684553925e-11
1.5864547132797986e-08,4.188427674302892e-06,1.7241505584982132e-13,2.267030813624263e-13,3.2742292584688814e-06,1.5583144469373674e-08,3.222043858713077e-18,-1.6505756196262125e-19,4.6568499433968984e-07,4.612191545131828e-11,-8.162299192819574e-18,-5.717535382927157e-20,5.853544866766655e-08,1.237590908157626e-13,-7.553185085402292e-18,-2.0272733273711752e-20
2.9014885638640733e-10,7.66110401490089e-08,3.100849641971577e-15,4.126321880841656e-15,5.979163318840823e-08,2.8215274807185647e-10,2.1488489200674307e-19,5.149019054602783e-24,8.443213630410567e-09,8.234215354490227e-13,-1.5302169681826453e-21,5.3702177470561255e-24,1.0511771820172023e-09,2.1662970493366006e-15,3.6376367804682907e-22,1.0628707039972747e-23
-7.123824138200547e-08,2.2874952722392092e-05,-3.1484328879048783e-07,-1.83471714727075e-08,1.7908791464723823e-05,-2.708521841693926e-07,-2.7245511768581046e-07,-5.063862974035956e-09,3.2564758128352905e-06,-3.3557638881858547e-07,-2.468755491605308e-07,-1.733599365389614e-09,4.682677479946418e-07,-2.5858725303634595e-07,-2.2890840324095348e-07,-6.380991773008015e-10
2.7460495801998056e-08,7.2448020271498845e-06,-3.711267812574298e-11,-1.7347469786281187e-12,5.715129925354579e-06,3.0828796328646486e-08,-3.229939635999957e-11,-5.923362188221516e-13,8.914024664378692e-07,7.532480941777138e-11,-2.9202401122830476e-11,-2.0254745476364785e-13,1.29990592538436e-07,-3.3471585554303156e-11,-2.7040946824054963e-11,-7.44688676532677e-14
1.4326947436715076e-08,3.7825410568020204e-06,1.5527911037365374e-13,2.0459908947928378e-13,2.9565679353019618e-06,1.405127186764114e-08,1.100676447787085e-17,-2.068700326272021e-22,4.200289651485733e-07,4.147670425191781e-11,3.8144084994894877e-22,-7.624721692575452e-22,5.27027193585725e-08,1.1087255912036751e-13,-7.268554696295541e-22,3.4529804496122434e-22
9.935167872983224e-11,2.6233344659476786e-08,1.059947344245441e-15,1.4116613285228113e-15,2.0462605195179594e-08,9.648025509324762e-11,7.341345026090967e-20,-1.2408796554671503e-23,2.887034334303713e-09,2.8139710719542835e-13,5.691682748082251e-22,-5.793833974935601e-24,3.592684906896345e-10,7.39379687822517e-16,1.1402265713888725e-21,1.3259005486299964e-24
3.3318263496523126e-08,1.4872588331659382e-05,-4.638938326822105e-08,-2.67677336738478e-09,1.175684269943604e-05,2.771866190046008e-08,-4.003979996681875e-08,-7.38032741715147e-10,2.1482882330268046e-06,-5.1813597339228924e-08,-3.623502282297314e-08,-2.524097075184376e-10,4.0030012520261116e-07,-4.0299978857005896e-08,-3.3572219976747683e-08,-9.281651373712307e-11
1.891648134520189e-08,4.989399484085085e-06,1.3419140773185132e-13,2.749519375158914e-13,3.927236083453496e-06,2.0401231901399465e-08,-9.4296847206571e-14,-1.702657073850485e-15,5.969485163652835e-07,7.134332458759664e-11,-8.503953252596663e-14,-5.822187043074113e-16,8.332593772545578e-08,1.3678146878035667e-13,-7.861438146235167e-14,-2.1285431921655099e-16
1.3257869799764917e-08,3.5003194183570613e-06,1.434545130722199e-13,1.8925908182231929e-13,2.7357694933792174e-06,1.2990945422472485e-08,1.0149457006968274e-17,-1.0910159766450877e-22,3.883991077794536e-07,3.828639833058105e-11,8.554512033792232e-22,-6.701025987992051e-22,4.8682665123761085e-08,1.0211376491281368e-13,-1.2398700719860796e-22,2.9367901386571406e-22
3.657874169369005e-11,9.658617133835907e-09,3.8959996469547836e-16,5.19286465899043e-16,7.52981600810909e-09,3.547408644868956e-11,2.6565586657075736e-20,-1.960560987207401e-23,1.0614818058287965e-09,1.034092028148632e-13,5.800506909319484e-22,-7.554054482829249e-24,1.3203693699586283e-10,2.7107667474254224e-16,9.15323746735134e-22,-3.8858767178494734e-25
