0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
8.833676789477658e-09,2.4754783580365236e-08,3.5226178984527674e-08,-1.701674813917777e-10,7.429832915962023e-08,2.4819420295605903e-08,2.001126698177499e-08,-5.913668255313924e-11,5.9155648431560875e-08,2.5566558779967523e-08,1.1796949260126144e-08,-2.059311075510984e-11,4.7164985955322454e-08,2.6056058529344393e-08,7.376746085701914e-09,-7.614814719567763e-12
4.520149608336547e-08,6.430428326787156e-08,8.978993458279449e-08,5.991785323528343e-09,1.403242802007097e-07,-2.168280469292888e-08,8.145504442164899e-08,1.65735152508732e-09,8.18199926102181e-08,-9.37345779342765e-09,7.532943044564833e-08,5.664228242470484e-10,5.529725613497843e-08,1.4025379531736837e-10,7.065772937226769e-08,2.0806267428032374e-10
1.3204567248343776e-08,5.0842226851080354e-08,7.106579509230397e-08,-1.6707345196146016e-09,1.471979022750245e-07,5.260655663373111e-08,4.1251039070196505e-08,-5.081338789695698e-10,1.175300780789699e-07,5.363741881830307e-08,2.42293314442488e-08,-1.7541920406687438e-10,9.383258987593461e-08,5.3946286060167375e-08,1.4302456712123817e-08,-6.466878660252741e-11
9.948162107280552e-10,2.4154609433163246e-09,3.640202295238431e-09,9.814030355999552e-13,8.511266549303756e-09,2.709140204150777e-09,1.7135361261166966e-09,-1.9445986026034415e-13,6.809797493736078e-09,2.9199747458853237e-09,7.723498162549778e-10,-6.717580059244804e-14,5.44737242937527e-09,3.0615459352881995e-09,3.4279281570728274e-10,-2.4759212574268477e-14
4.4093659002146704e-08,7.815184873967256e-08,1.2815449189556172e-07,2.555088588913964e-09,2.2227142294387959e-07,4.4584755794667924e-08,9.59833161024606e-08,6.528203610548428e-10,1.594873185765608e-07,5.218148340103618e-08,7.663145694762667e-08,2.2068482350354093e-10,1.2311638176914632e-07,5.5949878846302436e-08,6.446425412007622e-08,8.074203755346017e-11
3.802261646960354e-08,1.067211957606162e-07,7.442788695817084e-08,4.871693279003723e-09,1.3376893683914396e-07,3.208647420024191e-08,6.698135011353797e-08,1.3470582949458892e-09,9.756226761103109e-08,1.8873302717330468e-08,6.174172669696699e-08,4.603806940067781e-10,7.261659239957593e-08,1.5712616424965045e-08,5.780708342093307e-08,1.6911494385669748e-10
1.4323520025361759e-08,4.34637443575638e-08,6.676002806790588e-08,-9.133392108231275e-10,1.347574320711649e-07,4.607710580454435e-08,3.920702105319102e-08,-2.8069244871421365e-10,1.076845024478419e-07,4.7636776808471375e-08,2.3592289874328054e-08,-9.668041168163966e-11,8.60382032814263e-08,4.834480154066411e-08,1.4600377236697914e-08,-3.560616517582822e-11
2.6873485833615003e-10,6.509031595127411e-10,9.733251503323255e-10,4.3083453354793373e-13,2.3120396360242414e-09,7.330945679731261e-10,4.469049423251003e-10,1.5298054903299682e-17,1.8499912003362883e-09,7.925007958268789e-10,1.9366667587074004e-10,-9.2593319904421e-18,1.4799754203949125e-09,8.32853165572063e-10,8.10104073539179e-11,-3.4059562906774928e-18
3.4661612969233555e-08,8.87519806011094e-08,1.0115535609524004e-07,1.9236215078470337e-09,1.921091443011079e-07,4.3537697802353166e-08,7.543444821858456e-08,4.886913224231338e-10,1.3923091940456952e-07,4.463422729080264e-08,5.999489000805722e-08,1.6506648889085007e-10,1.0603384282264948e-07,4.614477095277025e-08,5.0306844727876844e-08,6.037496339014974e-11
3.122376476162588e-08,7.596050645503021e-08,6.171795770637391e-08,3.918095644791784e-09,1.032315855400117e-07,3.403334284203804e-08,5.510394423558903e-08,1.0822754111724782e-09,7.873098836224481e-08,2.2354130153135124e-08,5.056977336550711e-08,3.698503377532308e-10,6.047370915995414e-08,1.8018191420002135e-08,4.721175575527895e-08,1.3585810522087761e-10
