0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
4.966327255857688e-09,1.3349046127744193e-09,1.1407849429122803e-08,6.166221433829895e-11,9.975915304250733e-09,9.413820740328411e-10,1.1210584745025115e-08,-1.7347923568004266e-11,7.965857552030527e-09,7.947777626784712e-10,1.1003444077963409e-08,-7.760059521649559e-12,6.373184680879473e-09,7.106760089913092e-10,1.0780836715821948e-08,-3.109417240575318e-12
3.3653463292375923e-10,1.2710637363054673e-09,-9.07804809177987e-12,1.816054393352176e-10,6.225852858428305e-10,-1.4211237881601004e-08,6.835430639489539e-10,5.165831854983965e-11,-4.6604865174839326e-09,-1.1170236151586733e-08,9.647380429097146e-10,1.7705187665818022e-11,-5.4866412956580375e-09,-8.3943927711716e-09,1.1031435798888466e-09,6.5095493406566835e-12
9.063457933823776e-09,2.835456504743537e-09,1.8932341206317552e-08,4.616518072673335e-10,1.758086507367015e-08,2.4768261881028172e-09,1.841009826066763e-08,7.690422702260644e-11,1.4085344150240643e-08,2.202149666171574e-09,1.797006415545735e-08,2.3071601387447513e-11,1.1285901748761704e-08,1.9834168490241717e-09,1.7552137851940697e-08,7.998345474053841e-12
7.371687494727243e-10,6.04139382057059e-11,1.790223711950638e-09,8.159692030787492e-12,1.4443920638400564e-09,6.009735025812753e-11,1.7751440541158092e-09,-8.096518919051113e-13,1.1610649249854727e-09,5.984938794720818e-11,1.7535510415546753e-09,-3.2280678212997464e-13,9.333117772872323e-10,5.961729735190271e-11,1.726488505636508e-09,-1.227865222117823e-13
8.09231554547582e-09,3.4749913565158136e-09,1.5673435378209793e-08,5.976639780224731e-10,1.522073638296744e-08,-3.219878141223824e-09,1.5737763870568557e-08,1.2687391717570025e-10,9.136455636238891e-09,-2.235881468175213e-09,1.5619406604230708e-08,4.090359169995728e-11,6.579580388781461e-09,-1.5630285115869835e-09,1.5412090621852376e-08,1.465909797247832e-11
6.743850784717695e-10,1.571094880231048e-08,2.5812317410207447e-10,1.7618654543626933e-10,6.6128518427903675e-09,5.339371859804895e-10,7.621162678659716e-10,5.005082442981934e-11,3.6207970870997706e-09,-2.446497501029488e-09,9.868134240699145e-10,1.715428652759564e-11,1.90577601220037e-09,-2.939099458981385e-09,1.1010062236244335e-09,6.307017953786634e-12
8.42056050399346e-09,1.956001353992656e-09,1.806257981145029e-08,3.461384078771993e-10,1.619605897120469e-08,1.8001176748254255e-09,1.7572948582219337e-08,4.360771120887065e-11,1.2992480176876463e-08,1.6673207533207412e-09,1.71453671476043e-08,1.1601883702581543e-11,1.0422954316554383e-08,1.5528751622510724e-09,1.673566046783867e-08,3.772052340283078e-12
1.9704711595949992e-10,1.518233081070844e-11,4.848911008504313e-10,2.5053529565472825e-12,3.8926823323346935e-10,1.5206407366665738e-11,4.816530647115079e-10,5.3028425179161824e-15,3.1293436894153405e-10,1.5220600577243788e-11,4.764937892665296e-10,-1.54732563264046e-15,2.5156791722605047e-10,1.5225371750456866e-11,4.6971047090419e-10,-5.978859783635056e-16
6.540053010552321e-09,7.841412298886623e-09,1.2617905157322513e-08,4.774354550256356e-10,1.5236986074934882e-08,-9.349238562266561e-10,1.2652017143711192e-08,1.0109891779189113e-10,9.763176271940493e-09,-1.095757593610474e-09,1.2550385864951615e-08,3.257375751371079e-11,6.910470104057109e-09,-8.645613421061755e-10,1.2380532463495707e-08,1.1670696507286564e-11
7.721956190900494e-10,1.2251015172766501e-08,4.467579841817784e-10,1.7083984870584487e-10,5.291465460159579e-09,3.2818853121611505e-09,8.209772107903897e-10,4.849097588270222e-11,3.5269430745656412e-09,3.4193869003592395e-10,1.0011854419352576e-09,1.6619660319400827e-11,2.345179519119441e-09,-7.22141101918399e-10,1.0952639223485513e-09,6.1104612133104606e-12
