0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
8.237136498200229e-09,2.64000749306327e-06,-4.2272422711972715e-09,-2.731184505392828e-10,2.244013134923153e-06,4.999985591977561e-08,-3.73557172308072e-09,-7.949312431992422e-11,8.087282375853186e-07,5.326066965943858e-10,-3.4159838472814457e-09,-2.8514540708448656e-11,2.6958942862960436e-07,-1.2286584183565813e-09,-3.1846831542290825e-09,-1.0966972265731202e-11
-3.084805548733173e-07,4.9114114711753826e-05,-1.0279564059553298e-06,-6.693395026365241e-08,3.575926515354707e-05,2.5542896657556723e-06,-9.093570924072127e-07,-1.9529278746455506e-08,1.535704056929195e-05,4.165826970744201e-08,-8.320514304626259e-07,-7.0262173133156004e-09,6.703799458870675e-06,-2.7284381779277305e-07,-7.759873525692025e-07,-2.7096131531681488e-09
1.8609859545203047e-08,4.774939912115445e-06,7.188570426431166e-13,4.896170606205855e-13,4.112533156787339e-06,7.669733813455474e-08,-1.004776695945097e-12,-1.8916184024187374e-14,1.4582839760066073e-06,9.934798495053095e-10,-9.11427391477458e-13,-6.5169945640026094e-15,4.7085277103911816e-07,1.1251193383394057e-11,-8.452470692397075e-13,-2.413711879794183e-15
1.0607028402467177e-09,2.7240712608811995e-07,-1.4343442148596233e-13,1.646039574773179e-14,2.35066064526526e-07,4.256768866631362e-09,-2.1435900113755685e-13,-4.195872061466283e-15,8.250657555342114e-08,5.276256745334354e-11,-1.950632603352389e-13,-1.4613115667446075e-15,2.628379829007176e-08,4.625372746349664e-13,-1.813057246868036e-13,-5.468828795091023e-16
-3.7770263556103495e-07,3.496617378611808e-05,-1.0443387111213237e-06,-6.685390181341644e-08,2.5567432192127563e-05,1.4372101038584987e-06,-9.209393498904996e-07,-1.9309106888062977e-08,1.044574235675221e-05,-2.1136960732680879e-07,-8.415795208624379e-07,-6.88625297534445e-09,4.2405010533493695e-06,-3.8541062232173227e-07,-7.84297417700695e-07,-2.6346448914264494e-09
3.503672137084012e-08,1.4024242606330443e-05,-4.176427260645289e-08,-2.494837398956106e-09,1.1362890385794663e-05,3.6746909575162887e-07,-3.638385907613363e-08,-6.967047652757997e-10,4.507181812164548e-06,-9.529709763585124e-09,-3.3049782543584345e-08,-2.4093940782685493e-10,1.7436165029851892e-06,-2.3526885315918066e-08,-3.0687898923870393e-08,-8.956288187686067e-11
1.5944192210835784e-08,4.09176705204578e-06,1.5844845258627741e-12,4.762342018558036e-13,3.5270345175341936e-06,6.522675234017111e-08,1.43299229056882e-16,-6.443265447937671e-18,1.2478591688228138e-06,8.328821604944096e-10,-3.1930681906355884e-16,-2.219160863067885e-18,4.01377922604109e-07,9.711146669538012e-12,-2.9540694429589467e-16,-8.187616247340825e-19
2.9569662686425017e-10,7.5950357852542e-08,2.814769771407093e-14,8.708519638168121e-15,6.549856773714228e-08,1.1782404042211938e-09,8.490661165710637e-18,1.0759369996289914e-22,2.289042193188388e-08,1.457558095312691e-11,-7.619153663130718e-21,-9.816714237498967e-23,7.272976015230281e-09,1.629568720920964e-13,-8.87829758699746e-21,-3.3758950710367836e-23
-2.516767286636477e-07,2.1639973211110442e-05,-6.789761572519571e-07,-4.136298212277479e-08,1.6303772488577787e-05,4.073986409605479e-07,-5.936996162226403e-07,-1.1610765780843257e-08,6.367570916382612e-06,-3.682448653692434e-07,-5.404426354631726e-07,-4.036184212237925e-09,2.36434592098858e-06,-3.782504740243293e-07,-5.024840086486132e-07,-1.5077929352829832e-09
2.952540939010567e-08,7.581766826364379e-06,-6.454292125940081e-10,-3.673520942297409e-11,6.324962131886514e-06,1.6381256082640087e-07,-5.630258123421499e-10,-1.0463839043332252e-11,2.4152044638923555e-06,3.7042403779113454e-09,-5.095484703211791e-10,-3.5984828660957463e-12,8.806715674250858e-07,-2.293026363319931e-10,-4.720518858695822e-10,-1.3304728484703267e-12
