0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1.3727880458094666e-09,2.455673405184997e-10,1.7798377644796548e-09,1.6048458013025774e-10,1.6320144566206343e-09,1.584774316865865e-10,1.7467779412912277e-09,2.156853938272026e-11,1.3006422870898444e-09,1.254413749319023e-10,1.7222907925861478e-09,4.4597963307399625e-12,1.0392657803253923e-09,1.0612257802304574e-10,1.7023454653513052e-09,1.1923307153258368e-12
-1.8327718421422886e-10,5.995309240378055e-11,-4.812861603995799e-10,7.434034056952196e-12,-4.80702399760502e-10,-3.3972762991988335e-09,-2.868648536978566e-10,2.4613912311887034e-12,-1.5283248690038664e-09,-2.6976589187179467e-09,-1.9737730050352258e-10,8.573576074808459e-13,-1.6138019817506753e-09,-2.05104459273441e-09,-1.4605359226789018e-10,3.1706606960049387e-13
1.7751222067349147e-09,5.754480005653687e-10,2.2989261994854135e-09,2.533625266041842e-10,2.4648050283227667e-09,5.019912603523389e-10,2.1876984121169016e-09,4.900144161650814e-11,1.970977999971371e-09,4.437462385330068e-10,2.122262816374267e-09,1.3853356239427798e-11,1.576295458054611e-09,3.9586415998867697e-10,2.0794225807160846e-09,4.637744561534492e-12
2.987187356155839e-10,3.910719331589408e-12,3.790364724917217e-10,2.6218670875768164e-11,3.0866112043397697e-10,3.797984310288219e-12,3.7691843603945794e-10,9.966502553511703e-13,2.4828236021714873e-10,3.706749075353837e-12,3.7485793425641187e-10,-2.931229323769683e-13,1.997150343267678e-10,3.625765707148973e-12,3.728357397721694e-10,-1.8450269315779e-13
1.2847687682945711e-09,6.40952577471432e-10,1.3261737950728893e-09,2.091847481279978e-10,1.5952091943390034e-09,-8.40323928375116e-10,1.3988899502393252e-09,4.1130580203268666e-11,5.973895644655058e-10,-6.213721814781479e-10,1.4393624843465088e-09,1.1724227637281557e-11,3.1147196182922804e-10,-4.716741048658432e-10,1.4650863007615087e-09,3.9427708301456004e-12
-9.794721213482064e-11,3.466532504190628e-09,-4.103054307308481e-10,7.358774818294564e-12,9.684327224152543e-10,2.4338357724866273e-11,-2.580616403781875e-10,2.4175906926391693e-12,4.025789207610887e-10,-6.673265472672527e-10,-1.8114648497701916e-10,8.420754330124113e-13,1.0000967584731114e-10,-7.818988898405504e-10,-1.3534368307944114e-10,3.114124721421548e-13
1.7756494385415968e-09,3.741496147358606e-10,2.3605576728779687e-09,2.498280515747348e-10,2.3443304136758073e-09,3.4335771585797386e-10,2.2505613835880755e-09,4.7937409479806517e-11,1.8788002749481807e-09,3.16189858515847e-10,2.1792250349266407e-09,1.3492400494781896e-11,1.5057895140421166e-09,2.9201993206989653e-10,2.1292099770920927e-09,4.505737667292397e-12
8.838777303024794e-11,8.221822783238521e-13,1.109932316340777e-10,7.713715622674282e-12,9.006710017188685e-11,8.120193241025401e-13,1.1050561102686583e-10,4.069750039381154e-13,7.245526188136453e-11,8.019681799157711e-13,1.1001524942489659e-10,-1.2208420354448773e-15,5.828725219882053e-11,7.920278387366797e-13,1.0952225465974691e-10,-1.2231443986578113e-14
1.0450879036912376e-09,1.6517166889860185e-09,1.0775642698689965e-09,1.6817786470956126e-10,1.9646281245724526e-09,-3.015476843242935e-10,1.131451033573468e-09,3.3048354647020105e-11,1.028978903114524e-09,-3.3938698611846825e-10,1.1621084250974495e-09,9.417450692888066e-12,6.193029045316323e-10,-2.889336321324352e-10,1.181752218630391e-09,3.1664749403925132e-12
-6.639900101023257e-11,2.746480639648826e-09,-3.5440987683384844e-10,7.26522604254791e-12,7.348240686384246e-10,7.047719080662191e-10,-2.328157443423025e-10,2.374566827674934e-12,4.294371969842687e-10,1.5135062642695986e-11,-1.6638618063039168e-10,8.270646479079013e-13,2.3602292548432157e-10,-2.3947262110432364e-10,-1.2544056797119375e-10,3.0585925747271173e-13
1.7687340499258594e-09,2.803322550099789e-10,2.3795212195445954e-09,2.463023844333714e-10,2.2614518815155702e-09,2.6233744796689444e-10,2.277267557207545e-09,4.6892913089414554e-11,1.8141061743834833e-09,2.4586218697038013e-10,2.2066544366337417e-09,1.3138210987884441e-11,1.4552948797931011e-09,2.3073494358943092e-10,2.1548269004015014e-09,4.376214826240225e-12
